<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,39,2015-01-19,27-100,MEM,,DAL,L (-8),1,30:25,7,16,.438,2,8,.250,6,7,.857,0,1,1,4,0,0,1,3,22,14.1,-1
42,40,2015-01-21,27-102,MEM,,TOR,W (+6),1,29:06,4,11,.364,1,3,.333,3,4,.750,1,3,4,2,0,0,4,3,12,3.3,+7
43,41,2015-01-24,27-105,MEM,,PHI,W (+18),1,20:32,3,8,.375,1,2,.500,2,2,1.000,1,1,2,1,1,0,2,3,9,4.1,+12
44,42,2015-01-26,27-107,MEM,,ORL,W (+9),1,21:57,2,8,.250,1,4,.250,0,0,,0,1,1,0,1,0,2,0,5,-0.5,+4
45,,2015-01-27,27-108,MEM,,DAL,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2015-01-29,27-110,MEM,,DEN,W (+30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,43,2015-01-31,27-112,MEM,,OKC,W (+11),1,28:44,4,12,.333,2,5,.400,0,0,,2,0,2,3,0,0,3,1,10,3.3,-1
48,44,2015-02-02,27-114,MEM,@,PHO,W (+1),1,28:12,9,15,.600,1,5,.200,4,5,.800,0,1,1,1,2,0,3,5,23,13.7,-3
49,45,2015-02-04,27-116,MEM,@,UTA,W (+10),1,30:54,6,11,.545,3,5,.600,2,2,1.000,0,3,3,2,0,0,2,2,17,11.2,+2
50,46,2015-02-06,27-118,MEM,@,MIN,L (-1),1,36:04,6,13,.462,1,5,.200,2,3,.667,0,4,4,7,1,0,3,1,15,11.6,+5
51,47,2015-02-08,27-120,MEM,,ATL,W (+6),1,32:42,7,12,.583,2,4,.500,5,5,1.000,0,3,3,6,3,0,1,1,21,22.1,+8
52,48,2015-02-10,27-122,MEM,,BRK,W (+9),1,27:38,1,8,.125,0,3,.000,0,0,,0,0,0,4,3,0,2,0,2,0.6,+5
53,49,2015-02-11,27-123,MEM,@,OKC,L (-16),1,17:43,2,7,.286,0,3,.000,4,4,1.000,0,1,1,0,1,0,0,2,8,4.4,-24
54,50,2015-02-22,27-134,MEM,@,POR,W (+6),1,30:20,6,15,.400,1,1,1.000,2,2,1.000,2,4,6,8,2,1,0,3,15,16.6,+22
55,51,2015-02-23,27-135,MEM,@,LAC,W (+3),1,33:49,5,10,.500,1,3,.333,7,8,.875,1,2,3,7,2,0,1,0,18,19.8,0
56,52,2015-02-25,27-137,MEM,@,SAC,L (-12),1,36:25,4,14,.286,1,4,.250,3,3,1.000,1,2,3,7,3,0,5,1,12,7.6,-5
57,53,2015-02-27,27-139,MEM,,LAC,L (-18),1,25:36,2,11,.182,0,3,.000,0,0,,1,2,3,2,0,0,2,2,4,-3.0,-26
58,54,2015-02-28,27-140,MEM,@,MIN,W (+4),1,35:18,5,13,.385,2,5,.400,5,5,1.000,0,2,2,4,2,0,2,2,17,12.5,+6
59,55,2015-03-03,27-143,MEM,,UTA,L (-11),1,35:38,4,11,.364,0,2,.000,3,4,.750,0,1,1,4,1,1,2,1,11,6.9,-7
60,56,2015-03-04,27-144,MEM,@,HOU,W (+2),1,32:46,6,9,.667,1,2,.500,4,4,1.000,0,2,2,6,1,0,3,2,17,15.1,-6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,57,2015-03-06,27-146,MEM,,LAL,W (+7),1,33:39,4,9,.444,1,3,.333,3,6,.500,0,4,4,6,1,1,2,2,12,10.4,+15
62,58,2015-03-07,27-147,MEM,@,NOP,L (-6),1,30:50,5,9,.556,3,6,.500,4,4,1.000,1,3,4,3,1,0,1,2,17,15.6,-14
63,59,2015-03-09,27-149,MEM,@,CHI,W (+10),1,30:55,3,13,.231,0,5,.000,3,3,1.000,0,5,5,9,5,1,1,0,9,13.6,+18
64,60,2015-03-11,27-151,MEM,@,BOS,L (-3),1,33:08,9,12,.750,2,5,.400,0,0,,0,1,1,3,2,0,5,2,20,13.8,-5
65,,2015-03-12,27-152,MEM,,WAS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2015-03-14,27-154,MEM,,MIL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2015-03-16,27-156,MEM,,DEN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2015-03-17,27-157,MEM,,DET,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,61,2015-03-20,27-160,MEM,@,DAL,W (+11),1,25:47,4,9,.444,2,3,.667,4,5,.800,0,0,0,3,0,0,3,4,14,6.4,+9
70,62,2015-03-21,27-161,MEM,,POR,W (+11),1,34:18,8,11,.727,3,5,.600,2,2,1.000,0,2,2,9,1,0,1,0,21,23.4,+32
71,63,2015-03-23,27-163,MEM,@,NYK,W (+21),1,25:52,3,10,.300,1,2,.500,0,0,,0,1,1,4,0,0,2,1,7,1.9,+18
72,64,2015-03-25,27-165,MEM,,CLE,L (-22),1,26:03,4,7,.571,2,3,.667,0,0,,0,1,1,5,0,1,3,1,10,7.8,-20
73,65,2015-03-27,27-167,MEM,,GSW,L (-23),1,32:04,7,13,.538,2,4,.500,0,0,,0,3,3,5,3,0,5,4,16,10.5,-26
74,66,2015-03-29,27-169,MEM,@,SAS,L (-14),1,35:28,2,11,.182,2,5,.400,0,0,,0,1,1,9,3,0,1,3,6,6.5,-16
75,67,2015-03-30,27-170,MEM,,SAC,W (+14),1,34:01,6,14,.429,2,6,.333,4,6,.667,1,3,4,2,1,2,1,2,18,13.4,0
76,68,2015-04-03,27-174,MEM,,OKC,W (+8),1,35:52,3,11,.273,0,5,.000,7,8,.875,1,4,5,7,2,0,0,4,13,13.3,+11
77,69,2015-04-04,27-175,MEM,,WAS,L (-9),1,32:11,5,15,.333,0,5,.000,4,4,1.000,0,0,0,8,0,1,2,0,14,9.8,-13
78,70,2015-04-08,27-179,MEM,,NOP,W (+36),1,32:51,4,9,.444,2,3,.667,0,0,,0,2,2,4,0,0,2,3,10,5.5,+21
79,,2015-04-10,27-181,MEM,,UTA,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-11,27-182,MEM,,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,27-184,MEM,,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,2015-04-15,27-186,MEM,,IND,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
