<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-02-28,26-126,DAL,,BRK,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2015-03-02,26-128,DAL,,NOP,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2015-03-05,26-131,DAL,,POR,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2015-03-06,26-132,DAL,,GSW,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,55,2015-03-08,26-134,DAL,@,LAL,W (+7),1,34:48,5,11,.455,1,5,.200,0,1,.000,1,5,6,2,0,1,0,1,11,8.8,+11
66,56,2015-03-10,26-136,DAL,,CLE,L (-33),1,31:33,7,12,.583,3,4,.750,1,2,.500,1,4,5,1,0,1,4,1,18,10.9,-27
67,57,2015-03-13,26-139,DAL,,LAC,W (+30),1,26:07,8,12,.667,5,6,.833,1,1,1.000,1,4,5,4,2,0,1,1,22,22.1,+4
68,58,2015-03-16,26-142,DAL,,OKC,W (+4),1,38:25,10,14,.714,3,5,.600,8,9,.889,0,4,4,0,2,0,3,4,31,23.4,+10
69,59,2015-03-18,26-144,DAL,,ORL,W (+5),1,27:09,3,8,.375,2,6,.333,0,0,,0,4,4,3,0,0,1,2,8,5.1,+6
70,60,2015-03-20,26-146,DAL,,MEM,L (-11),1,34:33,4,11,.364,1,4,.250,3,6,.500,1,4,5,2,0,0,2,2,12,5.2,-7
