Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
62,59,2015-03-04,28-302,MIA,,LAL,W (+6),1,36:11,6,10,.600,1,2,.500,8,8,1.000,2,2,4,6,3,0,4,2,21,20.8,+10,dragigo01
63,60,2015-03-06,28-304,MIA,@,WAS,L (-2),1,28:32,7,12,.583,1,2,.500,3,7,.429,2,3,5,7,1,0,4,4,18,13.4,-13,dragigo01
66,61,2015-03-11,28-309,MIA,,BRK,W (+6),1,35:26,5,9,.556,1,3,.333,6,9,.667,0,1,1,3,2,0,1,3,17,13.7,+7,dragigo01
67,62,2015-03-13,28-311,MIA,@,TOR,L (-10),1,38:43,8,17,.471,0,4,.000,2,2,1.000,0,3,3,5,2,0,2,2,18,12.9,0,dragigo01
68,63,2015-03-16,28-314,MIA,,CLE,W (+14),1,39:45,7,13,.538,0,2,.000,6,6,1.000,2,3,5,9,2,0,2,3,20,21.1,+8,dragigo01
69,64,2015-03-18,28-316,MIA,,POR,W (+4),1,39:00,9,16,.563,1,2,.500,1,2,.500,0,3,3,11,2,0,1,2,20,20.8,+8,dragigo01
70,65,2015-03-20,28-318,MIA,,DEN,W (+17),1,34:40,9,14,.643,0,0,,0,0,,5,3,8,5,2,1,3,1,18,19.0,+5,dragigo01
71,66,2015-03-22,28-320,MIA,@,OKC,L (-18),1,34:12,4,10,.400,1,3,.333,3,3,1.000,1,4,5,3,0,0,2,2,12,7.8,-21,dragigo01
72,67,2015-03-24,28-322,MIA,@,MIL,L (-1),1,40:10,7,12,.583,1,3,.333,1,3,.333,0,3,3,6,2,0,3,2,16,12.9,+9,dragigo01
73,68,2015-03-25,28-323,MIA,@,BOS,W (+7),1,37:20,8,16,.500,2,3,.667,4,6,.667,1,4,5,7,0,0,4,2,22,15.2,0,dragigo01
74,69,2015-03-27,28-325,MIA,@,ATL,L (-13),1,27:26,3,11,.273,0,3,.000,0,0,,0,2,2,3,1,1,3,3,6,-0.3,-10,dragigo01
75,70,2015-03-29,28-327,MIA,,DET,W (+7),1,34:56,4,10,.400,1,3,.333,1,2,.500,0,2,2,5,0,1,3,3,10,4.8,-3,dragigo01
76,71,2015-03-31,28-329,MIA,,SAS,L (-14),1,39:15,6,14,.429,1,3,.333,6,6,1.000,1,0,1,3,0,0,4,2,19,9.6,-16,dragigo01
77,72,2015-04-02,28-331,MIA,@,CLE,L (-26),1,32:59,3,10,.300,2,4,.500,3,3,1.000,1,2,3,7,0,1,2,2,11,9.3,-17,dragigo01
78,73,2015-04-04,28-333,MIA,@,DET,L (-1),1,35:35,7,12,.583,2,4,.500,5,6,.833,1,1,2,7,1,1,2,2,21,19.8,-1,dragigo01
79,74,2015-04-05,28-334,MIA,@,IND,L (-23),1,34:30,6,10,.600,1,2,.500,2,4,.500,1,2,3,5,0,0,2,3,15,11.2,-21,dragigo01
80,75,2015-04-07,28-336,MIA,,CHO,W (+5),1,34:36,10,16,.625,0,2,.000,8,8,1.000,1,3,4,5,2,0,2,4,28,24.3,-1,dragigo01
81,76,2015-04-09,28-338,MIA,,CHI,L (-11),1,33:01,7,16,.438,1,4,.250,0,0,,1,1,2,1,0,1,2,3,15,5.8,-7,dragigo01
82,77,2015-04-11,28-340,MIA,,TOR,L (-3),1,38:11,8,16,.500,3,7,.429,3,3,1.000,0,2,2,5,0,0,1,6,22,14.7,+1,dragigo01
83,78,2015-04-13,28-342,MIA,,ORL,W (+7),1,38:31,6,15,.400,0,2,.000,1,1,1.000,4,3,7,8,0,0,1,3,13,12.0,+9,dragigo01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
10,1,2014-11-15,25-146,PHO,@,LAC,L (-13),0,1:57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,dragizo01
31,2,2014-12-26,25-187,PHO,@,SAC,W (+9),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,dragizo01
35,3,2015-01-02,25-194,PHO,,PHI,W (+16),0,2:41,1,3,.333,0,1,.000,1,1,1.000,0,1,1,1,0,0,0,1,3,1.9,+2,dragizo01
46,4,2015-01-25,25-217,PHO,,LAC,L (-20),0,2:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,dragizo01
49,5,2015-01-31,25-223,PHO,@,GSW,L (-19),0,3:12,0,1,.000,0,1,.000,1,2,.500,2,0,2,0,0,0,0,0,1,1.3,+1,dragizo01
51,6,2015-02-05,25-228,PHO,@,POR,L (-21),0,1:55,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2,dragizo01
57,7,2015-02-23,25-246,MIA,,PHI,W (+11),0,3:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8,dragizo01
61,8,2015-03-02,25-253,MIA,,PHO,W (+17),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3,dragizo01
70,9,2015-03-20,25-271,MIA,,DEN,W (+17),0,0:49,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-2,dragizo01
71,10,2015-03-22,25-273,MIA,@,OKC,L (-18),0,3:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+4,dragizo01
74,11,2015-03-27,25-278,MIA,@,ATL,L (-13),0,2:02,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+2,dragizo01
76,12,2015-03-31,25-282,MIA,,SAS,L (-14),0,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,dragizo01
77,13,2015-04-02,25-284,MIA,@,CLE,L (-26),0,4:29,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,dragizo01
79,14,2015-04-05,25-287,MIA,@,IND,L (-23),0,4:17,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,1.0,-1,dragizo01
82,15,2015-04-11,25-293,MIA,,TOR,L (-3),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,dragizo01
84,16,2015-04-15,25-297,MIA,@,PHI,W (+4),1,40:41,9,17,.529,3,7,.429,1,2,.500,2,1,3,2,2,0,3,3,22,14.2,-5,dragizo01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2015-01-16,24-317,PHI,,NOP,W (+15),0,13:33,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5,3.7,-6,drewla02
2,2,2015-01-17,24-318,PHI,@,DET,L (-18),0,23:49,3,7,.429,0,2,.000,0,0,,0,2,2,9,1,0,3,0,6,7.2,-4,drewla02
3,3,2015-01-19,24-320,PHI,@,WAS,L (-35),0,22:47,1,6,.167,0,3,.000,0,0,,0,0,0,6,1,0,5,2,2,-2.4,-20,drewla02
4,4,2015-01-21,24-322,PHI,,NYK,L (-7),0,17:52,1,3,.333,1,3,.333,1,2,.500,0,1,1,4,1,0,2,0,4,4.0,-5,drewla02
5,5,2015-01-23,24-324,PHI,,TOR,L (-5),0,13:32,1,6,.167,0,1,.000,0,0,,0,0,0,2,0,0,1,0,2,-1.4,-16,drewla02
6,6,2015-01-24,24-325,PHI,@,MEM,L (-18),0,20:16,4,6,.667,0,1,.000,1,1,1.000,0,0,0,4,0,0,1,1,9,7.8,-9,drewla02
7,7,2015-01-26,24-327,PHI,@,NOP,L (-25),1,31:43,2,9,.222,0,4,.000,0,0,,1,4,5,2,1,0,4,2,4,-2.0,-17,drewla02
8,8,2015-01-28,24-329,PHI,,DET,W (+20),0,12:59,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,2,0,-1.9,-14,drewla02
9,9,2015-01-30,24-331,PHI,,MIN,W (+9),0,12:55,0,1,.000,0,1,.000,0,0,,0,3,3,3,0,0,2,0,0,0.3,+9,drewla02
10,10,2015-01-31,24-332,PHI,@,ATL,L (-6),0,11:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,3,0,0,1,2,3,3.0,-1,drewla02
11,11,2015-02-02,24-334,PHI,@,CLE,L (-13),0,24:11,2,7,.286,0,4,.000,0,0,,0,1,1,5,2,0,4,2,4,0.9,0,drewla02
12,12,2015-02-03,24-335,PHI,,DEN,W (+7),0,14:29,3,6,.500,1,2,.500,0,0,,0,1,1,5,0,0,1,2,7,6.0,+10,drewla02
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,21-080,DET,@,DEN,L (-10),1,27:03,5,10,.500,0,0,,1,4,.250,3,6,9,1,2,1,1,6,11,8.7,+3,drumman01
2,2,2014-10-30,21-081,DET,@,MIN,L (-6),1,31:19,5,14,.357,0,0,,1,4,.250,2,10,12,1,0,2,2,5,11,4.5,-3,drumman01
3,3,2014-11-01,21-083,DET,,BRK,L (-12),1,21:33,6,9,.667,0,0,,2,4,.500,3,5,8,0,0,2,0,5,14,12.3,-8,drumman01
4,4,2014-11-05,21-087,DET,,NYK,W (+3),1,28:52,3,10,.300,0,0,,1,4,.250,6,7,13,0,0,2,2,5,7,3.7,+9,drumman01
5,5,2014-11-07,21-089,DET,,MIL,W (+3),1,26:22,5,10,.500,0,0,,1,2,.500,3,7,10,0,0,2,1,2,11,9.4,-4,drumman01
6,6,2014-11-09,21-091,DET,,UTA,L (-1),1,31:07,5,11,.455,0,0,,1,2,.500,7,11,18,0,1,1,3,2,11,11.0,-7,drumman01
7,7,2014-11-10,21-092,DET,@,CHI,L (-11),1,36:27,0,5,.000,0,0,,2,4,.500,4,8,12,0,1,1,3,6,2,-0.8,-4,drumman01
8,8,2014-11-12,21-094,DET,@,WAS,L (-4),1,23:08,1,3,.333,0,0,,0,0,,0,5,5,1,0,2,2,4,2,0.3,-4,drumman01
9,9,2014-11-14,21-096,DET,@,OKC,W (+7),1,32:03,4,11,.364,0,0,,1,1,1.000,4,11,15,1,1,2,2,3,9,8.9,-11,drumman01
10,10,2014-11-15,21-097,DET,@,MEM,L (-7),1,20:18,2,4,.500,0,0,,2,4,.500,2,8,10,0,0,1,1,5,6,4.7,-8,drumman01
11,11,2014-11-17,21-099,DET,,ORL,L (-14),1,28:20,5,12,.417,0,0,,2,4,.500,4,6,10,0,0,3,2,4,12,7.9,-10,drumman01
12,12,2014-11-19,21-101,DET,,PHO,L (-2),1,25:11,2,10,.200,0,0,,0,2,.000,3,10,13,1,0,0,3,3,4,-1.4,+1,drumman01
13,13,2014-11-21,21-103,DET,@,ATL,L (-10),1,38:20,5,12,.417,0,0,,3,4,.750,7,9,16,0,1,1,2,1,13,13.1,-13,drumman01
14,14,2014-11-25,21-107,DET,@,MIL,L (-12),1,32:23,11,15,.733,0,0,,1,2,.500,2,8,10,1,1,2,3,4,23,18.8,-3,drumman01
15,15,2014-11-26,21-108,DET,,LAC,L (-6),1,37:33,6,11,.545,0,0,,5,9,.556,6,7,13,0,2,2,2,0,17,17.8,-2,drumman01
16,16,2014-11-28,21-110,DET,,MIL,L (-16),1,38:27,12,19,.632,0,0,,2,4,.500,7,13,20,0,1,1,3,3,26,23.0,-2,drumman01
17,17,2014-11-30,21-112,DET,,GSW,L (-11),1,23:58,1,8,.125,0,0,,0,0,,2,5,7,1,0,2,1,4,2,-0.8,-13,drumman01
18,18,2014-12-02,21-114,DET,,LAL,L (-10),1,25:01,3,9,.333,0,0,,2,4,.500,7,6,13,0,0,3,1,1,8,9.5,-13,drumman01
19,19,2014-12-03,21-115,DET,@,BOS,L (-7),1,42:06,12,18,.667,0,0,,3,8,.375,7,7,14,0,4,5,2,6,27,27.3,-1,drumman01
20,20,2014-12-06,21-118,DET,,PHI,L (-7),1,20:36,3,6,.500,0,0,,1,2,.500,3,5,8,0,1,2,0,4,7,8.0,-4,drumman01
21,21,2014-12-07,21-119,DET,,OKC,L (-2),1,32:26,7,12,.583,0,0,,2,4,.500,3,6,9,0,2,1,0,4,16,14.6,+7,drumman01
22,22,2014-12-09,21-121,DET,,POR,L (-12),1,30:24,3,12,.250,0,0,,4,7,.571,9,6,15,1,1,0,0,1,10,11.0,-6,drumman01
23,23,2014-12-12,21-124,DET,@,PHO,W (+2),1,30:27,10,14,.714,0,0,,3,4,.750,7,7,14,1,1,1,1,3,23,24.0,+3,drumman01
24,24,2014-12-13,21-125,DET,@,SAC,W (+5),1,26:14,6,10,.600,0,0,,0,1,.000,3,7,10,0,2,1,0,4,12,12.3,+3,drumman01
25,25,2014-12-15,21-127,DET,@,LAC,L (-22),1,36:39,8,16,.500,0,0,,2,6,.333,8,5,13,1,1,2,1,3,18,16.4,-26,drumman01
26,26,2014-12-17,21-129,DET,,DAL,L (-11),1,41:25,9,16,.563,0,1,.000,1,6,.167,7,17,24,1,4,3,2,6,19,21.8,-6,drumman01
27,27,2014-12-19,21-131,DET,,TOR,L (-10),1,20:42,3,7,.429,0,0,,1,2,.500,3,8,11,0,0,3,1,4,7,6.9,-8,drumman01
28,28,2014-12-21,21-133,DET,@,BRK,L (-5),1,27:50,7,15,.467,0,0,,4,8,.500,13,7,20,0,0,1,2,4,18,17.0,-7,drumman01
29,29,2014-12-26,21-138,DET,,IND,W (+10),1,27:48,9,12,.750,0,0,,2,8,.250,2,4,6,0,3,1,4,5,20,13.1,+2,drumman01
30,30,2014-12-28,21-140,DET,@,CLE,W (+23),1,33:37,8,12,.667,0,0,,0,2,.000,8,9,17,0,1,5,2,3,16,19.6,+18,drumman01
31,31,2014-12-30,21-142,DET,@,ORL,W (+23),1,30:45,6,11,.545,0,0,,5,16,.313,9,13,22,2,2,3,0,1,17,22.6,+17,drumman01
32,32,2015-01-02,21-145,DET,@,NYK,W (+16),1,34:05,3,5,.600,0,0,,1,6,.167,2,18,20,4,3,1,2,1,7,13.6,+26,drumman01
33,33,2015-01-04,21-147,DET,,SAC,W (+19),1,28:16,6,11,.545,0,0,,3,5,.600,4,10,14,1,0,2,0,4,15,15.2,+17,drumman01
34,34,2015-01-06,21-149,DET,@,SAS,W (+1),1,34:34,8,10,.800,0,0,,4,9,.444,7,10,17,0,2,1,4,3,20,19.6,+7,drumman01
35,35,2015-01-07,21-150,DET,@,DAL,W (+13),1,30:01,3,11,.273,0,0,,0,0,,7,12,19,1,1,1,0,3,6,9.2,+2,drumman01
36,36,2015-01-09,21-152,DET,,ATL,L (-3),1,17:02,2,6,.333,0,0,,0,2,.000,2,3,5,1,2,0,0,2,4,4.0,-13,drumman01
37,37,2015-01-10,21-153,DET,,BRK,W (+5),1,28:18,6,9,.667,0,0,,2,3,.667,2,7,9,0,1,2,2,2,14,12.8,+11,drumman01
38,38,2015-01-12,21-155,DET,@,TOR,W (+3),1,28:20,3,12,.250,0,0,,4,6,.667,7,7,14,1,1,1,0,3,10,10.2,+8,drumman01
39,39,2015-01-14,21-157,DET,,NOP,L (-11),1,22:09,1,4,.250,0,0,,0,0,,0,2,2,0,1,2,0,2,2,1.8,-20,drumman01
40,40,2015-01-16,21-159,DET,@,IND,W (+2),1,29:18,6,14,.429,0,0,,4,4,1.000,10,6,16,2,0,0,2,5,16,14.8,-2,drumman01
41,41,2015-01-17,21-160,DET,,PHI,W (+18),1,30:14,4,15,.267,0,0,,0,0,,7,8,15,0,1,3,0,4,8,7.9,+7,drumman01
42,42,2015-01-19,21-162,DET,@,ATL,L (-11),1,27:10,5,9,.556,0,0,,3,12,.250,6,12,18,0,0,0,2,2,13,10.1,-6,drumman01
43,43,2015-01-21,21-164,DET,,ORL,W (+10),1,30:18,10,14,.714,0,0,,6,8,.750,4,13,17,1,4,3,5,5,26,25.9,+14,drumman01
44,44,2015-01-24,21-167,DET,@,MIL,L (-15),1,21:03,5,9,.556,0,0,,0,4,.000,2,5,7,0,0,1,2,3,10,4.5,-24,drumman01
45,45,2015-01-25,21-168,DET,@,TOR,L (-4),1,27:09,7,11,.636,0,0,,0,1,.000,4,4,8,1,0,1,1,1,14,12.7,-12,drumman01
46,46,2015-01-27,21-170,DET,,CLE,L (-8),1,34:42,6,17,.353,0,0,,0,4,.000,7,10,17,0,0,6,0,4,12,11.4,-7,drumman01
47,47,2015-01-28,21-171,DET,@,PHI,L (-20),1,19:14,3,7,.429,0,0,,0,0,,4,3,7,0,1,1,3,4,6,3.1,-15,drumman01
48,48,2015-01-31,21-174,DET,,HOU,W (+13),1,33:07,5,11,.455,0,0,,1,7,.143,8,8,16,0,1,3,0,1,11,13.6,+11,drumman01
49,49,2015-02-03,21-177,DET,,MIA,W (+17),1,33:41,6,11,.545,0,0,,2,2,1.000,6,8,14,1,0,2,0,2,14,16.6,+35,drumman01
50,50,2015-02-04,21-178,DET,@,IND,L (-5),1,33:05,9,15,.600,0,0,,0,0,,7,9,16,1,1,0,1,3,18,18.2,-4,drumman01
51,51,2015-02-06,21-180,DET,,DEN,W (+10),1,32:22,6,13,.462,0,0,,1,4,.250,3,10,13,0,0,2,0,3,13,10.4,+12,drumman01
52,52,2015-02-08,21-182,DET,,MIN,L (-11),1,28:48,8,8,1.000,0,0,,1,4,.250,8,6,14,1,2,2,5,6,17,17.5,-14,drumman01
53,53,2015-02-10,21-184,DET,@,CHO,W (+28),1,29:03,7,14,.500,0,0,,0,0,,1,8,9,2,1,1,2,3,14,10.0,+12,drumman01
54,54,2015-02-11,21-185,DET,,SAS,L (-17),1,34:08,4,10,.400,0,0,,2,6,.333,4,5,9,0,0,2,0,4,10,7.1,-19,drumman01
55,55,2015-02-20,21-194,DET,,CHI,W (+9),1,38:56,7,18,.389,0,0,,4,13,.308,9,11,20,1,1,0,2,5,18,11.9,+4,drumman01
56,56,2015-02-22,21-196,DET,,WAS,W (+17),1,32:53,8,11,.727,0,0,,2,4,.500,6,10,16,2,0,1,1,3,18,19.8,+23,drumman01
57,57,2015-02-24,21-198,DET,,CLE,L (-9),1,33:58,8,14,.571,0,0,,1,6,.167,4,6,10,0,1,1,2,3,17,11.5,-5,drumman01
58,58,2015-02-27,21-201,DET,,NYK,L (-6),1,40:48,9,11,.818,0,0,,3,7,.429,6,9,15,1,0,4,3,6,21,20.3,-6,drumman01
59,59,2015-02-28,21-202,DET,@,WAS,L (-4),1,31:05,5,8,.625,0,0,,3,10,.300,3,6,9,0,0,1,1,4,13,8.6,-17,drumman01
60,60,2015-03-04,21-206,DET,@,NOP,L (-3),1,34:29,6,13,.462,0,0,,1,2,.500,6,12,18,1,1,6,2,5,13,15.6,+6,drumman01
61,61,2015-03-06,21-208,DET,@,HOU,L (-10),1,31:21,4,16,.250,0,0,,0,3,.000,12,9,21,2,0,2,2,4,8,7.5,+5,drumman01
62,62,2015-03-08,21-210,DET,,CHO,L (-7),1,23:35,7,13,.538,0,0,,2,4,.500,2,3,5,1,0,2,1,4,16,10.7,+4,drumman01
63,63,2015-03-10,21-212,DET,@,LAL,L (-8),1,31:43,7,12,.583,0,0,,0,0,,6,15,21,0,1,2,1,1,14,18.1,0,drumman01
64,64,2015-03-11,21-213,DET,@,GSW,L (-7),1,33:32,11,23,.478,0,0,,0,2,.000,15,10,25,0,2,2,3,3,22,22.2,-8,drumman01
65,65,2015-03-13,21-215,DET,@,POR,L (-19),1,34:25,8,17,.471,0,0,,0,2,.000,9,8,17,0,0,0,0,4,16,13.6,-12,drumman01
66,66,2015-03-14,21-216,DET,@,UTA,L (-3),1,10:58,2,4,.500,0,0,,0,2,.000,1,1,2,0,0,0,1,2,4,0.4,-4,drumman01
67,67,2015-03-17,21-219,DET,,MEM,W (+10),1,38:37,6,12,.500,0,0,,4,6,.667,7,9,16,1,2,5,1,4,16,20.4,+15,drumman01
68,68,2015-03-18,21-220,DET,@,PHI,L (-11),1,32:17,3,8,.375,0,0,,3,3,1.000,7,7,14,0,1,2,1,4,9,11.4,-3,drumman01
69,69,2015-03-21,21-223,DET,,CHI,W (+16),1,27:05,7,13,.538,0,0,,0,2,.000,4,5,9,1,1,0,1,4,14,10.3,+6,drumman01
70,70,2015-03-22,21-224,DET,@,BOS,W (+8),1,40:12,8,17,.471,0,0,,2,11,.182,8,14,22,2,0,4,0,4,18,18.1,+12,drumman01
71,71,2015-03-24,21-226,DET,,TOR,W (+4),1,33:16,8,21,.381,0,0,,5,10,.500,10,8,18,3,2,1,0,4,21,20.1,+7,drumman01
72,72,2015-03-27,21-229,DET,@,ORL,W (+14),1,27:34,7,9,.778,0,0,,2,5,.400,4,5,9,0,1,2,1,3,16,15.8,+17,drumman01
73,73,2015-03-29,21-231,DET,@,MIA,L (-7),1,39:02,14,17,.824,0,0,,4,7,.571,5,9,14,2,1,2,0,3,32,33.3,+1,drumman01
74,74,2015-03-31,21-233,DET,,ATL,W (+10),1,31:05,8,11,.727,0,0,,6,11,.545,6,7,13,1,2,1,1,1,22,23.8,+12,drumman01
75,75,2015-04-01,21-234,DET,@,CHO,L (-24),1,28:04,6,15,.400,0,0,,1,7,.143,2,7,9,0,2,0,1,4,13,5.4,-29,drumman01
76,76,2015-04-03,21-236,DET,@,CHI,L (-6),1,42:32,5,12,.417,0,0,,4,6,.667,7,15,22,0,0,6,4,6,14,14.0,-6,drumman01
77,77,2015-04-04,21-237,DET,,MIA,W (+1),1,34:36,5,8,.625,0,0,,1,1,1.000,6,11,17,1,0,3,2,5,11,13.7,+24,drumman01
78,78,2015-04-08,21-241,DET,,BOS,L (-10),1,27:16,11,19,.579,0,1,.000,0,3,.000,6,8,14,0,0,1,4,4,22,13.6,-11,drumman01
79,79,2015-04-10,21-243,DET,,IND,L (-4),1,34:11,5,12,.417,0,0,,1,5,.200,5,10,15,2,0,3,2,3,11,9.8,-16,drumman01
80,80,2015-04-12,21-245,DET,,CHO,W (+39),1,32:15,7,12,.583,0,0,,1,3,.333,5,14,19,4,0,2,1,4,15,17.9,+15,drumman01
81,81,2015-04-13,21-246,DET,@,CLE,L (-12),1,39:19,10,13,.769,0,0,,0,5,.000,4,5,9,0,0,3,1,3,20,17.1,-20,drumman01
82,82,2015-04-15,21-248,DET,@,NYK,W (+22),1,22:18,7,12,.583,0,0,,3,6,.500,6,6,12,0,1,2,1,4,17,16.0,+1,drumman01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,29-111,MIL,@,CHO,L (-2),1,26:10,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,2,1,1,1,3,6.0,-2,dudleja01
2,2,2014-10-31,29-113,MIL,,PHI,W (+12),1,15:40,2,4,.500,0,2,.000,0,0,,0,2,2,2,1,0,0,1,4,4.6,+6,dudleja01
3,3,2014-11-01,29-114,MIL,@,WAS,L (-11),1,14:04,2,5,.400,0,3,.000,0,0,,0,1,1,0,0,1,0,2,4,1.5,-14,dudleja01
4,4,2014-11-04,29-117,MIL,@,IND,W (+6),1,26:03,1,7,.143,0,4,.000,0,0,,0,1,1,2,1,0,0,3,2,-1.0,-1,dudleja01
5,5,2014-11-05,29-118,MIL,,CHI,L (-9),1,17:38,1,4,.250,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,0,5,3.9,-7,dudleja01
6,6,2014-11-07,29-120,MIL,@,DET,L (-3),0,19:58,3,4,.750,2,3,.667,1,2,.500,0,1,1,0,0,0,1,2,9,5.5,+4,dudleja01
7,7,2014-11-08,29-121,MIL,,MEM,W (+1),1,21:28,2,7,.286,1,2,.500,0,0,,2,0,2,1,0,0,2,0,5,1.0,+6,dudleja01
8,8,2014-11-11,29-124,MIL,,OKC,W (+7),1,18:58,2,6,.333,0,1,.000,0,0,,1,1,2,2,0,0,0,0,4,3.0,+3,dudleja01
9,9,2014-11-14,29-127,MIL,@,ORL,L (-16),1,21:56,1,4,.250,0,0,,0,0,,0,4,4,1,1,0,1,2,2,0.7,+6,dudleja01
10,10,2014-11-16,29-129,MIL,@,MIA,W (+7),1,10:03,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,0.0,-4,dudleja01
11,11,2014-11-18,29-131,MIL,,NYK,W (+4),0,20:42,3,5,.600,1,1,1.000,0,0,,0,0,0,2,0,0,0,2,7,5.3,-5,dudleja01
12,12,2014-11-19,29-132,MIL,@,BRK,W (+4),0,11:55,1,4,.250,0,2,.000,0,0,,3,2,5,2,0,0,0,0,2,3.7,+2,dudleja01
13,13,2014-11-21,29-134,MIL,@,TOR,L (-42),0,18:30,2,5,.400,1,3,.333,1,2,.500,0,1,1,1,2,0,0,0,6,5.9,-9,dudleja01
14,14,2014-11-22,29-135,MIL,,WAS,L (-11),0,12:12,1,2,.500,1,2,.500,2,2,1.000,0,2,2,1,1,0,1,1,5,4.9,-1,dudleja01
15,15,2014-11-25,29-138,MIL,,DET,W (+12),0,17:30,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,3,3,1.4,+10,dudleja01
16,16,2014-11-26,29-139,MIL,@,MIN,W (+17),0,20:18,3,3,1.000,1,1,1.000,1,1,1.000,0,2,2,1,1,0,0,0,8,9.4,+7,dudleja01
17,17,2014-11-28,29-141,MIL,@,DET,W (+16),0,22:23,6,8,.750,4,6,.667,0,0,,0,6,6,1,0,1,1,2,16,14.2,+19,dudleja01
18,18,2014-11-29,29-142,MIL,,HOU,L (-14),0,13:54,2,4,.500,1,2,.500,0,0,,0,3,3,1,0,0,0,0,5,4.6,+1,dudleja01
19,19,2014-12-02,29-145,MIL,@,CLE,L (-3),0,19:50,1,3,.333,0,1,.000,0,0,,0,4,4,3,0,0,1,2,2,1.8,+5,dudleja01
20,20,2014-12-03,29-146,MIL,,DAL,L (-2),0,25:36,3,5,.600,2,2,1.000,0,0,,0,0,0,1,2,0,1,1,8,7.0,+3,dudleja01
21,21,2014-12-05,29-148,MIL,,MIA,W (+24),0,21:25,3,5,.600,1,2,.500,1,2,.500,0,3,3,1,1,0,0,3,8,6.7,+15,dudleja01
22,22,2014-12-07,29-150,MIL,@,DAL,L (-23),0,15:17,1,5,.200,0,2,.000,0,0,,1,0,1,1,0,0,0,0,2,0.3,-7,dudleja01
23,23,2014-12-09,29-152,MIL,@,OKC,L (-13),0,24:21,4,9,.444,0,3,.000,0,0,,2,2,4,1,1,0,0,1,8,6.6,+5,dudleja01
24,24,2014-12-13,29-156,MIL,,LAC,W (+5),0,17:26,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,+9,dudleja01
25,25,2014-12-15,29-158,MIL,@,PHO,W (+2),0,31:23,3,7,.429,3,5,.600,1,2,.500,1,1,2,5,2,0,1,1,10,11.0,+6,dudleja01
26,26,2014-12-17,29-160,MIL,@,POR,L (-7),1,27:07,1,5,.200,0,2,.000,1,2,.500,1,1,2,5,1,0,1,4,3,2.4,-1,dudleja01
27,27,2014-12-18,29-161,MIL,@,SAC,W (+1),0,32:57,7,10,.700,2,3,.667,3,3,1.000,1,4,5,1,1,0,0,2,19,17.6,+3,dudleja01
28,28,2014-12-20,29-163,MIL,@,LAC,L (-4),0,29:34,7,12,.583,2,4,.500,0,0,,2,6,8,3,2,0,3,2,16,13.9,+11,dudleja01
29,29,2014-12-23,29-166,MIL,,CHO,L (-7),0,28:34,4,9,.444,2,5,.400,0,0,,2,2,4,0,1,1,1,2,10,7.2,-6,dudleja01
