Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
2,2,2015-02-19,30-012,DAL,@,OKC,L (-15),0,8:07,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,4,5.0,-7,jamesbe01
6,3,2015-02-25,30-018,DAL,@,ATL,L (-17),1,27:08,2,3,.667,0,0,,3,4,.750,7,4,11,3,0,2,1,1,7,13.5,-8,jamesbe01
7,4,2015-02-28,30-021,DAL,,BRK,L (-10),0,5:04,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,2,2.3,+2,jamesbe01
8,5,2015-03-02,30-023,DAL,,NOP,W (+9),1,25:15,0,1,.000,0,0,,0,0,,1,5,6,1,0,2,0,2,0,2.8,+23,jamesbe01
9,6,2015-03-05,30-026,DAL,@,POR,L (-19),0,1:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,jamesbe01
10,7,2015-03-06,30-027,DAL,@,GSW,L (-15),0,6:25,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+11,jamesbe01
12,8,2015-03-10,30-031,DAL,,CLE,L (-33),0,5:07,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,0,2,1.7,-4,jamesbe01
13,9,2015-03-13,30-034,DAL,,LAC,W (+30),0,5:16,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.7,-2,jamesbe01
16,10,2015-03-20,30-041,DAL,,MEM,L (-11),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,jamesbe01
19,11,2015-03-27,30-048,DAL,@,SAS,L (-18),0,2:29,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+3,jamesbe01
23,12,2015-04-04,30-056,DAL,,GSW,L (-13),0,2:43,0,0,,0,0,,4,4,1.000,2,1,3,0,0,0,0,0,4,5.7,+1,jamesbe01
25,13,2015-04-10,30-062,DAL,@,DEN,W (+1),0,5:02,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,0.5,-1,jamesbe01
26,14,2015-04-12,30-064,DAL,@,LAL,W (+14),0,12:05,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,4,0,1,4,5.4,-2,jamesbe01
27,15,2015-04-13,30-065,DAL,@,UTA,L (-17),0,23:13,2,7,.286,0,0,,1,2,.500,1,4,5,0,0,1,3,4,5,-1.5,-19,jamesbe01
28,16,2015-04-15,30-067,DAL,,POR,W (+16),0,4:50,1,2,.500,0,0,,1,1,1.000,2,1,3,0,0,0,0,1,3,3.3,0,jamesbe01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-30,29-304,CLE,,NYK,L (-5),1,43:14,5,15,.333,1,5,.200,6,7,.857,0,5,5,4,0,0,8,3,17,3.2,-13,jamesle01
2,2,2014-10-31,29-305,CLE,@,CHI,W (+6),1,41:40,14,30,.467,1,3,.333,7,9,.778,1,7,8,5,4,1,3,1,36,27.4,-3,jamesle01
3,3,2014-11-04,29-309,CLE,@,POR,L (-19),1,34:56,4,12,.333,2,4,.500,1,1,1.000,1,6,7,7,1,0,3,2,11,8.8,-15,jamesle01
4,4,2014-11-05,29-310,CLE,@,UTA,L (-2),1,42:02,8,18,.444,3,5,.600,12,12,1.000,0,3,3,4,3,0,4,2,31,23.5,+3,jamesle01
5,5,2014-11-07,29-312,CLE,@,DEN,W (+9),1,39:38,8,18,.444,1,5,.200,5,6,.833,0,7,7,11,1,1,3,1,22,20.3,+14,jamesle01
6,6,2014-11-10,29-315,CLE,,NOP,W (+7),1,40:26,9,17,.529,1,3,.333,13,17,.765,2,9,11,9,1,1,4,1,32,29.8,+15,jamesle01
7,7,2014-11-14,29-319,CLE,@,BOS,W (+1),1,40:51,16,27,.593,3,8,.375,6,9,.667,0,4,4,7,0,1,3,4,41,29.5,+10,jamesle01
8,8,2014-11-15,29-320,CLE,,ATL,W (+33),1,28:54,13,20,.650,4,5,.800,2,4,.500,2,4,6,7,0,1,3,1,32,27.2,+14,jamesle01
9,9,2014-11-17,29-322,CLE,,DEN,L (-9),1,40:34,8,18,.444,1,4,.250,5,7,.714,0,9,9,5,0,2,4,2,22,14.6,-13,jamesle01
10,10,2014-11-19,29-324,CLE,,SAS,L (-2),1,34:06,6,17,.353,2,3,.667,1,1,1.000,3,3,6,9,1,1,5,3,15,10.3,-3,jamesle01
11,11,2014-11-21,29-326,CLE,@,WAS,L (-13),1,39:02,8,21,.381,2,7,.286,4,7,.571,3,1,4,4,1,1,3,0,22,13.2,-13,jamesle01
12,12,2014-11-22,29-327,CLE,,TOR,L (-17),1,37:17,6,12,.500,1,4,.250,2,3,.667,0,1,1,10,1,1,5,2,15,11.8,-8,jamesle01
13,13,2014-11-24,29-329,CLE,,ORL,W (+32),1,31:00,9,17,.529,2,4,.500,9,11,.818,1,3,4,11,3,0,1,0,29,31.2,+19,jamesle01
14,14,2014-11-26,29-331,CLE,,WAS,W (+26),1,36:05,7,14,.500,1,5,.200,14,17,.824,1,9,10,8,3,0,4,3,29,27.6,+24,jamesle01
15,15,2014-11-29,29-334,CLE,,IND,W (+12),1,31:44,9,18,.500,0,1,.000,1,2,.500,0,2,2,7,1,0,3,1,19,12.7,+14,jamesle01
16,16,2014-12-02,29-337,CLE,,MIL,W (+3),1,41:05,6,15,.400,0,4,.000,14,21,.667,1,4,5,10,0,0,7,1,26,16.6,+16,jamesle01
17,17,2014-12-04,29-339,CLE,@,NYK,W (+3),1,39:31,7,17,.412,1,6,.167,4,7,.571,1,4,5,12,2,0,4,2,19,16.2,+12,jamesle01
18,18,2014-12-05,29-340,CLE,@,TOR,W (+14),1,42:27,9,18,.500,2,4,.500,4,6,.667,0,7,7,13,3,1,4,2,24,24.3,+11,jamesle01
19,19,2014-12-08,29-343,CLE,@,BRK,W (+22),1,33:54,8,17,.471,1,3,.333,1,2,.500,0,4,4,7,3,0,3,2,18,14.2,+20,jamesle01
20,20,2014-12-09,29-344,CLE,,TOR,W (+4),1,41:53,12,21,.571,2,5,.400,9,9,1.000,1,1,2,4,2,2,2,1,35,29.9,+7,jamesle01
22,21,2014-12-12,29-347,CLE,@,NOP,L (-5),1,37:37,17,24,.708,2,2,1.000,5,8,.625,0,5,5,5,0,1,2,1,41,33.1,-3,jamesle01
23,22,2014-12-15,29-350,CLE,,CHO,W (+9),1,40:18,11,19,.579,2,3,.667,3,4,.750,0,7,7,14,1,3,5,2,27,26.9,+16,jamesle01
24,23,2014-12-17,29-352,CLE,,ATL,L (-29),1,29:02,8,16,.500,0,2,.000,5,7,.714,0,3,3,2,2,0,2,0,21,14.5,-18,jamesle01
25,24,2014-12-19,29-354,CLE,,BRK,W (+4),1,39:56,7,18,.389,2,4,.500,6,8,.750,1,3,4,9,2,0,4,4,22,15.7,-5,jamesle01
26,25,2014-12-21,29-356,CLE,,MEM,W (+14),1,37:33,9,15,.600,3,5,.600,4,6,.667,0,1,1,11,0,1,5,1,25,20.6,+8,jamesle01
27,26,2014-12-23,29-358,CLE,,MIN,W (+21),1,34:38,8,16,.500,4,7,.571,4,5,.800,0,4,4,3,1,3,2,3,24,18.8,+22,jamesle01
28,27,2014-12-25,29-360,CLE,@,MIA,L (-10),1,40:02,9,16,.563,2,8,.250,10,18,.556,0,4,4,8,0,0,4,1,30,21.6,-9,jamesle01
29,28,2014-12-26,29-361,CLE,@,ORL,W (+9),1,36:56,10,20,.500,0,5,.000,9,11,.818,0,5,5,8,2,2,4,1,29,24.3,+7,jamesle01
30,29,2014-12-28,29-363,CLE,,DET,L (-23),1,31:51,5,19,.263,2,6,.333,5,5,1.000,1,9,10,7,1,0,7,3,17,6.8,-17,jamesle01
39,30,2015-01-13,30-014,CLE,@,PHO,L (-7),1,36:41,11,18,.611,3,8,.375,8,13,.615,1,6,7,5,1,0,5,3,33,23.6,+4,jamesle01
40,31,2015-01-15,30-016,CLE,@,LAL,W (+7),1,38:02,12,23,.522,4,9,.444,8,13,.615,1,3,4,5,2,0,1,2,36,28.0,+15,jamesle01
41,32,2015-01-16,30-017,CLE,@,LAC,W (+5),1,42:29,11,23,.478,3,8,.375,7,12,.583,0,11,11,7,3,0,9,4,32,18.9,+8,jamesle01
42,33,2015-01-19,30-020,CLE,,CHI,W (+14),1,36:16,12,23,.522,0,3,.000,2,3,.667,1,4,5,4,0,0,6,4,26,11.4,+16,jamesle01
43,34,2015-01-21,30-022,CLE,,UTA,W (+14),1,35:45,8,16,.500,0,2,.000,10,14,.714,2,5,7,9,4,0,7,0,26,22.6,+14,jamesle01
44,35,2015-01-23,30-024,CLE,,CHO,W (+39),1,26:37,9,15,.600,2,4,.500,5,6,.833,1,5,6,9,4,1,2,1,25,28.5,+32,jamesle01
45,36,2015-01-25,30-026,CLE,,OKC,W (+10),1,38:35,11,25,.440,2,6,.333,10,13,.769,0,7,7,5,1,2,2,1,34,25.3,+5,jamesle01
46,37,2015-01-27,30-028,CLE,@,DET,W (+8),1,35:56,11,24,.458,0,4,.000,10,11,.909,0,6,6,7,1,0,4,3,32,21.7,0,jamesle01
48,38,2015-01-30,30-031,CLE,,SAC,W (+11),1,33:04,7,16,.438,1,4,.250,4,6,.667,0,3,3,7,4,2,6,1,19,14.6,+13,jamesle01
49,39,2015-01-31,30-032,CLE,@,MIN,W (+16),1,39:45,14,25,.560,3,8,.375,5,8,.625,3,3,6,5,0,1,2,1,36,27.7,+25,jamesle01
50,40,2015-02-02,30-034,CLE,,PHI,W (+13),1,35:51,6,17,.353,1,4,.250,5,6,.833,0,3,3,11,2,0,6,2,18,11.9,+19,jamesle01
51,41,2015-02-05,30-037,CLE,,LAC,W (+11),1,27:47,8,14,.571,1,2,.500,6,7,.857,0,3,3,9,1,0,2,0,23,22.2,+27,jamesle01
52,42,2015-02-06,30-038,CLE,@,IND,L (-4),1,38:34,10,21,.476,0,4,.000,5,8,.625,0,6,6,5,2,1,7,3,25,12.9,-3,jamesle01
53,43,2015-02-08,30-040,CLE,,LAL,W (+15),1,30:11,8,16,.500,2,7,.286,4,5,.800,2,8,10,8,1,0,6,2,22,17.2,+15,jamesle01
54,44,2015-02-11,30-043,CLE,,MIA,W (+20),1,31:27,6,16,.375,0,4,.000,6,7,.857,0,9,9,7,1,0,5,2,18,11.6,+19,jamesle01
55,45,2015-02-12,30-044,CLE,@,CHI,L (-15),1,34:14,12,26,.462,2,9,.222,5,6,.833,0,5,5,4,0,0,8,3,31,12.3,-27,jamesle01
56,46,2015-02-20,30-052,CLE,@,WAS,W (+38),1,25:07,12,21,.571,3,5,.600,1,3,.333,0,5,5,6,1,0,2,3,28,20.8,+30,jamesle01
57,47,2015-02-22,30-054,CLE,@,NYK,W (+18),1,27:55,7,17,.412,1,6,.167,3,5,.600,0,7,7,7,2,0,4,2,18,12.3,+14,jamesle01
58,48,2015-02-24,30-056,CLE,@,DET,W (+9),1,39:03,6,14,.429,1,5,.200,6,10,.600,0,7,7,11,3,1,9,3,19,13.3,+27,jamesle01
59,49,2015-02-26,30-058,CLE,,GSW,W (+11),1,36:12,15,25,.600,4,9,.444,8,11,.727,1,10,11,5,3,1,6,5,42,32.2,+9,jamesle01
61,50,2015-03-01,30-061,CLE,@,HOU,L (-2),1,42:06,15,35,.429,4,12,.333,3,11,.273,2,6,8,4,3,3,4,4,37,20.8,-8,jamesle01
62,51,2015-03-03,30-063,CLE,,BOS,W (+31),1,25:35,12,23,.522,0,1,.000,3,3,1.000,1,2,3,5,3,1,1,0,27,23.2,+35,jamesle01
63,52,2015-03-04,30-064,CLE,@,TOR,W (+8),1,37:27,9,16,.563,3,6,.500,8,13,.615,1,5,6,14,0,0,3,2,29,27.6,+6,jamesle01
64,53,2015-03-06,30-066,CLE,@,ATL,L (-9),1,40:09,5,13,.385,1,4,.250,7,8,.875,1,5,6,8,2,1,9,3,18,10.8,-4,jamesle01
65,54,2015-03-07,30-067,CLE,,PHO,W (+10),1,36:26,6,16,.375,2,5,.400,3,6,.500,0,6,6,8,1,0,4,3,17,10.2,+19,jamesle01
66,55,2015-03-10,30-070,CLE,@,DAL,W (+33),1,28:58,10,14,.714,4,6,.667,3,5,.600,0,7,7,8,1,1,2,3,27,26.6,+27,jamesle01
67,56,2015-03-12,30-072,CLE,@,SAS,W (+3),1,43:43,10,20,.500,3,6,.500,8,10,.800,0,5,5,7,2,1,3,2,31,25.5,+4,jamesle01
68,57,2015-03-15,30-075,CLE,@,ORL,W (+15),1,34:44,9,14,.643,0,3,.000,3,4,.750,1,7,8,13,3,1,1,3,21,27.8,+25,jamesle01
69,58,2015-03-16,30-076,CLE,@,MIA,L (-14),1,35:16,8,19,.421,4,8,.500,6,8,.750,1,1,2,4,0,0,4,2,26,14.1,-17,jamesle01
70,59,2015-03-18,30-078,CLE,,BRK,W (+25),1,34:35,5,13,.385,2,4,.500,4,6,.667,1,2,3,7,1,0,2,1,16,12.9,+13,jamesle01
71,60,2015-03-20,30-080,CLE,,IND,W (+3),1,39:18,13,26,.500,2,6,.333,1,2,.500,0,7,7,5,0,0,3,0,29,18.2,-7,jamesle01
72,61,2015-03-22,30-082,CLE,@,MIL,W (+18),1,39:28,10,17,.588,1,4,.250,7,7,1.000,2,8,10,6,5,1,5,1,28,28.4,+4,jamesle01
73,62,2015-03-25,30-085,CLE,@,MEM,W (+22),1,31:27,7,15,.467,3,5,.600,3,4,.750,0,8,8,5,0,0,1,2,20,16.0,+31,jamesle01
74,63,2015-03-27,30-087,CLE,@,BRK,L (-8),1,38:28,8,15,.533,2,5,.400,6,8,.750,0,5,5,9,5,1,3,4,24,24.8,-1,jamesle01
75,64,2015-03-29,30-089,CLE,,PHI,W (+1),1,37:53,8,24,.333,1,4,.250,3,6,.500,2,9,11,6,0,1,5,0,20,9.2,-4,jamesle01
76,65,2015-04-02,30-093,CLE,,MIA,W (+26),1,35:27,9,16,.563,1,2,.500,4,5,.800,1,7,8,7,1,3,3,3,23,21.6,+14,jamesle01
77,66,2015-04-05,30-096,CLE,,CHI,W (+5),1,36:31,8,17,.471,1,3,.333,3,6,.500,2,8,10,12,3,1,3,4,20,21.4,+10,jamesle01
78,67,2015-04-08,30-099,CLE,@,MIL,W (+5),1,39:51,8,15,.533,2,5,.400,3,4,.750,2,7,9,8,1,1,2,2,21,21.3,0,jamesle01
79,68,2015-04-10,30-101,CLE,,BOS,L (-9),1,26:05,5,14,.357,0,5,.000,4,9,.444,0,3,3,7,1,0,3,1,14,7.6,+1,jamesle01
81,69,2015-04-13,30-104,CLE,,DET,W (+12),1,32:14,7,17,.412,3,4,.750,4,6,.667,3,7,10,11,2,1,1,0,21,24.7,+19,jamesle01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,29-298,CHO,,MIL,W (+2),1,40:29,6,15,.400,0,0,,2,3,.667,2,8,10,2,2,4,2,4,14,11.9,+5,jeffeal01
2,2,2014-11-01,29-301,CHO,,MEM,L (-2),1,37:38,8,19,.421,0,0,,3,4,.750,3,3,6,2,1,4,2,3,19,13.5,+5,jeffeal01
3,3,2014-11-02,29-302,CHO,@,NYK,L (-3),1,33:29,9,17,.529,0,0,,3,8,.375,1,3,4,1,0,0,3,1,21,9.6,-8,jeffeal01
4,4,2014-11-04,29-304,CHO,@,NOP,L (-9),1,31:46,8,17,.471,0,0,,4,4,1.000,2,3,5,2,1,0,0,2,20,15.2,-14,jeffeal01
5,5,2014-11-05,29-305,CHO,,MIA,W (+7),1,31:37,13,25,.520,0,0,,2,5,.400,5,5,10,1,0,3,1,1,28,20.9,0,jeffeal01
6,6,2014-11-07,29-307,CHO,,ATL,W (+3),1,41:06,15,24,.625,0,0,,4,8,.500,3,6,9,3,1,2,1,3,34,27.8,+12,jeffeal01
7,7,2014-11-09,29-309,CHO,@,LAL,L (-15),1,33:47,10,23,.435,0,0,,3,6,.500,3,4,7,1,1,0,2,3,23,11.5,-21,jeffeal01
8,8,2014-11-11,29-311,CHO,@,POR,L (-2),1,35:29,9,18,.500,0,0,,4,4,1.000,0,2,2,1,0,0,2,1,22,11.9,-2,jeffeal01
9,9,2014-11-14,29-314,CHO,@,PHO,W (+8),1,32:39,7,16,.438,0,0,,0,0,,2,6,8,2,0,1,0,2,14,10.1,+4,jeffeal01
10,10,2014-11-15,29-315,CHO,@,GSW,L (-25),1,23:36,8,14,.571,0,0,,3,5,.600,2,4,6,1,0,0,2,4,19,11.3,-21,jeffeal01
11,11,2014-11-17,29-317,CHO,,DAL,L (-27),1,25:16,3,12,.250,0,0,,0,0,,0,5,5,5,0,0,3,1,6,0.4,-15,jeffeal01
12,12,2014-11-19,29-319,CHO,@,IND,L (-2),1,34:36,12,22,.545,0,0,,4,4,1.000,2,6,8,2,1,1,0,4,28,22.1,-8,jeffeal01
13,13,2014-11-21,29-321,CHO,,ORL,L (-5),1,31:02,11,20,.550,0,0,,2,3,.667,2,9,11,1,0,0,0,2,24,18.0,-3,jeffeal01
14,14,2014-11-23,29-323,CHO,@,MIA,L (-1),1,34:08,9,17,.529,0,0,,4,5,.800,3,9,12,0,2,0,0,0,22,20.1,+2,jeffeal01
15,15,2014-11-24,29-324,CHO,,LAC,L (-21),1,31:44,7,14,.500,0,0,,2,4,.500,1,8,9,2,0,1,0,3,16,12.2,-28,jeffeal01
16,16,2014-11-26,29-326,CHO,,POR,L (-8),1,35:24,10,20,.500,0,0,,3,3,1.000,2,12,14,3,0,2,0,1,23,21.1,-12,jeffeal01
17,17,2014-11-28,29-328,CHO,,GSW,L (-5),1,34:04,8,16,.500,0,0,,2,2,1.000,0,5,5,3,0,2,1,2,18,13.2,-4,jeffeal01
18,18,2014-11-29,29-329,CHO,@,ATL,L (-30),1,20:51,4,9,.444,0,1,.000,3,4,.750,1,2,3,0,0,0,1,3,11,5.0,-27,jeffeal01
19,19,2014-12-03,29-333,CHO,,CHI,L (-7),1,33:10,5,13,.385,0,0,,3,4,.750,0,7,7,2,0,0,0,2,13,8.2,0,jeffeal01
20,20,2014-12-05,29-335,CHO,,NYK,W (+1),1,34:29,8,21,.381,0,0,,0,0,,3,10,13,1,0,2,1,0,16,10.7,+4,jeffeal01
21,21,2014-12-10,29-340,CHO,,BOS,W (+9),1,36:14,9,15,.600,0,0,,5,6,.833,2,12,14,3,1,1,2,0,23,22.5,+23,jeffeal01
22,22,2014-12-12,29-342,CHO,@,MEM,L (-6),1,45:14,7,21,.333,0,0,,2,2,1.000,0,9,9,3,1,3,1,3,16,9.8,-6,jeffeal01
23,23,2014-12-13,29-343,CHO,,BRK,L (-27),1,23:14,4,10,.400,0,0,,0,0,,0,5,5,3,0,2,1,2,8,5.8,-26,jeffeal01
24,24,2014-12-15,29-345,CHO,@,CLE,L (-9),1,32:15,7,13,.538,0,0,,0,0,,0,8,8,2,0,0,1,2,14,9.7,-24,jeffeal01
25,25,2014-12-17,29-347,CHO,,PHO,L (-5),1,35:34,13,22,.591,0,0,,2,2,1.000,1,9,10,2,2,1,2,4,28,21.7,-3,jeffeal01
26,26,2014-12-19,29-349,CHO,@,PHI,W (+18),1,36:08,9,23,.391,0,0,,2,2,1.000,3,9,12,3,1,0,2,1,20,13.0,+18,jeffeal01
27,27,2014-12-20,29-350,CHO,,UTA,W (+18),1,26:58,8,13,.615,0,0,,3,4,.750,0,10,10,1,0,0,0,2,19,15.6,+6,jeffeal01
28,28,2014-12-22,29-352,CHO,,DEN,W (+28),1,26:07,10,13,.769,0,0,,2,4,.500,1,6,7,2,1,0,0,2,22,20.2,+14,jeffeal01
29,29,2014-12-23,29-353,CHO,@,MIL,W (+7),1,31:14,6,11,.545,0,0,,0,0,,0,9,9,2,0,0,1,1,12,9.4,-3,jeffeal01
30,30,2014-12-26,29-356,CHO,@,OKC,L (-23),1,21:56,2,7,.286,0,0,,0,0,,0,7,7,0,0,0,0,3,4,0.8,-15,jeffeal01
31,31,2014-12-27,29-357,CHO,,ORL,L (-8),1,32:37,7,11,.636,0,0,,0,0,,2,7,9,1,0,4,2,2,14,13.3,+2,jeffeal01
32,32,2014-12-29,29-359,CHO,,MIL,L (-10),1,27:34,3,12,.250,0,0,,0,0,,1,7,8,5,1,0,3,4,6,1.5,-4,jeffeal01
42,33,2015-01-19,30-015,CHO,,MIN,W (+25),0,25:04,4,11,.364,0,0,,0,0,,2,3,5,1,1,1,0,2,8,5.8,+5,jeffeal01
43,34,2015-01-21,30-017,CHO,,MIA,W (+2),0,18:55,6,11,.545,0,0,,0,0,,1,3,4,1,1,2,0,2,12,10.6,-5,jeffeal01
44,35,2015-01-23,30-019,CHO,@,CLE,L (-39),0,23:45,10,16,.625,0,0,,2,2,1.000,2,9,11,1,0,3,0,2,22,20.9,-23,jeffeal01
45,36,2015-01-24,30-020,CHO,,NYK,W (+5),0,30:29,4,14,.286,0,0,,1,4,.250,2,4,6,0,0,7,1,2,9,5.3,-3,jeffeal01
46,37,2015-01-28,30-024,CHO,@,SAS,L (-9),1,34:55,8,12,.667,0,0,,1,2,.500,3,13,16,1,1,0,1,3,17,16.9,+7,jeffeal01
47,38,2015-01-31,30-027,CHO,@,DEN,W (+18),1,27:47,7,15,.467,0,0,,0,0,,0,7,7,3,1,2,0,1,14,12.5,+7,jeffeal01
48,39,2015-02-02,30-029,CHO,@,WAS,W (+4),1,31:24,9,19,.474,0,0,,0,0,,2,10,12,1,2,0,0,2,18,14.6,+14,jeffeal01
49,40,2015-02-05,30-032,CHO,,WAS,W (+7),1,26:52,3,12,.250,0,0,,2,4,.500,3,7,10,1,1,3,0,3,8,6.8,-5,jeffeal01
50,41,2015-02-07,30-034,CHO,@,PHI,L (-8),1,30:04,9,17,.529,0,0,,0,0,,1,8,9,1,0,2,2,3,18,11.7,-3,jeffeal01
51,42,2015-02-08,30-035,CHO,,IND,L (-1),1,36:11,13,22,.591,0,0,,4,5,.800,1,12,13,2,0,1,1,3,30,23.6,+13,jeffeal01
52,43,2015-02-10,30-037,CHO,,DET,L (-28),1,29:03,6,14,.429,0,0,,1,2,.500,1,9,10,2,0,4,2,2,13,10.0,-19,jeffeal01
53,44,2015-02-21,30-048,CHO,,OKC,L (-7),1,33:36,9,18,.500,1,1,1.000,1,1,1.000,4,8,12,1,0,0,0,3,20,15.7,-1,jeffeal01
54,45,2015-02-22,30-049,CHO,@,DAL,L (-11),1,31:50,4,16,.250,0,0,,0,0,,3,14,17,3,3,0,2,2,8,7.0,0,jeffeal01
55,46,2015-02-25,30-052,CHO,@,CHI,W (+12),1,33:20,7,17,.412,0,0,,2,4,.500,4,3,7,0,1,1,1,2,16,9.7,+6,jeffeal01
56,47,2015-02-27,30-054,CHO,@,BOS,L (-8),1,32:53,6,13,.462,0,0,,2,2,1.000,0,8,8,1,0,2,0,4,14,10.2,+1,jeffeal01
57,48,2015-03-01,30-056,CHO,@,ORL,W (+15),1,34:00,7,16,.438,1,1,1.000,1,3,.333,0,10,10,3,1,3,0,3,16,13.8,+25,jeffeal01
58,49,2015-03-03,30-058,CHO,,LAL,W (+1),1,37:14,9,19,.474,0,0,,3,7,.429,1,15,16,1,3,1,0,2,21,18.5,+9,jeffeal01
59,50,2015-03-04,30-059,CHO,@,BRK,W (+24),1,25:11,8,16,.500,0,0,,3,4,.750,0,6,6,1,3,0,2,0,19,14.1,+23,jeffeal01
60,51,2015-03-06,30-061,CHO,,TOR,W (+9),1,34:07,11,21,.524,0,1,.000,1,2,.500,2,11,13,5,1,2,1,1,23,21.5,+7,jeffeal01
61,52,2015-03-08,30-063,CHO,@,DET,W (+7),1,29:42,10,14,.714,0,0,,4,6,.667,1,7,8,3,3,1,1,2,24,24.2,+14,jeffeal01
62,53,2015-03-09,30-064,CHO,,WAS,L (-26),1,28:40,7,14,.500,0,0,,0,0,,2,3,5,1,1,1,2,2,14,8.9,-14,jeffeal01
63,54,2015-03-11,30-066,CHO,,SAC,L (-7),1,24:23,4,9,.444,0,0,,1,2,.500,1,5,6,1,1,2,2,1,9,6.8,+2,jeffeal01
65,55,2015-03-16,30-071,CHO,@,UTA,L (-28),1,23:48,5,11,.455,0,0,,0,0,,1,6,7,0,2,0,1,4,10,6.2,-23,jeffeal01
66,56,2015-03-17,30-072,CHO,@,LAC,L (-7),1,33:41,9,19,.474,0,0,,3,5,.600,1,5,6,2,0,1,1,3,21,12.6,+7,jeffeal01
67,57,2015-03-20,30-075,CHO,@,SAC,L (-10),1,34:33,8,18,.444,0,0,,1,1,1.000,0,5,5,2,2,1,1,3,17,11.0,-7,jeffeal01
68,58,2015-03-22,30-077,CHO,@,MIN,W (+11),1,33:22,9,20,.450,0,0,,0,0,,4,7,11,1,2,0,2,1,18,12.8,-4,jeffeal01
69,59,2015-03-23,30-078,CHO,@,CHI,L (-12),1,20:13,1,7,.143,0,0,,1,2,.500,0,5,5,1,0,2,3,1,3,-1.7,+1,jeffeal01
70,60,2015-03-25,30-080,CHO,,BRK,L (-3),1,34:53,11,19,.579,0,0,,1,2,.500,3,7,10,2,0,2,2,4,23,17.1,-2,jeffeal01
71,61,2015-03-27,30-082,CHO,@,WAS,L (-3),1,40:10,14,24,.583,0,1,.000,3,3,1.000,3,7,10,0,0,0,0,4,31,22.4,+8,jeffeal01
72,62,2015-03-28,30-083,CHO,,ATL,W (+15),1,17:18,1,5,.200,0,0,,0,0,,2,4,6,2,0,2,0,0,2,4.3,+5,jeffeal01
73,63,2015-03-30,30-085,CHO,,BOS,L (-12),1,25:07,6,10,.600,0,0,,0,0,,1,4,5,4,0,1,2,0,12,10.8,-15,jeffeal01
74,64,2015-04-01,30-087,CHO,,DET,W (+24),1,26:13,4,12,.333,0,0,,3,6,.500,1,8,9,3,0,4,2,3,11,7.8,+12,jeffeal01
75,65,2015-04-03,30-089,CHO,@,IND,L (-19),1,11:40,2,6,.333,0,0,,0,0,,0,1,1,0,1,0,0,1,4,1.5,-9,jeffeal01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,23-307,BRK,@,BOS,L (-16),0,8:49,2,2,1.000,0,0,,4,6,.667,1,1,2,0,0,0,0,1,8,7.2,+16,jeffeco01
7,2,2014-11-12,23-321,BRK,@,PHO,L (-8),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,jeffeco01
8,3,2014-11-13,23-322,BRK,@,GSW,L (-8),0,0:10,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,0,jeffeco01
9,4,2014-11-15,23-324,BRK,@,POR,L (-10),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,jeffeco01
13,5,2014-11-22,23-331,BRK,@,SAS,L (-12),0,8:16,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,+3,jeffeco01
15,6,2014-11-30,23-339,BRK,,CHI,L (-18),0,6:53,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,1,0,-0.1,+6,jeffeco01
18,7,2014-12-05,23-344,BRK,,ATL,L (-23),0,13:25,2,6,.333,0,2,.000,2,3,.667,1,5,6,0,0,0,0,1,6,4.0,0,jeffeco01
