Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
58,43,2015-02-27,34-182,IND,,CLE,W (+7),1,33:54,6,12,.500,0,0,,0,0,,1,5,6,3,0,1,2,2,12,8.2,+6,westda01
59,44,2015-03-01,34-184,IND,,PHI,W (+20),1,28:52,3,8,.375,0,0,,2,4,.500,2,4,6,2,0,2,0,1,8,7.8,+3,westda01
60,45,2015-03-04,34-187,IND,,NYK,W (+23),1,26:03,6,9,.667,0,0,,1,2,.500,1,4,5,0,1,2,2,1,13,10.6,+13,westda01
61,46,2015-03-06,34-189,IND,,CHI,W (+14),1,24:28,5,8,.625,0,0,,0,0,,1,9,10,5,0,0,3,5,10,8.3,+8,westda01
62,47,2015-03-07,34-190,IND,@,NYK,W (+6),1,29:02,6,10,.600,0,0,,2,4,.500,4,7,11,1,0,1,2,2,14,12.1,+6,westda01
63,48,2015-03-10,34-193,IND,,ORL,W (+32),1,22:22,1,3,.333,0,0,,2,2,1.000,0,4,4,0,1,1,1,1,4,3.8,-3,westda01
64,49,2015-03-12,34-195,IND,,MIL,W (+6),1,28:24,4,9,.444,0,0,,1,2,.500,0,6,6,3,0,2,4,5,9,3.2,-1,westda01
65,50,2015-03-14,34-197,IND,,BOS,L (-4),1,29:52,4,9,.444,0,0,,3,3,1.000,2,2,4,3,1,1,1,2,11,10.3,+14,westda01
66,51,2015-03-16,34-199,IND,,TOR,L (-19),1,30:15,3,8,.375,0,0,,1,1,1.000,1,8,9,3,0,0,0,1,7,7.4,-3,westda01
67,52,2015-03-18,34-201,IND,@,CHI,L (-17),1,27:25,2,10,.200,0,0,,2,3,.667,1,3,4,7,0,1,0,4,6,5.0,-4,westda01
68,53,2015-03-20,34-203,IND,@,CLE,L (-3),1,12:21,1,7,.143,0,0,,0,0,,2,2,4,2,1,1,0,3,2,1.4,-19,westda01
69,54,2015-03-21,34-204,IND,,BRK,L (-12),1,27:54,6,9,.667,0,0,,1,2,.500,2,2,4,4,0,0,1,1,13,12.1,-4,westda01
70,55,2015-03-23,34-206,IND,,HOU,L (-10),1,30:50,4,13,.308,0,0,,2,4,.500,1,3,4,5,0,0,2,2,10,4.0,+1,westda01
71,56,2015-03-25,34-208,IND,@,WAS,W (+2),1,28:50,5,9,.556,0,0,,0,2,.000,2,9,11,3,1,0,1,3,10,9.9,+13,westda01
73,57,2015-03-29,34-212,IND,,DAL,W (+5),1,28:18,4,7,.571,0,0,,2,2,1.000,0,5,5,5,2,2,4,2,10,10.3,+6,westda01
74,58,2015-03-31,34-214,IND,@,BRK,L (-5),1,26:49,4,10,.400,0,0,,6,7,.857,1,5,6,6,0,1,1,2,14,13.5,-6,westda01
75,59,2015-04-01,34-215,IND,@,BOS,L (-13),1,28:50,4,12,.333,0,0,,2,6,.333,2,6,8,3,0,0,0,3,10,5.7,-7,westda01
76,60,2015-04-03,34-217,IND,,CHO,W (+19),1,20:00,3,5,.600,0,0,,0,0,,2,2,4,3,1,0,2,1,6,6.4,+12,westda01
77,61,2015-04-05,34-219,IND,,MIA,W (+23),1,26:22,1,5,.200,0,1,.000,10,12,.833,1,5,6,1,0,0,0,2,12,10.2,+15,westda01
78,62,2015-04-08,34-222,IND,@,NYK,W (+16),1,26:25,5,5,1.000,0,0,,1,2,.500,0,6,6,3,0,0,1,2,11,11.2,+29,westda01
79,63,2015-04-10,34-224,IND,@,DET,W (+4),1,28:57,3,9,.333,0,0,,4,5,.800,0,7,7,9,1,0,1,4,10,11.3,0,westda01
80,64,2015-04-12,34-226,IND,,OKC,W (+12),1,22:41,6,8,.750,0,1,.000,1,3,.333,1,2,3,3,0,1,3,5,13,8.1,+13,westda01
81,65,2015-04-14,34-228,IND,,WAS,W (+4),1,41:09,6,11,.545,0,0,,3,4,.750,3,5,8,2,1,2,3,3,15,12.5,+6,westda01
82,66,2015-04-15,34-229,IND,@,MEM,L (-12),1,28:12,1,6,.167,0,1,.000,2,2,1.000,2,2,4,1,0,1,1,3,4,1.4,-10,westda01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
4,1,2014-12-01,25-171,MIA,@,WAS,L (-21),0,2:15,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,0,whiteha01
7,2,2014-12-07,25-177,MIA,@,MEM,L (-16),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,whiteha01
9,3,2014-12-10,25-180,MIA,@,DEN,L (-20),0,5:55,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,0,0,6,7.1,+6,whiteha01
14,4,2014-12-19,25-189,MIA,,WAS,L (-2),0,15:34,3,3,1.000,0,0,,0,0,,1,6,7,0,2,1,1,5,6,7.3,+5,whiteha01
16,5,2014-12-23,25-193,MIA,,PHI,L (-4),0,5:18,0,2,.000,0,0,,0,0,,0,0,0,0,0,2,2,0,0,-2.0,-1,whiteha01
17,6,2014-12-25,25-195,MIA,,CLE,W (+10),0,7:55,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,1,2,0,-0.5,+5,whiteha01
18,7,2014-12-27,25-197,MIA,,MEM,L (-8),0,16:10,0,2,.000,0,0,,2,6,.333,1,6,7,0,0,0,1,5,2,-1.5,0,whiteha01
19,8,2014-12-29,25-199,MIA,,ORL,L (-1),0,18:05,1,1,1.000,0,0,,6,11,.545,2,5,7,1,1,2,0,3,8,10.5,-5,whiteha01
20,9,2014-12-31,25-201,MIA,@,IND,L (-11),0,19:50,3,6,.500,0,0,,0,0,,3,4,7,0,1,3,0,2,6,8.6,-11,whiteha01
21,10,2015-01-03,25-204,MIA,@,HOU,L (-36),0,19:49,6,8,.750,0,0,,2,6,.333,2,4,6,0,0,2,3,2,14,9.4,-12,whiteha01
22,11,2015-01-04,25-205,MIA,,BRK,W (+4),0,27:08,5,7,.714,0,0,,1,1,1.000,1,9,10,0,1,5,1,1,11,14.6,-1,whiteha01
23,12,2015-01-08,25-209,MIA,@,POR,L (-16),0,18:52,5,6,.833,0,0,,0,0,,0,8,8,0,0,4,1,2,10,11.2,+1,whiteha01
24,13,2015-01-11,25-212,MIA,@,LAC,W (+14),0,28:43,10,13,.769,0,0,,3,4,.750,5,11,16,0,2,2,0,5,23,25.7,+26,whiteha01
25,14,2015-01-13,25-214,MIA,@,LAL,W (+3),0,21:16,7,9,.778,0,0,,1,2,.500,3,6,9,0,0,5,0,4,15,16.9,+6,whiteha01
26,15,2015-01-14,25-215,MIA,@,GSW,L (-15),1,28:55,5,10,.500,0,0,,0,0,,3,9,12,0,0,3,3,2,10,8.1,-16,whiteha01
27,16,2015-01-16,25-217,MIA,@,SAC,W (+12),1,14:47,1,3,.333,0,0,,2,2,1.000,0,1,1,1,1,2,1,3,4,3.5,+5,whiteha01
28,17,2015-01-20,25-221,MIA,,OKC,L (-8),1,11:05,5,5,1.000,0,0,,0,0,,1,1,2,0,0,1,1,0,10,9.2,-2,whiteha01
31,18,2015-01-25,25-226,MIA,@,CHI,W (+12),0,24:37,6,10,.600,0,0,,2,4,.500,6,7,13,0,0,12,0,4,14,21.7,+5,whiteha01
32,19,2015-01-27,25-228,MIA,,MIL,L (-7),1,36:20,6,12,.500,0,0,,4,4,1.000,3,13,16,1,1,0,2,5,16,13.7,0,whiteha01
33,20,2015-01-30,25-231,MIA,,DAL,L (-21),1,28:30,7,11,.636,0,0,,2,3,.667,10,14,24,0,1,1,3,3,16,19.4,-7,whiteha01
34,21,2015-02-01,25-233,MIA,@,BOS,W (+8),1,29:48,10,17,.588,0,0,,0,0,,3,6,9,0,0,3,0,3,20,16.9,+7,whiteha01
35,22,2015-02-03,25-235,MIA,@,DET,L (-17),1,24:20,5,12,.417,0,0,,1,2,.500,5,5,10,0,0,5,1,3,11,10.5,-2,whiteha01
36,23,2015-02-04,25-236,MIA,@,MIN,L (-1),1,35:31,12,13,.923,0,0,,0,0,,9,11,20,0,3,2,4,3,24,28.5,+11,whiteha01
38,24,2015-02-09,25-241,MIA,,NYK,W (+14),1,18:41,3,4,.750,0,0,,1,2,.500,2,7,9,0,0,2,1,4,7,7.3,+1,whiteha01
39,25,2015-02-11,25-243,MIA,@,CLE,L (-20),1,28:01,8,15,.533,0,0,,1,3,.333,7,7,14,0,1,0,1,4,17,14.3,-6,whiteha01
40,26,2015-02-20,25-252,MIA,@,NYK,W (+24),1,20:06,4,7,.571,0,0,,4,6,.667,3,6,9,1,1,2,3,4,12,10.3,+13,whiteha01
41,27,2015-02-21,25-253,MIA,,NOP,L (-14),1,29:59,5,11,.455,0,0,,1,2,.500,6,10,16,0,0,5,2,2,11,12.8,-19,whiteha01
42,28,2015-02-23,25-255,MIA,,PHI,W (+11),1,27:41,5,8,.625,0,0,,2,4,.500,3,11,14,0,0,0,0,1,12,12.6,+15,whiteha01
43,29,2015-02-25,25-257,MIA,@,ORL,W (+3),1,36:33,5,8,.625,0,0,,5,8,.625,4,9,13,0,0,3,0,5,15,15.8,+1,whiteha01
44,30,2015-02-27,25-259,MIA,@,NOP,L (-2),1,33:05,8,13,.615,0,0,,0,0,,1,6,7,0,1,4,0,1,16,16.0,-1,whiteha01
45,31,2015-02-28,25-260,MIA,,ATL,L (-2),1,33:50,6,8,.750,0,0,,2,2,1.000,8,16,24,0,0,2,1,2,14,20.8,-2,whiteha01
46,32,2015-03-02,25-262,MIA,,PHO,W (+17),1,25:44,8,12,.667,0,0,,1,3,.333,6,4,10,0,2,2,2,1,17,17.4,+4,whiteha01
47,33,2015-03-04,25-264,MIA,,LAL,W (+6),1,32:33,6,10,.600,0,0,,6,13,.462,6,19,25,0,0,5,4,4,18,18.4,+20,whiteha01
48,34,2015-03-06,25-266,MIA,@,WAS,L (-2),1,19:53,5,8,.625,0,0,,0,0,,0,2,2,0,0,1,0,1,10,7.3,-24,whiteha01
50,35,2015-03-09,25-269,MIA,,BOS,L (-10),1,21:48,2,6,.333,0,0,,3,6,.500,1,8,9,0,0,0,1,4,7,2.9,-15,whiteha01
52,36,2015-03-13,25-273,MIA,@,TOR,L (-10),1,24:28,4,6,.667,0,0,,1,4,.250,2,10,12,0,1,3,3,3,9,8.5,-16,whiteha01
53,37,2015-03-16,25-276,MIA,,CLE,W (+14),1,32:26,6,12,.500,0,0,,4,6,.667,1,10,11,0,0,3,1,2,16,13.2,+17,whiteha01
54,38,2015-03-18,25-278,MIA,,POR,W (+4),1,33:25,6,11,.545,0,0,,0,1,.000,5,5,10,0,0,6,0,0,12,15.5,+1,whiteha01
55,39,2015-03-20,25-280,MIA,,DEN,W (+17),1,32:43,5,9,.556,0,0,,4,6,.667,1,9,10,0,2,2,1,2,14,13.9,+4,whiteha01
56,40,2015-03-22,25-282,MIA,@,OKC,L (-18),1,23:36,5,6,.833,0,0,,3,8,.375,3,4,7,0,0,3,0,6,13,11.8,-9,whiteha01
57,41,2015-03-24,25-284,MIA,@,MIL,L (-1),1,12:01,3,7,.429,0,0,,1,1,1.000,4,4,8,0,1,2,1,1,7,8.3,-1,whiteha01
61,42,2015-03-31,25-291,MIA,,SAS,L (-14),0,23:18,5,7,.714,0,0,,0,0,,1,5,6,1,2,2,0,3,10,12.2,-15,whiteha01
62,43,2015-04-02,25-293,MIA,@,CLE,L (-26),1,27:21,8,11,.727,0,0,,1,3,.333,2,6,8,1,1,0,2,4,17,13.0,-21,whiteha01
63,44,2015-04-04,25-295,MIA,@,DET,L (-1),1,31:02,5,9,.556,0,0,,3,7,.429,4,8,12,0,1,6,3,2,13,13.7,-27,whiteha01
65,45,2015-04-07,25-298,MIA,,CHO,W (+5),1,22:42,6,8,.750,0,0,,0,1,.000,1,7,8,0,0,1,0,5,12,9.9,-3,whiteha01
66,46,2015-04-09,25-300,MIA,,CHI,L (-11),1,37:33,9,15,.600,0,0,,1,2,.500,5,11,16,0,0,1,2,4,19,15.6,-7,whiteha01
67,47,2015-04-11,25-302,MIA,,TOR,L (-3),1,35:25,6,8,.750,0,0,,4,16,.250,8,10,18,0,1,6,3,4,16,17.2,+4,whiteha01
68,48,2015-04-13,25-304,MIA,,ORL,W (+7),1,36:24,10,14,.714,0,0,,4,5,.800,1,12,13,0,0,5,2,3,24,22.4,+9,whiteha01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
7,1,2014-11-08,23-226,IND,,WAS,L (-7),0,8:15,1,2,.500,0,1,.000,0,0,,1,2,3,2,0,0,0,2,2,2.9,+4,whittsh01
10,2,2014-11-14,23-232,IND,,DEN,L (-21),0,12:00,1,3,.333,1,1,1.000,0,0,,0,5,5,0,0,1,1,1,3,2.1,+4,whittsh01
13,3,2014-11-22,23-240,IND,,PHO,L (-23),0,6:45,3,3,1.000,0,0,,1,2,.500,1,1,2,1,2,0,0,0,7,9.4,0,whittsh01
16,4,2014-11-28,23-246,IND,,ORL,W (+15),0,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1,whittsh01
17,5,2014-11-29,23-247,IND,@,CLE,L (-12),0,6:33,1,2,.500,0,0,,1,2,.500,2,1,3,0,1,0,0,0,3,4.3,+8,whittsh01
18,6,2014-12-02,23-250,IND,@,PHO,L (-17),0,2:14,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-1,whittsh01
21,7,2014-12-08,23-256,IND,,ATL,L (-16),0,3:00,1,3,.333,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,0,3,2.0,+1,whittsh01
23,8,2014-12-12,23-260,IND,@,TOR,L (-12),0,2:04,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.9,+5,whittsh01
25,9,2014-12-15,23-263,IND,,LAL,W (+19),0,3:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,whittsh01
30,10,2014-12-26,23-274,IND,@,DET,L (-10),0,1:24,0,1,.000,0,1,.000,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,+3,whittsh01
31,11,2014-12-27,23-275,IND,@,BRK,W (+25),0,2:04,0,0,,0,0,,0,0,,0,0,0,2,0,1,0,0,0,2.1,+6,whittsh01
37,12,2015-01-07,23-286,IND,@,GSW,L (-15),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,whittsh01
44,13,2015-01-21,23-300,IND,@,ATL,L (-19),0,7:50,2,4,.500,0,2,.000,2,2,1.000,1,0,1,1,1,0,0,2,6,5.6,+1,whittsh01
50,14,2015-02-04,23-314,IND,,DET,W (+5),0,7:25,2,3,.667,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,6,3.2,-6,whittsh01
51,15,2015-02-06,23-316,IND,,CLE,W (+4),0,5:45,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,0,whittsh01
52,16,2015-02-08,23-318,IND,@,CHO,W (+1),0,9:04,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,2,4,3.2,+8,whittsh01
53,17,2015-02-09,23-319,IND,,SAS,L (-2),0,9:07,3,8,.375,0,0,,0,0,,3,1,4,0,0,0,0,1,6,3.6,-1,whittsh01
54,18,2015-02-11,23-321,IND,@,NOP,W (+13),0,5:58,0,2,.000,0,0,,4,4,1.000,0,1,1,0,0,0,0,2,4,2.1,-17,whittsh01
60,19,2015-03-04,23-342,IND,,NYK,W (+23),0,6:08,0,2,.000,0,0,,5,6,.833,0,1,1,0,0,0,1,3,5,1.3,-2,whittsh01
63,20,2015-03-10,23-348,IND,,ORL,W (+32),0,5:17,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.2,+3,whittsh01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,19-248,MIN,@,MEM,L (-4),1,18:33,2,5,.400,1,1,1.000,1,2,.500,1,2,3,1,2,0,2,4,6,3.3,-4,wiggian01
2,2,2014-10-30,19-249,MIN,,DET,W (+6),1,23:48,4,9,.444,0,0,,0,3,.000,0,4,4,1,1,0,3,1,8,1.6,+13,wiggian01
3,3,2014-11-01,19-251,MIN,,CHI,L (-1),1,30:56,3,10,.300,0,2,.000,2,2,1.000,3,3,6,0,2,2,3,5,8,3.6,+3,wiggian01
4,4,2014-11-05,19-255,MIN,@,BRK,W (+7),1,37:09,7,12,.583,1,1,1.000,2,4,.500,0,4,4,1,1,0,1,2,17,11.7,+23,wiggian01
5,5,2014-11-07,19-257,MIN,@,ORL,L (-9),1,25:28,3,6,.500,0,0,,0,0,,1,2,3,1,1,1,0,2,6,5.9,-7,wiggian01
6,6,2014-11-08,19-258,MIN,@,MIA,L (-10),1,27:45,3,9,.333,0,1,.000,4,5,.800,0,1,1,2,0,0,1,2,10,4.4,-18,wiggian01
7,7,2014-11-12,19-262,MIN,,HOU,L (-12),1,31:30,6,13,.462,1,2,.500,2,2,1.000,0,1,1,0,0,1,4,4,15,3.7,-5,wiggian01
8,8,2014-11-14,19-264,MIN,@,NOP,L (-48),1,23:26,7,10,.700,2,2,1.000,4,6,.667,2,3,5,1,0,0,3,2,20,14.2,-27,wiggian01
9,9,2014-11-15,19-265,MIN,@,DAL,L (-14),1,23:26,2,6,.333,0,0,,1,2,.500,2,1,3,0,1,0,1,1,5,2.5,-12,wiggian01
10,10,2014-11-19,19-269,MIN,,NYK,W (+16),1,28:31,4,13,.308,1,1,1.000,3,4,.750,2,2,4,0,1,0,5,0,12,2.1,+10,wiggian01
11,11,2014-11-21,19-271,MIN,,SAS,L (-29),1,32:52,5,14,.357,0,2,.000,4,5,.800,0,3,3,1,2,0,1,2,14,7.6,-14,wiggian01
12,12,2014-11-22,19-272,MIN,,SAC,L (-12),1,41:11,9,22,.409,2,4,.500,9,10,.900,1,4,5,2,4,1,1,1,29,23.4,-5,wiggian01
13,13,2014-11-26,19-276,MIN,,MIL,L (-17),1,38:41,4,14,.286,2,4,.500,4,8,.500,3,5,8,4,1,2,6,2,14,6.2,-9,wiggian01
14,14,2014-11-28,19-278,MIN,@,LAL,W (+1),1,29:31,1,6,.167,0,2,.000,1,1,1.000,0,5,5,1,1,0,3,2,3,-1.4,+6,wiggian01
15,15,2014-11-30,19-280,MIN,@,POR,L (-14),1,18:12,3,8,.375,1,3,.333,0,0,,0,1,1,0,0,0,0,0,7,2.9,-4,wiggian01
16,16,2014-12-01,19-281,MIN,@,LAC,L (-26),1,26:15,4,11,.364,0,0,,6,9,.667,0,1,1,2,1,0,2,3,14,6.2,-17,wiggian01
17,17,2014-12-03,19-283,MIN,,PHI,L (-8),1,30:08,4,12,.333,1,1,1.000,2,2,1.000,1,4,5,1,2,1,0,3,11,8.3,-9,wiggian01
18,18,2014-12-05,19-285,MIN,,HOU,L (-2),1,29:26,5,12,.417,0,2,.000,1,3,.333,1,2,3,3,1,0,1,5,11,5.2,-4,wiggian01
19,19,2014-12-06,19-286,MIN,@,SAS,L (-22),1,33:47,3,13,.231,0,0,,0,0,,0,1,1,0,0,0,2,2,6,-4.4,-17,wiggian01
20,20,2014-12-08,19-288,MIN,,GSW,L (-16),1,38:24,8,18,.444,0,1,.000,5,8,.625,2,3,5,3,0,0,4,2,21,10.0,-21,wiggian01
21,21,2014-12-10,19-290,MIN,,POR,W (+8),1,43:54,9,16,.563,0,2,.000,5,10,.500,3,7,10,4,2,0,3,1,23,19.0,+15,wiggian01
22,22,2014-12-12,19-292,MIN,,OKC,L (-19),1,43:08,7,18,.389,0,0,,4,4,1.000,2,3,5,2,1,1,2,3,18,10.4,-13,wiggian01
23,23,2014-12-14,19-294,MIN,,LAL,L (-6),1,28:36,4,12,.333,0,1,.000,8,8,1.000,0,2,2,0,0,0,2,5,16,5.8,-2,wiggian01
24,24,2014-12-16,19-296,MIN,@,WAS,L (-14),1,35:02,3,9,.333,0,1,.000,3,3,1.000,1,2,3,2,1,1,1,2,9,6.5,-14,wiggian01
25,25,2014-12-19,19-299,MIN,@,BOS,L (-16),1,25:52,2,10,.200,0,0,,1,1,1.000,1,3,4,2,1,2,0,1,5,3.8,-11,wiggian01
26,26,2014-12-21,19-301,MIN,,IND,L (-4),1,31:44,2,8,.250,0,0,,1,2,.500,3,6,9,1,1,0,1,3,5,3.2,-7,wiggian01
27,27,2014-12-23,19-303,MIN,@,CLE,L (-21),1,36:47,9,16,.563,3,3,1.000,6,8,.750,1,1,2,2,1,1,3,1,27,19.3,-25,wiggian01
28,28,2014-12-26,19-306,MIN,@,DEN,L (-4),1,41:09,8,18,.444,1,3,.333,5,8,.625,3,3,6,3,0,2,0,4,22,16.3,-12,wiggian01
29,29,2014-12-27,19-307,MIN,@,GSW,L (-13),1,24:21,3,6,.500,0,2,.000,4,8,.500,1,0,1,1,1,0,3,4,10,3.2,-24,wiggian01
30,30,2014-12-30,19-310,MIN,@,UTA,L (-6),1,40:08,10,19,.526,1,2,.500,0,0,,2,3,5,1,1,1,1,4,21,13.8,-7,wiggian01
31,31,2015-01-01,19-312,MIN,,SAC,L (-3),1,40:29,11,22,.500,1,4,.250,4,5,.800,5,4,9,2,4,0,3,2,27,21.9,-10,wiggian01
32,32,2015-01-03,19-314,MIN,,UTA,L (-12),1,36:44,8,15,.533,1,3,.333,3,3,1.000,1,3,4,2,1,1,0,2,20,16.6,-10,wiggian01
33,33,2015-01-05,19-316,MIN,,DEN,L (-9),1,40:55,8,18,.444,3,5,.600,1,2,.500,2,5,7,4,1,0,1,1,20,15.5,+1,wiggian01
34,34,2015-01-07,19-318,MIN,,PHO,L (-2),1,38:59,10,16,.625,1,4,.250,4,5,.800,0,4,4,2,3,0,6,5,25,15.0,+2,wiggian01
35,35,2015-01-09,19-320,MIN,@,MIL,L (-14),1,39:26,6,17,.353,1,3,.333,7,9,.778,2,5,7,5,2,0,0,3,20,16.9,-8,wiggian01
36,36,2015-01-10,19-321,MIN,,SAS,L (-15),1,36:59,5,11,.455,0,0,,8,8,1.000,0,3,3,2,0,0,4,2,18,9.8,-7,wiggian01
37,37,2015-01-13,19-324,MIN,@,IND,W (+9),1,35:59,7,16,.438,0,0,,6,6,1.000,1,2,3,4,0,1,2,3,20,13.2,+8,wiggian01
38,38,2015-01-16,19-327,MIN,@,PHO,L (-11),1,36:04,8,15,.533,1,3,.333,0,0,,1,4,5,3,1,0,1,0,17,13.7,-11,wiggian01
39,39,2015-01-17,19-328,MIN,@,DEN,W (+8),1,39:49,11,17,.647,4,5,.800,5,6,.833,1,8,9,4,1,3,2,1,31,29.7,+13,wiggian01
40,40,2015-01-19,19-330,MIN,@,CHO,L (-25),1,31:50,3,14,.214,1,6,.167,5,6,.833,0,2,2,1,1,1,1,2,12,4.2,-13,wiggian01
41,41,2015-01-21,19-332,MIN,,DAL,L (-23),1,39:07,7,17,.412,0,3,.000,4,6,.667,2,3,5,2,2,0,1,2,18,12.0,-15,wiggian01
42,42,2015-01-23,19-334,MIN,,NOP,L (-8),1,37:49,6,16,.375,0,2,.000,1,3,.333,1,1,2,1,0,1,2,4,13,2.2,-9,wiggian01
43,43,2015-01-25,19-336,MIN,@,ATL,L (-12),1,40:34,5,11,.455,0,0,,2,4,.500,2,5,7,1,1,1,3,1,12,7.4,-15,wiggian01
44,44,2015-01-26,19-337,MIN,@,OKC,L (-8),1,38:18,7,14,.500,0,1,.000,9,12,.750,3,1,4,2,2,1,3,3,23,17.1,-4,wiggian01
45,45,2015-01-28,19-339,MIN,,BOS,W (+12),1,39:42,5,11,.455,0,2,.000,2,2,1.000,1,2,3,3,0,1,1,1,12,9.0,+19,wiggian01
46,46,2015-01-30,19-341,MIN,@,PHI,L (-9),1,36:13,7,17,.412,0,2,.000,1,1,1.000,2,2,4,3,1,0,1,2,15,9.2,-2,wiggian01
47,47,2015-01-31,19-342,MIN,,CLE,L (-16),1,43:12,14,25,.560,3,4,.750,2,3,.667,1,0,1,1,4,0,1,1,33,24.7,-8,wiggian01
48,48,2015-02-02,19-344,MIN,@,DAL,L (-6),1,42:37,4,14,.286,0,0,,6,7,.857,5,0,5,3,2,1,4,4,14,8.1,+2,wiggian01
49,49,2015-02-04,19-346,MIN,,MIA,W (+1),1,36:53,2,8,.250,0,0,,2,2,1.000,1,4,5,1,0,1,0,4,6,2.9,+4,wiggian01
50,50,2015-02-06,19-348,MIN,,MEM,W (+1),1,43:21,6,11,.545,0,1,.000,6,7,.857,3,3,6,2,1,0,3,4,18,13.1,+5,wiggian01
51,51,2015-02-08,19-350,MIN,@,DET,W (+11),1,39:29,6,12,.500,1,1,1.000,5,7,.714,1,7,8,5,0,1,2,3,18,15.0,+6,wiggian01
52,52,2015-02-09,19-351,MIN,,ATL,L (-12),1,36:42,6,14,.429,0,2,.000,3,4,.750,5,1,6,3,0,2,3,3,15,10.3,-13,wiggian01
53,53,2015-02-11,19-353,MIN,,GSW,L (-3),1,38:16,3,7,.429,0,1,.000,0,0,,2,2,4,4,2,0,1,3,6,6.9,+4,wiggian01
54,54,2015-02-20,19-362,MIN,,PHO,W (+2),1,37:27,9,15,.600,0,1,.000,2,2,1.000,2,0,2,2,1,1,2,2,20,14.8,-5,wiggian01
55,55,2015-02-23,20-000,MIN,@,HOU,L (-11),1,41:04,12,24,.500,1,3,.333,5,5,1.000,3,3,6,1,1,1,5,5,30,16.4,-6,wiggian01
56,56,2015-02-25,20-002,MIN,,WAS,W (+20),1,35:53,6,13,.462,0,2,.000,7,9,.778,0,3,3,1,1,2,2,0,19,13.5,+16,wiggian01
57,57,2015-02-27,20-004,MIN,@,CHI,L (-7),1,32:30,5,11,.455,0,0,,4,10,.400,0,4,4,1,2,0,1,5,14,6.8,-10,wiggian01
58,58,2015-02-28,20-005,MIN,,MEM,L (-4),1,41:44,10,22,.455,0,0,,5,6,.833,4,0,4,2,1,0,2,3,25,15.2,-1,wiggian01
59,59,2015-03-02,20-007,MIN,,LAC,L (-5),1,41:51,5,16,.313,0,0,,8,10,.800,1,2,3,4,2,1,2,1,18,12.4,-10,wiggian01
60,60,2015-03-04,20-009,MIN,,DEN,L (-15),1,38:03,8,16,.500,0,2,.000,4,8,.500,2,3,5,1,0,1,0,3,20,12.9,-7,wiggian01
61,61,2015-03-07,20-012,MIN,,POR,W (+8),1,40:48,8,15,.533,1,1,1.000,1,2,.500,2,2,4,2,3,1,0,1,18,17.0,+9,wiggian01
62,62,2015-03-09,20-014,MIN,@,LAC,L (-13),1,32:04,5,14,.357,0,2,.000,1,2,.500,1,4,5,0,0,0,3,3,11,0.5,-8,wiggian01
63,63,2015-03-11,20-016,MIN,@,PHO,L (-9),1,28:35,5,11,.455,0,1,.000,0,0,,3,1,4,1,1,0,0,1,10,8.0,-14,wiggian01
64,64,2015-03-13,20-018,MIN,@,OKC,L (-14),1,37:36,4,13,.308,0,2,.000,11,12,.917,3,2,5,1,0,0,2,1,19,12.1,-12,wiggian01
65,65,2015-03-15,20-020,MIN,@,SAS,L (-26),1,36:59,4,10,.400,0,0,,5,6,.833,3,2,5,1,0,1,2,2,13,8.5,-32,wiggian01
66,66,2015-03-16,20-021,MIN,,BRK,L (-16),1,37:41,5,13,.385,0,1,.000,3,4,.750,4,2,6,3,0,0,3,1,13,7.6,-17,wiggian01
67,67,2015-03-18,20-023,MIN,@,TOR,L (-5),1,31:53,6,9,.667,0,1,.000,3,4,.750,3,0,3,0,0,0,3,5,15,7.8,-11,wiggian01
