Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
53,53,2015-02-10,30-027,CHI,,SAC,W (+18),0,13:58,2,4,.500,0,1,.000,0,0,,0,2,2,3,1,0,3,1,4,2.3,-1,brookaa01
54,54,2015-02-12,30-029,CHI,,CLE,W (+15),0,18:30,3,12,.250,2,5,.400,0,0,,1,2,3,2,3,1,0,3,8,6.0,+12,brookaa01
55,55,2015-02-20,30-037,CHI,@,DET,L (-9),0,15:45,2,6,.333,0,2,.000,0,0,,0,1,1,1,0,0,0,0,4,1.6,+10,brookaa01
56,56,2015-02-21,30-038,CHI,,PHO,W (+5),0,22:45,4,11,.364,3,6,.500,1,1,1.000,0,1,1,5,0,0,4,2,12,4.9,-3,brookaa01
57,57,2015-02-23,30-040,CHI,,MIL,W (+16),0,18:35,2,9,.222,0,3,.000,0,0,,0,1,1,2,0,0,2,3,4,-3.0,+13,brookaa01
58,58,2015-02-25,30-042,CHI,,CHO,L (-12),1,28:20,4,12,.333,1,5,.200,3,8,.375,0,0,0,4,2,1,0,2,12,7.9,+2,brookaa01
59,59,2015-02-27,30-044,CHI,,MIN,W (+7),1,30:35,2,15,.133,2,8,.250,0,0,,2,2,4,4,1,0,1,4,6,-0.5,+6,brookaa01
60,60,2015-03-01,30-046,CHI,,LAC,L (-10),1,31:29,5,17,.294,2,6,.333,2,2,1.000,0,1,1,3,0,0,2,4,14,2.9,-8,brookaa01
61,61,2015-03-03,30-048,CHI,,WAS,W (+5),1,35:17,8,23,.348,2,8,.250,4,4,1.000,0,2,2,8,1,0,2,1,22,13.9,+16,brookaa01
62,62,2015-03-05,30-050,CHI,,OKC,W (+3),1,24:18,2,8,.250,0,2,.000,2,2,1.000,0,3,3,7,0,0,3,1,6,3.6,-1,brookaa01
63,63,2015-03-06,30-051,CHI,@,IND,L (-14),1,24:25,2,11,.182,0,2,.000,0,0,,0,1,1,2,0,1,1,2,4,-2.3,-15,brookaa01
64,64,2015-03-08,30-053,CHI,@,SAS,L (-11),1,26:20,7,12,.583,1,3,.333,7,8,.875,0,2,2,3,0,0,3,4,22,14.1,-6,brookaa01
65,65,2015-03-09,30-054,CHI,,MEM,L (-10),1,32:05,6,14,.429,1,3,.333,2,2,1.000,1,3,4,4,1,0,4,3,15,7.8,-20,brookaa01
66,66,2015-03-11,30-056,CHI,@,PHI,W (+9),1,36:32,12,20,.600,3,7,.429,4,6,.667,0,4,4,5,0,0,1,2,31,23.9,+17,brookaa01
67,67,2015-03-13,30-058,CHI,@,CHO,L (-10),1,34:29,9,17,.529,3,7,.429,3,5,.600,0,2,2,4,0,0,1,3,24,16.1,-4,brookaa01
68,68,2015-03-15,30-060,CHI,@,OKC,L (-9),1,30:18,5,14,.357,0,6,.000,1,2,.500,0,1,1,3,0,0,3,1,11,1.8,-4,brookaa01
69,69,2015-03-18,30-063,CHI,,IND,W (+17),1,27:23,3,10,.300,0,2,.000,7,7,1.000,2,0,2,2,1,0,2,5,13,7.0,+14,brookaa01
70,70,2015-03-20,30-065,CHI,,TOR,W (+16),1,33:04,4,11,.364,1,4,.250,2,2,1.000,3,3,6,5,0,0,3,2,11,7.6,+12,brookaa01
71,71,2015-03-21,30-066,CHI,@,DET,L (-16),1,36:53,6,12,.500,3,5,.600,4,4,1.000,0,3,3,5,0,1,1,3,19,15.9,-9,brookaa01
72,72,2015-03-23,30-068,CHI,,CHO,W (+12),1,33:22,6,10,.600,0,2,.000,1,1,1.000,0,1,1,10,0,0,1,3,13,13.5,+9,brookaa01
73,73,2015-03-25,30-070,CHI,@,TOR,W (+13),1,32:30,6,14,.429,4,8,.500,0,0,,0,5,5,5,1,1,2,1,16,12.9,+11,brookaa01
74,74,2015-03-28,30-073,CHI,,NYK,W (+31),1,26:05,5,9,.556,2,3,.667,0,0,,0,1,1,5,1,0,0,1,12,12.1,+22,brookaa01
75,75,2015-04-01,30-077,CHI,@,MIL,L (-4),1,37:07,4,11,.364,2,6,.333,1,3,.333,1,2,3,3,3,1,4,3,11,6.0,+2,brookaa01
76,76,2015-04-03,30-079,CHI,,DET,W (+6),1,25:33,2,9,.222,1,4,.250,0,0,,0,0,0,1,0,0,0,1,5,-0.2,+8,brookaa01
77,77,2015-04-05,30-081,CHI,@,CLE,L (-5),1,38:10,6,13,.462,2,6,.333,3,4,.750,2,3,5,6,1,0,7,4,17,8.8,0,brookaa01
78,78,2015-04-08,30-084,CHI,@,ORL,L (-2),0,25:52,5,11,.455,2,4,.500,1,2,.500,1,2,3,2,2,0,2,2,13,8.8,+3,brookaa01
79,79,2015-04-09,30-085,CHI,@,MIA,W (+11),0,24:26,5,12,.417,2,6,.333,2,2,1.000,0,1,1,3,1,0,1,1,14,9.6,+13,brookaa01
80,80,2015-04-11,30-087,CHI,,PHI,W (+7),0,19:20,4,12,.333,1,5,.200,0,0,,0,1,1,3,0,0,2,3,9,1.4,-15,brookaa01
81,81,2015-04-13,30-089,CHI,@,BRK,W (+27),0,23:13,3,7,.429,1,4,.250,0,0,,2,1,3,7,1,0,1,3,7,8.7,+19,brookaa01
82,82,2015-04-15,30-091,CHI,,ATL,W (+6),0,32:50,8,18,.444,2,5,.400,5,5,1.000,0,6,6,3,4,0,4,0,23,17.5,+9,brookaa01
1,1,2014-10-29,29-288,CHI,@,NYK,W (+24),0,23:39,4,5,.800,1,1,1.000,4,4,1.000,0,2,2,6,1,0,1,3,13,14.7,+25,brookaa01
2,2,2014-10-31,29-290,CHI,,CLE,L (-6),0,19:43,4,8,.500,2,5,.400,1,2,.500,0,1,1,2,1,0,4,3,11,4.1,-9,brookaa01
3,3,2014-11-01,29-291,CHI,@,MIN,W (+1),0,22:48,6,11,.545,3,4,.750,1,1,1.000,0,2,2,5,0,0,3,2,16,11.0,+2,brookaa01
4,4,2014-11-04,29-294,CHI,,ORL,W (+8),0,29:51,5,11,.455,2,2,1.000,1,1,1.000,1,1,2,8,0,3,2,2,13,13.2,+10,brookaa01
5,5,2014-11-05,29-295,CHI,@,MIL,W (+9),0,13:21,1,5,.200,0,1,.000,0,0,,1,2,3,1,0,0,2,2,2,-1.9,-14,brookaa01
6,6,2014-11-07,29-297,CHI,@,PHI,W (+3),0,16:33,4,8,.500,2,4,.500,0,0,,0,1,1,4,1,0,1,0,10,9.1,+1,brookaa01
7,7,2014-11-08,29-298,CHI,,BOS,L (-5),0,28:11,9,15,.600,4,7,.571,4,4,1.000,0,0,0,8,0,0,2,6,26,20.3,+9,brookaa01
8,8,2014-11-10,29-300,CHI,,DET,W (+11),0,11:05,3,6,.500,1,2,.500,3,3,1.000,0,2,2,1,2,0,2,4,10,6.7,-5,brookaa01
9,9,2014-11-13,29-303,CHI,@,TOR,W (+7),0,9:26,0,4,.000,0,1,.000,0,0,,0,0,0,0,0,0,3,3,0,-7.0,-8,brookaa01
10,10,2014-11-15,29-305,CHI,,IND,L (-9),0,17:51,3,6,.500,0,2,.000,0,2,.000,0,2,2,1,0,0,3,3,6,-0.7,-13,brookaa01
11,11,2014-11-17,29-307,CHI,@,LAC,W (+16),0,19:32,3,8,.375,0,3,.000,1,2,.500,0,0,0,1,1,0,0,1,7,3.5,-2,brookaa01
12,12,2014-11-20,29-310,CHI,@,SAC,L (-15),0,24:36,5,10,.500,1,2,.500,1,3,.333,1,1,2,4,1,0,4,4,12,5.4,-1,brookaa01
13,13,2014-11-21,29-311,CHI,@,POR,L (-18),1,24:11,4,12,.333,2,5,.400,2,2,1.000,1,1,2,3,1,0,3,1,12,5.9,-18,brookaa01
14,14,2014-11-24,29-314,CHI,@,UTA,W (+2),0,23:23,4,8,.500,2,4,.500,0,0,,0,3,3,1,1,0,2,3,10,5.4,-3,brookaa01
15,15,2014-11-25,29-315,CHI,@,DEN,L (-5),0,23:25,4,12,.333,2,5,.400,6,6,1.000,0,0,0,2,0,0,1,1,16,9.2,+12,brookaa01
16,16,2014-11-28,29-318,CHI,@,BOS,W (+7),0,15:12,6,12,.500,1,4,.250,2,2,1.000,0,1,1,3,0,0,1,2,15,9.6,+4,brookaa01
17,17,2014-11-30,29-320,CHI,@,BRK,W (+18),0,22:24,4,11,.364,2,5,.400,1,1,1.000,1,0,1,3,0,0,5,3,11,1.5,+7,brookaa01
18,18,2014-12-02,29-322,CHI,,DAL,L (-3),0,13:59,2,3,.667,0,0,,4,4,1.000,0,2,2,4,0,0,2,0,8,8.1,-8,brookaa01
19,19,2014-12-03,29-323,CHI,@,CHO,W (+7),0,14:50,3,7,.429,1,2,.500,0,0,,0,3,3,3,0,0,2,1,7,3.9,+7,brookaa01
20,20,2014-12-06,29-326,CHI,,GSW,L (-10),0,10:21,1,7,.143,1,2,.500,0,0,,1,0,1,3,1,0,0,2,3,1.5,+3,brookaa01
21,21,2014-12-10,29-330,CHI,,BRK,W (+25),0,15:28,2,4,.500,0,1,.000,3,3,1.000,0,3,3,3,1,0,1,2,7,7.2,+4,brookaa01
22,22,2014-12-12,29-332,CHI,,POR,W (+9),0,16:47,8,10,.800,1,2,.500,0,0,,2,1,3,4,0,0,1,2,17,15.9,+23,brookaa01
23,23,2014-12-14,29-334,CHI,@,MIA,W (+18),0,16:36,3,6,.500,2,3,.667,0,0,,1,1,2,1,0,1,3,4,8,2.8,-8,brookaa01
24,24,2014-12-15,29-335,CHI,@,ATL,L (-7),0,14:18,3,6,.500,1,4,.250,1,1,1.000,0,1,1,1,0,0,1,1,8,4.6,+4,brookaa01
25,25,2014-12-18,29-338,CHI,,NYK,W (+6),0,25:08,5,9,.556,3,5,.600,5,6,.833,0,2,2,5,1,0,4,1,18,14.0,+6,brookaa01
26,26,2014-12-19,29-339,CHI,@,MEM,W (+6),0,31:38,6,13,.462,3,7,.429,2,2,1.000,1,0,1,4,0,0,4,3,17,8.6,+7,brookaa01
27,27,2014-12-22,29-342,CHI,,TOR,W (+9),0,24:55,6,10,.600,1,2,.500,4,4,1.000,1,1,2,2,1,1,1,2,17,14.7,+9,brookaa01
28,28,2014-12-23,29-343,CHI,@,WAS,W (+8),0,25:37,5,13,.385,0,3,.000,3,5,.600,0,4,4,6,1,0,0,3,13,10.3,+14,brookaa01
29,29,2014-12-25,29-345,CHI,,LAL,W (+20),0,28:10,6,13,.462,1,2,.500,0,0,,0,2,2,6,0,0,3,3,13,6.9,+26,brookaa01
30,30,2014-12-27,29-347,CHI,,NOP,W (+7),0,25:51,5,14,.357,1,5,.200,2,2,1.000,0,0,0,4,2,0,1,1,13,8.6,+13,brookaa01
31,31,2014-12-29,29-349,CHI,@,IND,W (+2),0,22:04,0,4,.000,0,0,,2,2,1.000,0,1,1,2,1,0,4,1,2,-2.5,-9,brookaa01
32,32,2014-12-30,29-350,CHI,,BRK,L (-14),0,6:31,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,4,2.2,-8,brookaa01
33,33,2015-01-01,29-352,CHI,,DEN,W (+5),0,23:07,3,9,.333,2,4,.500,4,4,1.000,0,4,4,0,2,1,1,2,12,9.0,+14,brookaa01
34,34,2015-01-03,29-354,CHI,,BOS,W (+5),0,20:22,6,15,.400,3,8,.375,4,5,.800,2,2,4,1,1,0,2,1,19,11.8,+7,brookaa01
35,35,2015-01-05,29-356,CHI,,HOU,W (+9),0,15:19,1,3,.333,0,1,.000,0,0,,0,0,0,4,1,0,2,2,2,1.3,0,brookaa01
36,36,2015-01-07,29-358,CHI,,UTA,L (-20),0,23:37,3,11,.273,2,5,.400,4,4,1.000,0,4,4,2,0,0,2,3,12,4.9,-14,brookaa01
37,37,2015-01-09,29-360,CHI,@,WAS,L (-16),0,23:21,6,13,.462,4,7,.571,0,0,,1,2,3,4,0,0,3,4,16,8.8,+2,brookaa01
38,38,2015-01-10,29-361,CHI,,MIL,W (+8),0,23:31,1,7,.143,1,1,1.000,2,2,1.000,0,0,0,3,1,0,1,3,5,1.4,-7,brookaa01
39,39,2015-01-12,29-363,CHI,,ORL,L (-7),0,23:45,4,10,.400,2,7,.286,2,2,1.000,0,2,2,4,0,0,0,3,12,8.8,-1,brookaa01
40,40,2015-01-14,30-000,CHI,,WAS,L (-6),0,16:45,3,7,.429,2,4,.500,0,0,,1,1,2,1,1,0,2,6,8,2.6,+11,brookaa01
41,41,2015-01-16,30-002,CHI,@,BOS,W (+16),0,19:41,6,10,.600,3,5,.600,0,0,,0,2,2,1,1,1,2,4,15,9.8,+12,brookaa01
42,42,2015-01-17,30-003,CHI,,ATL,L (-8),0,20:30,5,8,.625,1,3,.333,2,2,1.000,1,2,3,4,0,2,1,3,13,12.7,-6,brookaa01
43,43,2015-01-19,30-005,CHI,@,CLE,L (-14),0,18:37,5,9,.556,2,3,.667,4,4,1.000,0,1,1,3,1,0,0,1,16,14.7,+8,brookaa01
44,44,2015-01-22,30-008,CHI,,SAS,W (+23),0,24:52,4,7,.571,2,3,.667,5,7,.714,0,4,4,3,1,0,3,1,15,11.8,+8,brookaa01
45,45,2015-01-23,30-009,CHI,@,DAL,W (+4),0,13:03,1,3,.333,0,1,.000,2,3,.667,0,2,2,3,0,0,0,3,4,3.4,+3,brookaa01
46,46,2015-01-25,30-011,CHI,,MIA,L (-12),0,21:27,6,11,.545,4,5,.800,1,1,1.000,0,2,2,0,1,0,2,2,17,10.5,-4,brookaa01
47,47,2015-01-27,30-013,CHI,@,GSW,W (+2),0,13:50,3,8,.375,1,2,.500,3,4,.750,0,2,2,1,0,0,1,1,10,5.1,-6,brookaa01
48,48,2015-01-29,30-015,CHI,@,LAL,L (-5),0,22:29,6,15,.400,3,5,.600,0,0,,1,0,1,2,1,0,2,5,15,6.0,+10,brookaa01
49,49,2015-01-30,30-016,CHI,@,PHO,L (-6),0,32:05,8,13,.615,3,5,.600,2,2,1.000,0,2,2,2,2,0,0,4,21,17.5,-14,brookaa01
50,50,2015-02-04,30-021,CHI,@,HOU,L (-11),0,14:31,2,7,.286,1,3,.333,0,0,,0,2,2,1,0,0,2,1,5,-0.2,-15,brookaa01
51,51,2015-02-07,30-024,CHI,@,NOP,W (+35),0,23:45,3,9,.333,1,4,.250,0,0,,0,2,2,1,0,0,4,1,7,-1.2,+10,brookaa01
52,52,2015-02-08,30-025,CHI,@,ORL,W (+1),0,13:07,1,5,.200,1,4,.250,0,0,,0,1,1,0,0,0,1,0,3,-0.8,-1,brookaa01
53,53,2015-02-10,30-027,CHI,,SAC,W (+18),0,13:58,2,4,.500,0,1,.000,0,0,,0,2,2,3,1,0,3,1,4,2.3,-1,brookaa01
54,54,2015-02-12,30-029,CHI,,CLE,W (+15),0,18:30,3,12,.250,2,5,.400,0,0,,1,2,3,2,3,1,0,3,8,6.0,+12,brookaa01
55,55,2015-02-20,30-037,CHI,@,DET,L (-9),0,15:45,2,6,.333,0,2,.000,0,0,,0,1,1,1,0,0,0,0,4,1.6,+10,brookaa01
56,56,2015-02-21,30-038,CHI,,PHO,W (+5),0,22:45,4,11,.364,3,6,.500,1,1,1.000,0,1,1,5,0,0,4,2,12,4.9,-3,brookaa01
57,57,2015-02-23,30-040,CHI,,MIL,W (+16),0,18:35,2,9,.222,0,3,.000,0,0,,0,1,1,2,0,0,2,3,4,-3.0,+13,brookaa01
58,58,2015-02-25,30-042,CHI,,CHO,L (-12),1,28:20,4,12,.333,1,5,.200,3,8,.375,0,0,0,4,2,1,0,2,12,7.9,+2,brookaa01
59,59,2015-02-27,30-044,CHI,,MIN,W (+7),1,30:35,2,15,.133,2,8,.250,0,0,,2,2,4,4,1,0,1,4,6,-0.5,+6,brookaa01
60,60,2015-03-01,30-046,CHI,,LAC,L (-10),1,31:29,5,17,.294,2,6,.333,2,2,1.000,0,1,1,3,0,0,2,4,14,2.9,-8,brookaa01
61,61,2015-03-03,30-048,CHI,,WAS,W (+5),1,35:17,8,23,.348,2,8,.250,4,4,1.000,0,2,2,8,1,0,2,1,22,13.9,+16,brookaa01
62,62,2015-03-05,30-050,CHI,,OKC,W (+3),1,24:18,2,8,.250,0,2,.000,2,2,1.000,0,3,3,7,0,0,3,1,6,3.6,-1,brookaa01
63,63,2015-03-06,30-051,CHI,@,IND,L (-14),1,24:25,2,11,.182,0,2,.000,0,0,,0,1,1,2,0,1,1,2,4,-2.3,-15,brookaa01
64,64,2015-03-08,30-053,CHI,@,SAS,L (-11),1,26:20,7,12,.583,1,3,.333,7,8,.875,0,2,2,3,0,0,3,4,22,14.1,-6,brookaa01
65,65,2015-03-09,30-054,CHI,,MEM,L (-10),1,32:05,6,14,.429,1,3,.333,2,2,1.000,1,3,4,4,1,0,4,3,15,7.8,-20,brookaa01
66,66,2015-03-11,30-056,CHI,@,PHI,W (+9),1,36:32,12,20,.600,3,7,.429,4,6,.667,0,4,4,5,0,0,1,2,31,23.9,+17,brookaa01
67,67,2015-03-13,30-058,CHI,@,CHO,L (-10),1,34:29,9,17,.529,3,7,.429,3,5,.600,0,2,2,4,0,0,1,3,24,16.1,-4,brookaa01
68,68,2015-03-15,30-060,CHI,@,OKC,L (-9),1,30:18,5,14,.357,0,6,.000,1,2,.500,0,1,1,3,0,0,3,1,11,1.8,-4,brookaa01
69,69,2015-03-18,30-063,CHI,,IND,W (+17),1,27:23,3,10,.300,0,2,.000,7,7,1.000,2,0,2,2,1,0,2,5,13,7.0,+14,brookaa01
70,70,2015-03-20,30-065,CHI,,TOR,W (+16),1,33:04,4,11,.364,1,4,.250,2,2,1.000,3,3,6,5,0,0,3,2,11,7.6,+12,brookaa01
71,71,2015-03-21,30-066,CHI,@,DET,L (-16),1,36:53,6,12,.500,3,5,.600,4,4,1.000,0,3,3,5,0,1,1,3,19,15.9,-9,brookaa01
72,72,2015-03-23,30-068,CHI,,CHO,W (+12),1,33:22,6,10,.600,0,2,.000,1,1,1.000,0,1,1,10,0,0,1,3,13,13.5,+9,brookaa01
73,73,2015-03-25,30-070,CHI,@,TOR,W (+13),1,32:30,6,14,.429,4,8,.500,0,0,,0,5,5,5,1,1,2,1,16,12.9,+11,brookaa01
74,74,2015-03-28,30-073,CHI,,NYK,W (+31),1,26:05,5,9,.556,2,3,.667,0,0,,0,1,1,5,1,0,0,1,12,12.1,+22,brookaa01
75,75,2015-04-01,30-077,CHI,@,MIL,L (-4),1,37:07,4,11,.364,2,6,.333,1,3,.333,1,2,3,3,3,1,4,3,11,6.0,+2,brookaa01
76,76,2015-04-03,30-079,CHI,,DET,W (+6),1,25:33,2,9,.222,1,4,.250,0,0,,0,0,0,1,0,0,0,1,5,-0.2,+8,brookaa01
77,77,2015-04-05,30-081,CHI,@,CLE,L (-5),1,38:10,6,13,.462,2,6,.333,3,4,.750,2,3,5,6,1,0,7,4,17,8.8,0,brookaa01
78,78,2015-04-08,30-084,CHI,@,ORL,L (-2),0,25:52,5,11,.455,2,4,.500,1,2,.500,1,2,3,2,2,0,2,2,13,8.8,+3,brookaa01
79,79,2015-04-09,30-085,CHI,@,MIA,W (+11),0,24:26,5,12,.417,2,6,.333,2,2,1.000,0,1,1,3,1,0,1,1,14,9.6,+13,brookaa01
80,80,2015-04-11,30-087,CHI,,PHI,W (+7),0,19:20,4,12,.333,1,5,.200,0,0,,0,1,1,3,0,0,2,3,9,1.4,-15,brookaa01
81,81,2015-04-13,30-089,CHI,@,BRK,W (+27),0,23:13,3,7,.429,1,4,.250,0,0,,2,1,3,7,1,0,1,3,7,8.7,+19,brookaa01
82,82,2015-04-15,30-091,CHI,,ATL,W (+6),0,32:50,8,18,.444,2,5,.400,5,5,1.000,0,6,6,3,4,0,4,0,23,17.5,+9,brookaa01
2,1,2015-03-12,22-084,LAL,,NYK,L (-7),0,17:38,3,6,.500,0,2,.000,1,4,.250,0,2,2,1,0,0,1,1,7,2.7,-2,brownja01
3,2,2015-03-15,22-087,LAL,,ATL,L (-5),0,22:20,4,5,.800,1,2,.500,0,0,,0,1,1,0,2,0,1,2,9,7.6,+6,brownja01
4,3,2015-03-16,22-088,LAL,@,GSW,L (-3),0,20:27,2,4,.500,0,1,.000,1,1,1.000,0,0,0,1,1,0,2,0,5,2.7,-8,brownja01
5,4,2015-03-19,22-091,LAL,,UTA,L (-7),0,19:35,2,4,.500,2,2,1.000,1,2,.500,0,2,2,1,1,0,2,2,7,4.1,-4,brownja01
6,5,2015-03-22,22-094,LAL,,PHI,W (+14),0,24:28,2,6,.333,1,2,.500,5,6,.833,1,0,1,4,0,1,1,1,10,9.0,+7,brownja01
7,6,2015-03-24,22-096,LAL,@,OKC,L (-10),0,27:18,3,6,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,1,7,4.3,+4,brownja01
8,7,2015-03-25,22-097,LAL,@,MIN,W (+2),0,32:13,3,4,.750,3,3,1.000,0,0,,0,4,4,3,1,0,1,1,9,10.3,-10,brownja01
9,8,2015-03-27,22-099,LAL,@,TOR,L (-11),0,16:28,2,5,.400,0,2,.000,3,4,.750,0,1,1,0,0,0,3,0,7,1.2,-8,brownja01
10,9,2015-03-29,22-101,LAL,@,BRK,L (-8),0,30:53,4,14,.286,1,5,.200,2,2,1.000,0,4,4,3,4,1,2,0,11,8.8,+1,brownja01
11,10,2015-03-30,22-102,LAL,@,PHI,W (+2),0,33:56,7,10,.700,3,4,.750,5,5,1.000,0,0,0,3,1,0,1,2,22,19.1,+9,brownja01
12,11,2015-04-01,22-104,LAL,,NOP,L (-21),0,30:11,2,8,.250,1,2,.500,1,2,.500,1,0,1,1,0,0,1,1,6,0.8,-12,brownja01
13,12,2015-04-03,22-106,LAL,,POR,L (-30),0,29:51,2,9,.222,1,3,.333,6,9,.667,0,3,3,0,0,0,1,2,11,3.4,-33,brownja01
14,13,2015-04-05,22-108,LAL,,LAC,L (-28),0,30:35,4,9,.444,1,4,.250,1,2,.500,0,1,1,1,0,0,2,2,10,3.1,-21,brownja01
15,14,2015-04-07,22-110,LAL,@,LAC,L (-5),0,24:02,2,5,.400,1,3,.333,2,4,.500,0,2,2,3,0,0,4,3,7,1.0,-1,brownja01
16,15,2015-04-08,22-111,LAL,@,DEN,L (-18),1,34:13,3,12,.250,1,4,.250,4,5,.800,1,3,4,0,0,0,1,1,11,3.6,-25,brownja01
17,16,2015-04-10,22-113,LAL,,MIN,W (+8),1,37:49,6,14,.429,0,4,.000,8,12,.667,0,3,3,7,0,0,2,4,20,13.2,+10,brownja01
18,17,2015-04-12,22-115,LAL,,DAL,L (-14),1,42:08,4,13,.308,2,6,.333,8,9,.889,0,2,2,2,0,0,1,2,18,10.3,-14,brownja01
19,18,2015-04-13,22-116,LAL,@,SAC,L (-10),1,46:17,6,17,.353,1,6,.167,5,6,.833,0,2,2,7,0,0,1,5,18,10.6,-4,brownja01
20,19,2015-04-15,22-118,LAL,,SAC,L (-23),1,48:00,9,19,.474,4,6,.667,10,11,.909,0,3,3,2,2,0,5,3,32,20.0,-23,brownja01
1,1,2015-01-28,24-155,MIN,,BOS,W (+12),0,24:05,3,6,.500,2,3,.667,3,4,.750,0,1,1,3,0,0,1,2,11,8.2,+9,brownlo01
2,2,2015-01-30,24-157,MIN,@,PHI,L (-9),0,23:29,2,4,.500,0,0,,0,0,,0,2,2,3,2,0,3,3,4,2.5,-15,brownlo01
3,3,2015-01-31,24-158,MIN,,CLE,L (-16),1,47:55,0,5,.000,0,1,.000,1,2,.500,1,5,6,9,0,0,3,3,1,1.4,-16,brownlo01
4,4,2015-02-02,24-160,MIN,@,DAL,L (-6),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-6,brownlo01
7,5,2015-02-08,24-166,MIN,@,DET,W (+11),0,1:31,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4,brownlo01
11,6,2015-02-23,24-181,MIN,@,HOU,L (-11),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,brownlo01
12,7,2015-02-25,24-183,MIN,,WAS,W (+20),0,1:49,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0,brownlo01
17,8,2015-03-07,24-193,MIN,,POR,W (+8),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,brownlo01
18,9,2015-03-09,24-195,MIN,@,LAC,L (-13),0,3:03,1,1,1.000,0,0,,0,2,.000,0,1,1,1,1,0,0,0,2,2.9,+6,brownlo01
19,10,2015-03-11,24-197,MIN,@,PHO,L (-9),0,1:15,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+5,brownlo01
20,11,2015-03-13,24-199,MIN,@,OKC,L (-14),0,1:52,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,+4,brownlo01
21,12,2015-03-15,24-201,MIN,@,SAS,L (-26),0,16:12,3,6,.500,0,2,.000,0,0,,0,0,0,7,2,0,1,1,6,8.5,-1,brownlo01
22,13,2015-03-16,24-202,MIN,,BRK,L (-16),0,17:30,0,5,.000,0,0,,0,0,,3,2,5,5,0,1,1,1,0,2.0,+7,brownlo01
23,14,2015-03-18,24-204,MIN,@,TOR,L (-5),0,19:44,4,5,.800,0,0,,0,0,,1,1,2,5,3,0,0,2,8,12.8,+3,brownlo01
24,15,2015-03-19,24-205,MIN,@,NYK,W (+3),0,25:38,1,2,.500,0,1,.000,0,0,,0,3,3,3,1,0,1,1,2,3.6,+4,brownlo01
25,16,2015-03-22,24-208,MIN,,CHO,L (-11),0,17:10,4,5,.800,1,1,1.000,0,0,,0,1,1,4,1,0,0,1,9,10.8,-4,brownlo01
26,17,2015-03-23,24-209,MIN,@,UTA,W (+2),1,44:39,4,5,.800,0,0,,2,3,.667,1,6,7,6,2,0,3,5,10,11.4,-4,brownlo01
27,18,2015-03-25,24-211,MIN,,LAL,L (-2),1,34:55,4,9,.444,0,2,.000,0,0,,1,8,9,1,3,0,1,5,8,7.1,-8,brownlo01
28,19,2015-03-27,24-213,MIN,@,HOU,L (-10),1,36:43,3,11,.273,0,2,.000,0,0,,0,2,2,5,3,0,2,2,6,3.8,-11,brownlo01
29,20,2015-03-29,24-215,MIN,@,NOP,L (-22),1,36:00,3,6,.500,0,1,.000,2,2,1.000,0,3,3,8,0,0,4,2,8,6.7,-23,brownlo01
30,21,2015-03-30,24-216,MIN,,UTA,L (-20),1,30:22,3,7,.429,1,1,1.000,0,0,,1,0,1,6,1,2,1,1,7,9.2,-16,brownlo01
31,22,2015-04-01,24-218,MIN,,TOR,L (-14),1,24:28,3,5,.600,1,2,.500,0,0,,0,1,1,5,1,1,1,2,7,8.4,-17,brownlo01
32,23,2015-04-03,24-220,MIN,,ORL,L (-13),0,9:25,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-2.1,-5,brownlo01
33,24,2015-04-07,24-224,MIN,@,SAC,L (-5),0,11:39,0,2,.000,0,0,,0,0,,0,2,2,4,0,0,0,1,0,1.6,-9,brownlo01
34,25,2015-04-08,24-225,MIN,@,POR,L (-25),0,18:18,0,2,.000,0,1,.000,0,0,,1,3,4,3,1,1,0,2,0,3.2,-5,brownlo01
35,26,2015-04-10,24-227,MIN,@,LAL,L (-8),0,30:22,4,11,.364,0,4,.000,2,2,1.000,1,3,4,4,3,0,1,4,10,8.7,+14,brownlo01
36,27,2015-04-11,24-228,MIN,@,GSW,L (-9),0,23:33,2,8,.250,0,3,.000,1,2,.500,1,5,6,3,2,0,1,2,5,4.3,+3,brownlo01
37,28,2015-04-13,24-230,MIN,,NOP,L (-12),0,24:35,1,3,.333,0,1,.000,0,0,,1,1,2,4,0,1,2,3,2,1.6,-1,brownlo01
38,29,2015-04-15,24-232,MIN,,OKC,L (-25),0,20:02,6,10,.600,1,3,.333,0,0,,1,2,3,1,2,0,1,3,13,10.2,-4,brownlo01
