<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,31,2015-01-10,29-223,DET,,BRK,W (+5),0,5:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
40,32,2015-01-12,29-225,DET,@,TOR,W (+3),0,3:11,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-1
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,33,2015-01-14,29-227,DET,,NOP,L (-11),0,13:47,4,8,.500,1,3,.333,0,0,,0,2,2,1,0,2,0,0,9,7.7,+5
42,34,2015-01-16,29-229,DET,@,IND,W (+2),0,20:07,2,6,.333,2,6,.333,2,2,1.000,0,6,6,0,0,1,1,4,8,4.5,-1
43,35,2015-01-17,29-230,DET,,PHI,W (+18),0,23:48,6,10,.600,2,5,.400,2,5,.400,3,3,6,2,2,0,1,1,16,15.2,+12
44,36,2015-01-19,29-232,DET,@,ATL,L (-11),0,17:18,2,5,.400,2,5,.400,1,2,.500,2,3,5,1,0,0,0,3,7,5.7,+3
45,37,2015-01-21,29-234,DET,,ORL,W (+10),0,33:04,3,7,.429,1,4,.250,2,2,1.000,2,5,7,1,1,1,0,1,9,10.2,-1
46,38,2015-01-24,29-237,DET,@,MIL,L (-15),0,20:35,3,3,1.000,1,1,1.000,5,6,.833,0,2,2,3,0,0,3,0,12,10.4,-14
47,39,2015-01-25,29-238,DET,@,TOR,L (-4),0,27:27,3,5,.600,2,4,.500,1,2,.500,0,6,6,1,2,0,1,2,9,9.0,+5
48,40,2015-01-27,29-240,DET,,CLE,L (-8),0,29:46,4,5,.800,3,4,.750,5,5,1.000,1,3,4,2,0,0,3,4,16,12.5,-8
49,41,2015-01-28,29-241,DET,@,PHI,L (-20),0,19:06,0,3,.000,0,3,.000,0,0,,2,2,4,2,1,0,1,1,0,0.9,-3
50,42,2015-01-31,29-244,DET,,HOU,W (+13),0,25:24,4,10,.400,1,5,.200,3,3,1.000,1,1,2,1,1,1,0,2,12,9.2,+2
51,43,2015-02-03,29-247,DET,,MIA,W (+17),0,21:20,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,2,3,3,-1.6,+12
52,44,2015-02-04,29-248,DET,@,IND,L (-5),0,21:13,4,5,.800,1,2,.500,3,4,.750,0,2,2,1,1,1,1,4,12,10.1,+9
53,45,2015-02-06,29-250,DET,,DEN,W (+10),0,15:57,1,4,.250,0,3,.000,0,0,,0,5,5,0,1,0,1,5,2,-0.9,+4
54,46,2015-02-08,29-252,DET,,MIN,L (-11),0,34:24,4,8,.500,3,7,.429,4,4,1.000,1,3,4,1,0,0,0,2,15,12.5,+1
55,47,2015-02-10,29-254,DET,@,CHO,W (+28),0,25:09,6,11,.545,3,6,.500,1,1,1.000,0,4,4,1,0,0,1,2,16,10.8,+25
56,48,2015-02-11,29-255,DET,,SAS,L (-17),0,19:01,3,5,.600,3,3,1.000,0,0,,1,3,4,0,0,0,1,1,9,6.9,-6
57,49,2015-02-20,29-264,DET,,CHI,W (+9),0,20:31,0,3,.000,0,3,.000,0,0,,2,3,5,2,0,0,1,3,0,-0.6,-4
58,50,2015-02-22,29-266,DET,,WAS,W (+17),0,26:07,3,5,.600,3,4,.750,4,4,1.000,3,3,6,2,1,0,2,2,13,13.3,+11
59,51,2015-02-24,29-268,DET,,CLE,L (-9),0,28:10,2,5,.400,1,4,.250,1,4,.250,1,2,3,1,0,0,0,2,6,3.3,0
60,52,2015-02-27,29-271,DET,,NYK,L (-6),0,24:27,2,7,.286,2,6,.333,0,0,,2,3,5,0,0,2,1,3,6,3.4,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,53,2015-02-28,29-272,DET,@,WAS,L (-4),0,26:31,3,8,.375,3,8,.375,0,0,,0,3,3,1,0,0,0,0,9,6.2,+14
62,54,2015-03-04,29-276,DET,@,NOP,L (-3),0,14:23,2,6,.333,1,4,.250,0,0,,1,1,2,0,0,0,2,3,5,-0.6,-20
63,55,2015-03-06,29-278,DET,@,HOU,L (-10),0,18:46,1,7,.143,0,6,.000,0,0,,1,2,3,0,1,0,0,2,2,-1.0,-10
64,56,2015-03-08,29-280,DET,,CHO,L (-7),0,17:03,2,3,.667,0,1,.000,0,0,,1,2,3,0,0,0,0,3,4,2.8,0
65,57,2015-03-10,29-282,DET,@,LAL,L (-8),0,22:03,1,7,.143,1,6,.167,2,2,1.000,1,1,2,1,0,2,0,1,5,3.2,0
66,58,2015-03-11,29-283,DET,@,GSW,L (-7),0,6:32,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,+6
67,59,2015-03-13,29-285,DET,@,POR,L (-19),0,21:44,1,6,.167,0,4,.000,0,0,,0,2,2,0,1,0,1,2,2,-2.0,-6
68,60,2015-03-14,29-286,DET,@,UTA,L (-3),0,27:31,5,12,.417,2,8,.250,2,3,.667,1,2,3,1,0,0,0,3,14,8.0,+15
69,61,2015-03-17,29-289,DET,,MEM,W (+10),1,32:12,4,12,.333,4,9,.444,3,4,.750,0,7,7,0,1,0,1,2,15,9.1,+10
70,62,2015-03-18,29-290,DET,@,PHI,L (-11),1,33:50,3,5,.600,2,4,.500,1,2,.500,3,2,5,0,0,1,2,2,9,6.9,+5
71,63,2015-03-21,29-293,DET,,CHI,W (+16),1,21:34,2,7,.286,0,4,.000,0,0,,1,5,6,1,1,0,0,4,4,2.2,-3
72,64,2015-03-22,29-294,DET,@,BOS,W (+8),1,24:47,0,7,.000,0,3,.000,0,0,,1,1,2,3,0,1,0,2,0,-1.9,-3
73,65,2015-03-24,29-296,DET,,TOR,W (+4),1,25:58,3,5,.600,3,5,.600,2,2,1.000,1,0,1,1,0,0,0,6,11,7.7,+11
74,66,2015-03-27,29-299,DET,@,ORL,W (+14),1,31:26,4,6,.667,3,5,.600,0,0,,0,4,4,2,0,0,0,1,11,10.6,+8
75,67,2015-03-29,29-301,DET,@,MIA,L (-7),1,27:55,3,6,.500,1,4,.250,0,0,,0,2,2,4,1,0,1,2,7,6.6,-2
76,68,2015-03-31,29-303,DET,,ATL,W (+10),1,40:24,4,9,.444,3,7,.429,2,2,1.000,1,9,10,1,0,0,1,1,13,11.0,+11
77,69,2015-04-01,29-304,DET,@,CHO,L (-24),1,31:13,4,8,.500,2,5,.400,0,0,,3,5,8,4,1,0,2,1,10,11.0,-15
78,70,2015-04-03,29-306,DET,@,CHI,L (-6),1,28:25,3,8,.375,3,6,.500,0,0,,2,5,7,0,1,1,1,2,9,7.4,-7
79,71,2015-04-04,29-307,DET,,MIA,W (+1),1,35:27,5,11,.455,5,9,.556,0,0,,0,2,2,1,0,0,2,5,15,6.6,+11
80,72,2015-04-08,29-311,DET,,BOS,L (-10),0,19:11,1,4,.250,0,3,.000,1,1,1.000,0,2,2,1,0,0,0,4,3,0.3,-17
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,73,2015-04-10,29-313,DET,,IND,L (-4),0,25:03,2,9,.222,2,8,.250,0,0,,1,2,3,1,0,0,0,1,6,2.1,+4
82,74,2015-04-12,29-315,DET,,CHO,W (+39),0,19:24,6,7,.857,5,6,.833,0,0,,1,3,4,0,0,0,2,5,17,12.1,+21
83,75,2015-04-13,29-316,DET,@,CLE,L (-12),0,25:27,2,7,.286,0,4,.000,0,0,,2,5,7,3,0,0,0,1,4,4.5,+5
84,76,2015-04-15,29-318,DET,@,NYK,W (+22),0,30:10,4,9,.444,2,5,.400,0,0,,0,6,6,0,1,0,1,2,10,6.3,+25
