Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
38,38,2015-01-14,25-306,TOR,,PHI,W (+16),0,27:34,2,11,.182,2,6,.333,0,0,,1,3,4,3,0,0,0,2,6,2.0,+8,pattepa01
39,39,2015-01-16,25-308,TOR,,ATL,L (-21),0,19:52,0,3,.000,0,3,.000,2,2,1.000,1,2,3,1,0,0,0,1,2,1.5,-1,pattepa01
40,40,2015-01-18,25-310,TOR,,NOP,L (-2),0,24:26,3,5,.600,2,4,.500,2,2,1.000,1,2,3,1,1,1,0,4,10,9.8,+13,pattepa01
41,41,2015-01-19,25-311,TOR,@,MIL,W (+3),0,26:18,3,4,.750,0,0,,1,2,.500,4,9,13,3,0,0,1,2,7,10.8,-1,pattepa01
42,42,2015-01-21,25-313,TOR,@,MEM,L (-6),0,23:46,2,7,.286,1,6,.167,6,6,1.000,6,3,9,1,1,0,3,4,11,9.1,+9,pattepa01
43,43,2015-01-23,25-315,TOR,@,PHI,W (+5),0,29:37,6,10,.600,2,4,.500,0,1,.000,6,7,13,3,2,0,0,1,14,19.0,+26,pattepa01
44,44,2015-01-25,25-317,TOR,,DET,W (+4),0,28:46,2,4,.500,0,1,.000,2,2,1.000,0,6,6,2,0,0,2,2,6,4.4,-6,pattepa01
45,45,2015-01-27,25-319,TOR,@,IND,W (+13),0,24:09,4,7,.571,2,3,.667,3,4,.750,1,2,3,3,2,1,0,1,13,15.0,+15,pattepa01
46,46,2015-01-28,25-320,TOR,,SAC,W (+17),0,23:40,4,8,.500,3,5,.600,0,0,,1,1,2,0,2,0,0,2,11,9.2,+5,pattepa01
47,47,2015-01-30,25-322,TOR,@,BRK,W (+5),0,32:20,6,13,.462,0,5,.000,0,0,,2,3,5,1,1,1,1,2,12,8.2,-12,pattepa01
48,48,2015-01-31,25-323,TOR,@,WAS,W (+4),0,36:58,5,7,.714,3,4,.750,3,4,.750,1,5,6,2,0,1,0,3,16,15.8,+7,pattepa01
49,49,2015-02-02,25-325,TOR,,MIL,L (-7),0,30:54,3,8,.375,1,4,.250,2,2,1.000,4,7,11,2,2,0,1,1,9,11.5,+2,pattepa01
50,50,2015-02-04,25-327,TOR,,BRK,L (-16),0,27:33,5,10,.500,1,5,.200,0,0,,3,5,8,1,2,1,0,1,11,12.6,-12,pattepa01
51,51,2015-02-06,25-329,TOR,,LAC,W (+16),0,27:30,4,9,.444,3,6,.500,0,0,,2,3,5,1,0,0,0,3,11,8.1,+13,pattepa01
52,52,2015-02-08,25-331,TOR,,SAS,W (+5),0,27:16,3,4,.750,1,2,.500,0,0,,0,3,3,2,2,1,0,0,7,10.4,+11,pattepa01
53,53,2015-02-11,25-334,TOR,,WAS,W (+2),0,30:25,1,8,.125,0,3,.000,0,0,,2,6,8,2,2,1,0,0,2,4.1,-1,pattepa01
54,54,2015-02-20,25-343,TOR,@,ATL,W (+25),0,22:21,3,8,.375,1,3,.333,0,0,,2,1,3,2,2,2,0,1,7,8.7,+15,pattepa01
55,55,2015-02-21,25-344,TOR,@,HOU,L (-22),0,23:34,2,7,.286,1,4,.250,0,0,,2,2,4,0,1,0,1,1,5,2.5,-17,pattepa01
57,56,2015-02-24,25-347,TOR,@,DAL,L (-7),0,28:15,5,11,.455,2,6,.333,0,0,,1,6,7,1,0,1,2,2,12,7.4,-4,pattepa01
58,57,2015-02-27,25-350,TOR,,GSW,L (-24),1,21:32,2,5,.400,0,2,.000,0,0,,2,0,2,0,0,0,1,1,4,1.3,-24,pattepa01
59,58,2015-02-28,25-351,TOR,@,NYK,L (-5),0,27:45,4,7,.571,2,5,.400,0,0,,1,4,5,2,2,0,3,5,10,7.0,-6,pattepa01
60,59,2015-03-02,25-353,TOR,@,PHI,W (+11),0,29:31,6,10,.600,2,4,.500,1,1,1.000,2,2,4,3,0,1,0,2,15,14.4,+7,pattepa01
61,60,2015-03-04,25-355,TOR,,CLE,L (-8),0,18:59,0,3,.000,0,3,.000,0,0,,0,2,2,0,0,0,1,3,0,-3.7,+6,pattepa01
62,61,2015-03-06,25-357,TOR,@,CHO,L (-9),0,27:07,0,3,.000,0,0,,0,0,,0,5,5,2,0,1,0,2,0,0.7,-11,pattepa01
63,62,2015-03-08,25-359,TOR,@,OKC,L (-4),0,31:34,4,7,.571,1,3,.333,0,0,,2,6,8,3,1,1,1,0,9,11.7,+3,pattepa01
64,63,2015-03-10,25-361,TOR,@,SAS,L (-10),0,29:28,2,11,.182,0,4,.000,0,0,,5,5,10,3,1,2,0,3,4,5.4,0,pattepa01
65,64,2015-03-13,25-364,TOR,,MIA,W (+10),0,22:20,3,7,.429,0,3,.000,0,0,,0,5,5,2,0,1,2,4,6,2.3,+14,pattepa01
66,65,2015-03-15,26-001,TOR,,POR,L (-16),0,23:35,3,5,.600,1,2,.500,0,0,,1,4,5,2,0,0,0,3,7,6.8,+3,pattepa01
67,66,2015-03-16,26-002,TOR,@,IND,W (+19),0,22:29,1,1,1.000,0,0,,2,2,1.000,0,7,7,2,0,0,0,4,4,5.6,+5,pattepa01
68,67,2015-03-18,26-004,TOR,,MIN,W (+5),0,29:44,5,9,.556,3,6,.500,1,2,.500,0,4,4,1,1,1,2,0,14,10.9,-3,pattepa01
69,68,2015-03-20,26-006,TOR,@,CHI,L (-16),0,24:30,7,11,.636,3,5,.600,0,0,,3,2,5,1,2,1,0,2,17,17.4,-14,pattepa01
70,69,2015-03-22,26-008,TOR,,NYK,W (+17),0,26:46,0,3,.000,0,2,.000,0,0,,1,7,8,4,1,0,1,1,0,3.1,+10,pattepa01
71,70,2015-03-24,26-010,TOR,@,DET,L (-4),0,27:29,4,8,.500,2,4,.500,3,3,1.000,2,3,5,4,1,0,0,2,13,14.3,+6,pattepa01
72,71,2015-03-25,26-011,TOR,,CHI,L (-13),0,28:16,1,3,.333,0,1,.000,1,1,1.000,2,2,4,2,0,1,0,2,3,4.6,-17,pattepa01
73,72,2015-03-27,26-013,TOR,,LAL,W (+11),0,22:51,3,7,.429,1,4,.250,0,0,,1,4,5,4,1,1,2,1,7,7.3,+10,pattepa01
74,73,2015-03-30,26-016,TOR,,HOU,W (+3),0,27:34,2,4,.500,1,2,.500,2,2,1.000,1,3,4,0,1,0,0,2,7,6.8,+4,pattepa01
75,74,2015-04-01,26-018,TOR,@,MIN,W (+14),0,23:16,0,4,.000,0,4,.000,0,0,,0,1,1,6,1,0,1,0,0,1.7,+20,pattepa01
76,75,2015-04-03,26-020,TOR,@,BRK,L (-5),0,29:37,3,6,.500,2,4,.500,4,5,.800,2,7,9,6,1,0,2,2,12,14.5,-3,pattepa01
77,76,2015-04-04,26-021,TOR,,BOS,L (-1),0,31:33,0,7,.000,0,5,.000,0,0,,1,6,7,2,2,1,1,2,0,-0.1,+7,pattepa01
78,77,2015-04-08,26-025,TOR,@,CHO,W (+18),0,31:20,3,7,.429,2,5,.400,0,0,,1,8,9,0,0,2,0,3,8,7.6,+2,pattepa01
79,78,2015-04-10,26-027,TOR,@,ORL,W (+2),0,24:24,3,9,.333,1,6,.167,0,0,,3,2,5,3,3,0,3,3,7,5.5,+2,pattepa01
80,79,2015-04-11,26-028,TOR,@,MIA,W (+3),0,37:19,3,7,.429,1,3,.333,4,6,.667,1,2,3,3,0,0,0,4,11,8.3,+1,pattepa01
81,80,2015-04-14,26-031,TOR,@,BOS,L (-2),0,27:04,4,7,.571,2,3,.667,0,1,.000,0,1,1,0,0,1,2,1,10,4.9,+2,pattepa01
82,81,2015-04-15,26-032,TOR,,CHO,W (+5),0,25:52,1,3,.333,1,3,.333,0,0,,0,3,3,1,1,1,0,0,3,4.6,-4,pattepa01
1,1,2014-10-30,29-177,LAC,,OKC,W (+3),1,37:36,9,18,.500,1,3,.333,3,7,.429,2,2,4,7,3,1,0,3,22,20.8,0,paulch01
2,2,2014-10-31,29-178,LAC,@,LAL,W (+7),1,37:01,2,9,.222,1,5,.200,7,8,.875,0,2,2,10,2,0,1,4,12,13.1,+7,paulch01
3,3,2014-11-02,29-180,LAC,,SAC,L (-6),1,37:26,6,12,.500,2,5,.400,2,2,1.000,1,4,5,11,4,1,0,3,16,23.1,-13,paulch01
4,4,2014-11-03,29-181,LAC,,UTA,W (+6),1,35:58,5,12,.417,1,2,.500,2,2,1.000,0,10,10,12,2,1,2,2,13,17.9,+9,paulch01
5,5,2014-11-05,29-183,LAC,@,GSW,L (-17),1,31:04,6,15,.400,1,3,.333,2,2,1.000,0,2,2,12,4,0,2,2,15,17.1,-25,paulch01
6,6,2014-11-08,29-186,LAC,,POR,W (+4),1,36:27,9,18,.500,0,3,.000,4,4,1.000,0,4,4,11,1,1,0,2,22,22.8,-3,paulch01
7,7,2014-11-10,29-188,LAC,,SAS,L (-4),1,38:34,6,13,.462,0,3,.000,0,0,,0,10,10,9,1,0,4,4,12,10.0,+2,paulch01
8,8,2014-11-15,29-193,LAC,,PHO,W (+13),1,35:54,10,13,.769,5,6,.833,7,8,.875,0,5,5,9,2,0,3,3,32,32.1,+16,paulch01
9,9,2014-11-17,29-195,LAC,,CHI,L (-16),1,37:05,5,11,.455,1,1,1.000,1,2,.500,0,1,1,7,1,1,1,2,12,11.0,-20,paulch01
10,10,2014-11-19,29-197,LAC,@,ORL,W (+24),1,30:12,8,13,.615,0,2,.000,0,0,,1,3,4,9,2,0,2,1,16,17.6,+12,paulch01
11,11,2014-11-20,29-198,LAC,@,MIA,W (+17),1,32:57,8,13,.615,3,5,.600,7,8,.875,0,2,2,12,1,0,1,0,26,28.7,+29,paulch01
12,12,2014-11-23,29-201,LAC,@,MEM,L (-16),1,34:23,7,13,.538,1,2,.500,7,7,1.000,0,5,5,5,4,0,2,3,22,21.5,-12,paulch01
13,13,2014-11-24,29-202,LAC,@,CHO,W (+21),1,38:28,10,16,.625,2,5,.400,0,0,,0,5,5,15,0,1,1,3,22,25.3,+33,paulch01
14,14,2014-11-26,29-204,LAC,@,DET,W (+6),1,36:20,9,12,.750,3,4,.750,2,2,1.000,1,1,2,7,1,0,3,3,23,20.9,+9,paulch01
15,15,2014-11-28,29-206,LAC,@,HOU,W (+17),1,32:41,3,7,.429,1,2,.500,3,3,1.000,0,1,1,7,5,0,0,2,10,15.7,+17,paulch01
16,16,2014-11-29,29-207,LAC,@,UTA,W (+16),1,33:52,7,13,.538,1,3,.333,2,2,1.000,1,2,3,10,2,0,2,0,17,19.0,+33,paulch01
17,17,2014-12-01,29-209,LAC,,MIN,W (+26),1,24:35,3,7,.429,0,2,.000,6,6,1.000,1,2,3,8,1,0,2,2,12,13.4,+22,paulch01
18,18,2014-12-03,29-211,LAC,,ORL,W (+28),1,28:54,7,10,.700,3,5,.600,2,2,1.000,0,5,5,10,1,0,1,0,19,23.3,+27,paulch01
19,19,2014-12-06,29-214,LAC,,NOP,W (+20),1,29:54,7,13,.538,4,6,.667,0,0,,0,6,6,16,0,0,2,2,18,21.9,+22,paulch01
20,20,2014-12-08,29-216,LAC,,PHO,W (+1),1,43:22,8,23,.348,1,9,.111,3,4,.750,1,6,7,10,1,0,3,4,20,12.6,+10,paulch01
21,21,2014-12-10,29-218,LAC,@,IND,W (+7),1,37:09,7,16,.438,0,2,.000,3,3,1.000,1,7,8,15,3,0,4,4,17,19.3,+22,paulch01
22,22,2014-12-12,29-220,LAC,@,WAS,L (-8),1,35:04,7,14,.500,1,4,.250,4,4,1.000,2,5,7,6,0,0,6,1,19,12.7,-10,paulch01
23,23,2014-12-13,29-221,LAC,@,MIL,L (-5),1,35:34,5,15,.333,0,4,.000,0,0,,2,3,5,7,1,0,6,6,10,1.3,+7,paulch01
24,24,2014-12-15,29-223,LAC,,DET,W (+22),1,24:04,4,7,.571,2,3,.667,1,1,1.000,0,2,2,8,0,0,1,0,11,12.9,+17,paulch01
25,25,2014-12-17,29-225,LAC,,IND,W (+2),1,37:47,7,14,.500,1,3,.333,5,6,.833,0,6,6,9,5,0,1,2,20,23.9,+13,paulch01
26,26,2014-12-19,29-227,LAC,@,DEN,L (-3),1,38:50,8,17,.471,1,4,.250,0,0,,3,2,5,15,3,0,4,2,17,19.7,+13,paulch01
27,27,2014-12-20,29-228,LAC,,MIL,W (+4),1,36:26,6,16,.375,4,6,.667,11,12,.917,1,2,3,9,2,1,2,3,27,24.9,+5,paulch01
28,28,2014-12-22,29-230,LAC,@,SAS,L (-7),1,33:37,8,17,.471,3,6,.500,6,7,.857,1,3,4,9,2,2,3,1,25,23.8,-10,paulch01
29,29,2014-12-23,29-231,LAC,@,ATL,L (-3),1,38:58,7,18,.389,3,7,.429,2,2,1.000,2,4,6,7,5,0,3,2,19,17.9,+10,paulch01
30,30,2014-12-25,29-233,LAC,,GSW,W (+14),1,37:30,7,18,.389,1,4,.250,7,8,.875,3,4,7,4,3,0,1,2,22,19.1,+15,paulch01
31,31,2014-12-27,29-235,LAC,,TOR,L (-12),1,34:13,3,12,.250,1,3,.333,3,4,.750,0,3,3,8,1,0,1,3,10,7.7,-20,paulch01
32,32,2014-12-29,29-237,LAC,,UTA,W (+4),1,35:30,7,14,.500,3,5,.600,3,4,.750,1,4,5,8,4,0,2,2,20,21.3,+6,paulch01
33,33,2014-12-31,29-239,LAC,,NYK,W (+21),1,27:34,2,11,.182,1,4,.250,0,0,,1,2,3,8,0,0,3,1,5,1.6,+14,paulch01
34,34,2015-01-03,29-242,LAC,,PHI,W (+36),1,30:25,7,11,.636,3,5,.600,7,7,1.000,2,6,8,12,2,0,1,4,24,30.1,+12,paulch01
35,35,2015-01-05,29-244,LAC,,ATL,L (-9),1,33:04,4,9,.444,0,2,.000,2,2,1.000,0,6,6,10,0,0,3,6,10,8.7,-13,paulch01
36,36,2015-01-07,29-246,LAC,,LAL,W (+25),1,31:12,9,15,.600,4,6,.667,2,2,1.000,0,2,2,11,3,0,1,2,24,26.6,+44,paulch01
37,37,2015-01-10,29-249,LAC,,DAL,W (+20),1,30:00,5,11,.455,2,4,.500,5,5,1.000,0,2,2,13,1,0,0,0,17,22.0,+20,paulch01
38,38,2015-01-11,29-250,LAC,,MIA,L (-14),1,35:59,9,17,.529,3,8,.375,2,2,1.000,0,3,3,9,0,0,2,4,23,18.3,-8,paulch01
39,39,2015-01-14,29-253,LAC,@,POR,W (+6),1,40:31,6,17,.353,1,3,.333,10,10,1.000,0,6,6,10,2,0,3,4,23,19.7,+6,paulch01
40,40,2015-01-16,29-255,LAC,,CLE,L (-5),1,40:40,4,15,.267,1,7,.143,6,7,.857,4,4,8,14,3,0,5,3,15,16.3,+11,paulch01
41,41,2015-01-17,29-256,LAC,@,SAC,W (+9),1,32:33,4,13,.308,0,2,.000,4,4,1.000,2,2,4,9,1,0,1,1,12,12.4,+11,paulch01
42,42,2015-01-19,29-258,LAC,,BOS,W (+9),1,33:40,3,9,.333,2,2,1.000,1,2,.500,0,6,6,6,1,0,3,1,9,7.1,+10,paulch01
43,43,2015-01-22,29-261,LAC,,BRK,W (+39),1,24:01,2,5,.400,1,3,.333,1,1,1.000,1,4,5,17,3,0,2,0,6,18.1,+30,paulch01
44,44,2015-01-25,29-264,LAC,@,PHO,W (+20),1,36:28,7,11,.636,3,5,.600,6,7,.857,0,8,8,12,2,0,4,2,23,25.7,+27,paulch01
45,45,2015-01-26,29-265,LAC,,DEN,W (+4),1,34:46,7,11,.636,1,3,.333,0,0,,0,5,5,8,1,0,3,1,15,14.8,+2,paulch01
46,46,2015-01-28,29-267,LAC,@,UTA,W (+5),1,35:14,8,16,.500,1,6,.167,4,5,.800,1,4,5,6,1,0,2,2,21,16.9,+2,paulch01
47,47,2015-01-30,29-269,LAC,@,NOP,L (-5),1,38:14,10,20,.500,3,9,.333,1,2,.500,0,8,8,7,3,0,1,2,24,22.1,-6,paulch01
48,48,2015-01-31,29-270,LAC,@,SAS,W (+20),1,30:40,9,16,.563,2,3,.667,0,0,,1,2,3,6,1,0,5,3,20,12.7,+9,paulch01
49,49,2015-02-02,29-272,LAC,@,BRK,L (-2),1,37:46,8,18,.444,2,5,.400,2,4,.500,0,8,8,8,3,0,3,4,20,16.2,-3,paulch01
50,50,2015-02-05,29-275,LAC,@,CLE,L (-11),1,27:28,4,14,.286,1,4,.250,1,2,.500,0,2,2,9,1,0,0,3,10,8.1,-22,paulch01
51,51,2015-02-06,29-276,LAC,@,TOR,L (-16),1,39:46,8,16,.500,2,5,.400,4,4,1.000,0,6,6,9,2,0,3,2,22,20.3,-15,paulch01
52,52,2015-02-08,29-278,LAC,@,OKC,L (-23),1,35:39,7,13,.538,0,4,.000,4,4,1.000,2,4,6,13,3,0,1,3,18,24.2,-21,paulch01
53,53,2015-02-09,29-279,LAC,@,DAL,W (+17),1,40:17,7,15,.467,1,3,.333,10,10,1.000,0,6,6,13,2,0,3,3,25,26.0,+23,paulch01
54,54,2015-02-11,29-281,LAC,,HOU,W (+15),1,37:29,4,14,.286,1,5,.200,3,4,.750,0,6,6,12,2,0,5,4,12,9.0,+9,paulch01
55,55,2015-02-19,29-289,LAC,,SAS,W (+4),1,40:26,9,16,.563,2,4,.500,2,3,.667,0,5,5,16,1,0,4,5,22,21.7,0,paulch01
56,56,2015-02-21,29-291,LAC,,SAC,W (+27),1,27:15,5,10,.500,0,1,.000,0,0,,0,3,3,9,0,0,3,3,10,8.0,+14,paulch01
57,57,2015-02-23,29-293,LAC,,MEM,L (-3),1,39:28,13,22,.591,2,3,.667,2,2,1.000,0,4,4,10,2,2,4,0,30,27.4,+4,paulch01
58,58,2015-02-25,29-295,LAC,@,HOU,L (-5),1,38:32,8,18,.444,2,4,.500,4,4,1.000,1,2,3,14,0,0,2,4,22,20.1,+4,paulch01
59,59,2015-02-27,29-297,LAC,@,MEM,W (+18),1,39:31,7,14,.500,1,4,.250,4,4,1.000,1,3,4,13,2,0,1,4,19,22.1,+23,paulch01
60,60,2015-03-01,29-299,LAC,@,CHI,W (+10),1,37:43,12,19,.632,0,4,.000,4,6,.667,1,4,5,12,0,1,1,2,28,27.9,+20,paulch01
61,61,2015-03-02,29-300,LAC,@,MIN,W (+5),1,36:43,12,20,.600,2,4,.500,0,0,,0,4,4,14,3,0,1,1,26,29.4,+10,paulch01
62,62,2015-03-04,29-302,LAC,,POR,L (-5),1,42:00,14,29,.483,2,6,.333,6,6,1.000,0,6,6,12,1,0,5,5,36,25.5,+4,paulch01
63,63,2015-03-08,29-306,LAC,@,GSW,L (-8),1,31:10,7,17,.412,0,4,.000,0,0,,3,2,5,11,2,0,5,4,14,10.7,-14,paulch01
64,64,2015-03-09,29-307,LAC,,MIN,W (+13),1,29:43,1,6,.167,0,1,.000,0,0,,0,4,4,15,1,0,4,3,2,5.7,+15,paulch01
65,65,2015-03-11,29-309,LAC,@,OKC,W (+12),1,36:52,11,19,.579,5,8,.625,6,7,.857,0,4,4,9,2,0,5,3,33,27.0,+17,paulch01
66,66,2015-03-13,29-311,LAC,@,DAL,L (-30),1,32:59,5,8,.625,1,2,.500,0,0,,0,1,1,7,5,0,4,2,11,12.8,-15,paulch01
67,67,2015-03-15,29-313,LAC,,HOU,L (-2),1,36:38,7,21,.333,1,3,.333,8,8,1.000,0,3,3,5,2,0,3,4,23,12.9,-5,paulch01
68,68,2015-03-17,29-315,LAC,,CHO,W (+7),1,35:25,6,16,.375,4,7,.571,5,6,.833,0,3,3,8,2,0,2,2,21,17.5,+15,paulch01
69,69,2015-03-18,29-316,LAC,@,SAC,W (+11),1,39:06,13,20,.650,4,10,.400,0,0,,0,3,3,11,1,0,2,4,30,27.2,+17,paulch01
70,70,2015-03-20,29-318,LAC,,WAS,W (+14),1,36:52,12,21,.571,1,3,.333,5,6,.833,0,6,6,15,1,0,1,3,30,30.8,+28,paulch01
71,71,2015-03-22,29-320,LAC,,NOP,W (+7),1,37:36,8,19,.421,0,4,.000,7,8,.875,1,6,7,11,4,0,2,1,23,24.3,+11,paulch01
72,72,2015-03-25,29-323,LAC,@,NYK,W (+31),1,28:22,5,8,.625,1,2,.500,0,0,,2,1,3,16,4,0,5,1,11,18.9,+35,paulch01
73,73,2015-03-27,29-325,LAC,@,PHI,W (+21),1,29:50,9,15,.600,3,5,.600,4,4,1.000,0,3,3,7,1,0,3,3,25,20.7,+29,paulch01
74,74,2015-03-29,29-327,LAC,@,BOS,W (+13),1,34:34,5,9,.556,3,4,.750,8,8,1.000,1,2,3,10,2,1,4,1,21,23.3,+19,paulch01
75,75,2015-03-31,29-329,LAC,,GSW,L (-4),1,39:23,7,17,.412,1,6,.167,12,12,1.000,1,1,2,9,1,0,2,4,27,22.6,+4,paulch01
76,76,2015-04-01,29-330,LAC,@,POR,W (+4),1,39:24,13,21,.619,5,9,.556,10,10,1.000,1,4,5,17,4,0,1,2,41,47.5,+6,paulch01
77,77,2015-04-04,29-333,LAC,@,DEN,W (+15),1,31:30,6,10,.600,4,4,1.000,7,8,.875,1,4,5,9,2,0,1,4,23,25.6,+10,paulch01
78,78,2015-04-05,29-334,LAC,@,LAL,W (+28),1,29:43,3,7,.429,1,3,.333,0,0,,0,4,4,15,2,0,1,1,7,15.6,+27,paulch01
79,79,2015-04-07,29-336,LAC,,LAL,W (+5),1,34:33,5,11,.455,0,2,.000,9,9,1.000,0,5,5,10,2,0,0,2,19,23.0,+12,paulch01
80,80,2015-04-11,29-340,LAC,,MEM,W (+8),1,35:12,6,13,.462,1,4,.250,2,2,1.000,0,5,5,14,1,1,2,2,15,18.5,+16,paulch01
81,81,2015-04-13,29-342,LAC,,DEN,W (+7),1,37:01,6,11,.545,1,2,.500,4,4,1.000,1,6,7,9,2,0,1,2,17,20.7,+21,paulch01
82,82,2015-04-14,29-343,LAC,@,PHO,W (+11),1,28:55,8,17,.471,6,11,.545,0,0,,0,1,1,6,2,1,1,3,22,18.3,+21,paulch01
29,1,2014-12-26,23-310,ATL,,MIL,L (-30),0,12:58,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,0,0,2,2,0.1,-10,paynead01
38,2,2015-01-13,23-328,ATL,@,PHI,W (+18),0,4:40,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3,2.1,-4,paynead01
39,3,2015-01-14,23-329,ATL,@,BOS,W (+14),0,1:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,paynead01
55,4,2015-02-20,24-001,MIN,,PHO,W (+2),0,13:30,0,5,.000,0,2,.000,1,2,.500,1,3,4,0,0,2,0,5,1,-1.9,-3,paynead01
56,5,2015-02-23,24-004,MIN,@,HOU,L (-11),1,29:07,4,15,.267,1,2,.500,2,4,.500,5,5,10,0,0,1,0,0,11,7.0,-15,paynead01
57,6,2015-02-25,24-006,MIN,,WAS,W (+20),0,17:17,2,5,.400,0,2,.000,0,0,,1,6,7,0,0,0,5,2,4,-2.0,+3,paynead01
58,7,2015-02-27,24-008,MIN,@,CHI,L (-7),1,27:20,3,7,.429,0,0,,0,0,,2,3,5,0,0,0,1,5,6,1.6,-1,paynead01
59,8,2015-02-28,24-009,MIN,,MEM,L (-4),0,25:16,2,7,.286,0,0,,0,0,,2,3,5,0,0,0,1,3,4,0.0,+10,paynead01
60,9,2015-03-02,24-011,MIN,,LAC,L (-5),0,23:55,4,9,.444,0,0,,4,4,1.000,3,2,5,1,0,0,1,4,12,8.1,+4,paynead01
61,10,2015-03-04,24-013,MIN,,DEN,L (-15),0,22:50,1,4,.250,0,0,,3,4,.750,2,4,6,0,2,1,2,0,5,5.5,-12,paynead01
62,11,2015-03-07,24-016,MIN,,POR,W (+8),0,20:53,2,2,1.000,0,0,,1,3,.333,0,4,4,0,1,0,0,1,5,5.4,-9,paynead01
63,12,2015-03-09,24-018,MIN,@,LAC,L (-13),1,36:33,7,12,.583,0,0,,2,3,.667,5,10,15,2,2,1,3,4,16,16.0,-9,paynead01
64,13,2015-03-11,24-020,MIN,@,PHO,L (-9),1,28:49,3,9,.333,0,0,,4,4,1.000,1,2,3,2,1,0,1,2,10,6.8,-13,paynead01
65,14,2015-03-13,24-022,MIN,@,OKC,L (-14),1,19:44,3,8,.375,0,0,,0,0,,1,0,1,0,0,0,0,2,6,1.5,-20,paynead01
66,15,2015-03-15,24-024,MIN,@,SAS,L (-26),0,22:47,5,10,.500,0,0,,2,2,1.000,1,5,6,2,2,0,1,3,12,10.4,+8,paynead01
67,16,2015-03-16,24-025,MIN,,BRK,L (-16),1,23:32,3,8,.375,0,0,,0,0,,0,5,5,2,1,0,1,5,6,2.5,-10,paynead01
68,17,2015-03-18,24-027,MIN,@,TOR,L (-5),1,19:22,4,8,.500,0,0,,0,0,,1,5,6,1,0,0,4,4,8,1.3,-6,paynead01
69,18,2015-03-19,24-028,MIN,@,NYK,W (+3),1,14:25,1,3,.333,0,0,,0,0,,3,3,6,1,0,0,0,3,2,2.8,-11,paynead01
70,19,2015-03-22,24-031,MIN,,CHO,L (-11),1,35:27,6,8,.750,0,0,,1,2,.500,1,8,9,1,1,0,0,3,13,13.0,+4,paynead01
71,20,2015-03-23,24-032,MIN,@,UTA,W (+2),1,22:18,4,7,.571,0,0,,0,0,,4,5,9,0,0,0,2,2,8,6.2,-1,paynead01
72,21,2015-03-25,24-034,MIN,,LAL,L (-2),1,26:41,2,6,.333,0,1,.000,1,2,.500,0,5,5,0,0,0,1,2,5,0.9,-9,paynead01
73,22,2015-03-27,24-036,MIN,@,HOU,L (-10),1,25:33,6,11,.545,0,0,,2,2,1.000,0,4,4,4,0,0,1,3,14,10.5,-4,paynead01
74,23,2015-03-29,24-038,MIN,@,NOP,L (-22),1,35:46,7,14,.500,0,0,,0,0,,3,8,11,1,2,0,4,2,14,9.4,-9,paynead01
75,24,2015-03-30,24-039,MIN,,UTA,L (-20),1,32:20,0,7,.000,0,0,,0,0,,2,3,5,2,1,0,4,1,0,-4.6,-16,paynead01
76,25,2015-04-01,24-041,MIN,,TOR,L (-14),1,30:52,1,4,.250,0,0,,0,2,.000,4,2,6,3,0,1,0,3,2,3.8,-21,paynead01
77,26,2015-04-03,24-043,MIN,,ORL,L (-13),1,23:14,6,9,.667,0,0,,0,0,,0,2,2,0,1,1,2,2,12,7.6,-15,paynead01
78,27,2015-04-07,24-047,MIN,@,SAC,L (-5),1,13:11,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,0,3,2,-0.6,-18,paynead01
79,28,2015-04-08,24-048,MIN,@,POR,L (-25),1,27:31,3,7,.429,0,0,,0,0,,1,2,3,1,1,1,2,5,6,2.0,-17,paynead01
80,29,2015-04-10,24-050,MIN,@,LAL,L (-8),1,29:08,5,8,.625,0,1,.000,4,6,.667,2,5,7,2,1,0,2,4,14,11.3,-4,paynead01
81,30,2015-04-11,24-051,MIN,@,GSW,L (-9),1,29:28,2,4,.500,0,0,,2,4,.500,1,2,3,3,1,0,3,5,6,2.6,-3,paynead01
82,31,2015-04-13,24-053,MIN,,NOP,L (-12),1,19:38,1,8,.125,0,0,,0,0,,0,2,2,0,0,1,1,4,2,-4.5,-21,paynead01
83,32,2015-04-15,24-055,MIN,,OKC,L (-25),1,23:59,1,4,.250,0,0,,0,0,,1,2,3,1,1,0,2,2,2,-0.2,-7,paynead01
1,1,2014-10-28,20-248,ORL,@,NOP,L (-17),1,30:46,2,8,.250,0,0,,0,0,,3,2,5,7,1,0,2,5,4,3.8,+1,paytoel01
2,2,2014-10-30,20-250,ORL,,WAS,L (-7),1,22:40,0,2,.000,0,0,,2,4,.500,1,2,3,7,0,0,6,4,2,-1.6,-21,paytoel01
3,3,2014-11-01,20-252,ORL,,TOR,L (-13),1,30:12,6,12,.500,0,0,,4,8,.500,1,2,3,9,0,0,1,4,16,13.4,-8,paytoel01
