Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
54,54,2015-02-10,25-161,PHO,,HOU,L (-9),0,22:33,1,8,.125,0,4,.000,1,2,.500,0,3,3,1,1,0,1,4,3,-2.6,-15,morrima03
55,55,2015-02-20,25-171,PHO,@,MIN,L (-2),0,24:30,5,9,.556,2,3,.667,2,4,.500,1,4,5,2,1,0,2,3,14,10.0,+4,morrima03
56,56,2015-02-21,25-172,PHO,@,CHI,L (-5),0,32:44,8,15,.533,1,5,.200,0,0,,0,2,2,1,0,0,1,1,17,9.6,-5,morrima03
57,57,2015-02-23,25-174,PHO,,BOS,L (-5),0,18:29,2,8,.250,1,5,.200,0,0,,0,3,3,2,2,0,1,1,5,3.1,-2,morrima03
58,58,2015-02-25,25-176,PHO,@,DEN,W (+14),0,22:44,4,6,.667,1,1,1.000,3,4,.750,3,6,9,1,0,0,2,1,12,11.2,+3,morrima03
59,59,2015-02-26,25-177,PHO,,OKC,W (+4),0,22:52,3,8,.375,2,3,.667,3,6,.500,0,5,5,2,0,0,0,3,11,7.1,+4,morrima03
60,60,2015-02-28,25-179,PHO,,SAS,L (-27),0,24:39,7,14,.500,3,4,.750,2,2,1.000,1,6,7,0,1,1,1,3,19,14.0,-10,morrima03
61,61,2015-03-02,25-181,PHO,@,MIA,L (-17),0,32:23,3,12,.250,1,7,.143,4,8,.500,3,3,6,2,1,0,2,4,11,4.0,-25,morrima03
62,62,2015-03-04,25-183,PHO,@,ORL,W (+5),0,20:11,2,8,.250,1,3,.333,2,2,1.000,0,4,4,0,0,0,1,1,7,2.0,+6,morrima03
63,63,2015-03-06,25-185,PHO,@,BRK,W (+8),1,41:26,9,21,.429,1,9,.111,0,0,,2,5,7,2,4,0,1,2,19,14.4,+14,morrima03
64,64,2015-03-07,25-186,PHO,@,CLE,L (-10),0,19:27,2,8,.250,1,4,.250,0,0,,0,4,4,1,0,0,0,5,5,0.1,0,morrima03
65,65,2015-03-09,25-188,PHO,,GSW,L (-18),0,27:48,1,7,.143,0,2,.000,0,0,,0,6,6,2,1,0,1,1,2,0.3,-12,morrima03
66,66,2015-03-11,25-190,PHO,,MIN,W (+9),1,29:33,3,12,.250,2,7,.286,0,0,,4,5,9,5,0,1,0,1,8,8.9,+12,morrima03
67,67,2015-03-13,25-192,PHO,,ATL,L (-9),1,36:27,7,18,.389,3,9,.333,1,2,.500,1,5,6,2,0,0,2,3,18,8.2,-6,morrima03
68,68,2015-03-15,25-194,PHO,,NYK,W (+13),1,39:10,9,14,.643,2,3,.667,0,4,.000,1,3,4,2,0,0,2,2,20,12.4,+13,morrima03
69,69,2015-03-19,25-198,PHO,,NOP,W (+2),1,40:17,1,11,.091,0,7,.000,0,2,.000,1,12,13,4,0,0,0,2,2,0.2,-5,morrima03
70,70,2015-03-21,25-200,PHO,@,HOU,W (+15),1,35:57,7,13,.538,2,3,.667,1,2,.500,3,7,10,4,2,0,1,2,17,17.5,+19,morrima03
71,71,2015-03-22,25-201,PHO,,DAL,W (+6),1,35:41,4,9,.444,1,5,.200,2,2,1.000,0,11,11,7,3,0,2,2,11,14.7,-3,morrima03
72,72,2015-03-25,25-204,PHO,,SAC,L (-9),1,26:28,7,11,.636,3,6,.500,2,2,1.000,0,3,3,0,1,0,1,4,19,13.4,+1,morrima03
73,73,2015-03-27,25-206,PHO,,POR,L (-6),1,44:00,8,19,.421,3,9,.333,0,0,,0,12,12,3,1,0,1,3,19,13.4,-10,morrima03
74,74,2015-03-29,25-208,PHO,,OKC,L (-12),1,37:01,5,13,.385,2,7,.286,3,4,.750,0,9,9,5,0,1,1,1,15,13.0,-4,morrima03
75,75,2015-03-30,25-209,PHO,@,POR,L (-23),1,22:28,5,8,.625,1,3,.333,0,0,,0,1,1,0,1,0,1,0,11,7.7,-15,morrima03
76,76,2015-04-02,25-212,PHO,@,GSW,L (-1),1,25:45,5,14,.357,0,4,.000,0,1,.000,1,3,4,1,0,0,1,2,10,2.3,+4,morrima03
77,77,2015-04-04,25-214,PHO,,UTA,W (+2),1,38:30,0,3,.000,0,2,.000,4,4,1.000,0,6,6,2,3,1,2,2,4,6.0,+13,morrima03
78,78,2015-04-07,25-217,PHO,@,ATL,L (-27),1,23:44,3,10,.300,1,3,.333,1,2,.500,1,3,4,1,1,0,0,0,8,5.1,-13,morrima03
79,79,2015-04-08,25-218,PHO,@,DAL,L (-3),1,33:32,5,9,.556,1,2,.500,1,1,1.000,1,9,10,4,2,0,0,4,12,14.3,-1,morrima03
80,80,2015-04-10,25-220,PHO,@,NOP,L (-15),1,28:46,3,14,.214,2,6,.333,0,0,,1,8,9,1,1,0,0,2,8,3.4,-12,morrima03
81,81,2015-04-12,25-222,PHO,@,SAS,L (-16),1,29:06,4,11,.364,0,2,.000,0,0,,3,5,8,2,0,0,2,4,8,3.3,-11,morrima03
8,1,2014-11-11,29-045,OKC,@,MIL,L (-7),0,14:28,4,7,.571,1,1,1.000,1,2,.500,0,0,0,0,0,0,1,3,10,4.1,0,morroan01
9,2,2014-11-12,29-046,OKC,@,BOS,W (+15),0,31:26,11,16,.688,4,5,.800,2,2,1.000,0,5,5,1,0,0,1,1,28,22.0,+25,morroan01
10,3,2014-11-14,29-048,OKC,,DET,L (-7),0,35:50,4,15,.267,2,9,.222,0,1,.000,0,3,3,1,1,0,0,4,10,1.7,-9,morroan01
11,4,2014-11-16,29-050,OKC,,HOU,L (-4),0,28:40,1,9,.111,0,2,.000,2,4,.500,0,1,1,1,1,0,0,3,4,-1.9,-6,morroan01
12,5,2014-11-18,29-052,OKC,@,UTA,L (-17),0,34:18,2,7,.286,1,3,.333,3,3,1.000,0,5,5,2,2,0,0,1,8,8.4,-15,morroan01
13,6,2014-11-19,29-053,OKC,@,DEN,L (-7),0,28:11,4,9,.444,0,4,.000,2,2,1.000,0,1,1,1,1,0,1,3,10,5.1,+11,morroan01
14,7,2014-11-21,29-055,OKC,,BRK,L (-2),0,25:16,4,11,.364,3,7,.429,0,0,,1,1,2,0,1,0,1,5,11,3.9,+5,morroan01
15,8,2014-11-23,29-057,OKC,,GSW,L (-5),0,33:11,5,11,.455,2,5,.400,4,5,.800,1,10,11,0,2,1,2,3,16,13.1,+4,morroan01
16,9,2014-11-26,29-060,OKC,,UTA,W (+15),0,31:50,4,11,.364,4,9,.444,0,0,,0,3,3,1,1,0,1,2,12,6.7,+23,morroan01
17,10,2014-11-28,29-062,OKC,,NYK,W (+27),0,23:31,3,7,.429,2,4,.500,0,0,,0,2,2,3,2,0,0,1,8,8.6,+8,morroan01
18,11,2014-12-02,29-066,OKC,@,NOP,L (-8),0,23:03,3,4,.750,2,3,.667,0,0,,1,2,3,1,1,0,0,3,8,8.2,-5,morroan01
19,12,2014-12-05,29-069,OKC,@,PHI,W (+12),0,20:01,3,12,.250,1,7,.143,0,0,,1,0,1,3,0,0,0,3,7,1.4,+3,morroan01
20,13,2014-12-07,29-071,OKC,@,DET,W (+2),0,23:26,3,5,.600,2,2,1.000,0,0,,0,0,0,0,1,0,1,2,8,4.9,+8,morroan01
21,14,2014-12-09,29-073,OKC,,MIL,W (+13),0,22:26,3,5,.600,0,1,.000,0,0,,0,0,0,1,1,0,0,6,6,3.0,+6,morroan01
22,15,2014-12-11,29-075,OKC,,CLE,W (+9),0,26:03,4,8,.500,3,5,.600,0,0,,0,2,2,1,1,0,0,1,11,8.9,+9,morroan01
23,16,2014-12-12,29-076,OKC,@,MIN,W (+19),0,21:59,6,14,.429,2,7,.286,0,0,,0,3,3,2,2,0,0,0,14,10.9,+12,morroan01
24,17,2014-12-14,29-078,OKC,,PHO,W (+24),0,29:08,4,11,.364,2,6,.333,4,4,1.000,0,6,6,3,1,0,2,1,14,10.4,+11,morroan01
25,18,2014-12-16,29-080,OKC,@,SAC,W (+12),0,17:53,3,5,.600,3,5,.600,1,1,1.000,0,0,0,1,0,0,0,1,10,8.0,-1,morroan01
26,19,2014-12-18,29-082,OKC,@,GSW,L (-5),0,26:51,2,4,.500,0,0,,0,0,,1,2,3,0,1,0,0,1,4,3.9,-11,morroan01
27,20,2014-12-19,29-083,OKC,@,LAL,W (+1),0,15:38,2,5,.400,1,4,.250,2,2,1.000,1,1,2,1,0,1,0,1,7,6.3,-6,morroan01
28,21,2014-12-21,29-085,OKC,,NOP,L (-2),0,20:09,3,6,.500,1,2,.500,0,0,,0,3,3,0,0,0,0,1,7,4.5,+2,morroan01
29,22,2014-12-23,29-087,OKC,,POR,L (-4),0,29:31,4,9,.444,2,5,.400,0,0,,0,1,1,2,1,0,1,0,10,7.0,-2,morroan01
30,23,2014-12-25,29-089,OKC,@,SAS,W (+8),0,27:26,5,9,.556,3,5,.600,2,2,1.000,2,3,5,1,0,1,1,0,15,13.4,+7,morroan01
31,24,2014-12-26,29-090,OKC,,CHO,W (+23),0,28:17,4,7,.571,3,6,.500,0,0,,0,4,4,1,1,0,0,3,11,9.4,+16,morroan01
32,25,2014-12-28,29-092,OKC,@,DAL,L (-5),0,22:08,4,6,.667,1,2,.500,0,0,,1,2,3,0,1,0,0,2,9,7.9,-1,morroan01
33,26,2014-12-31,29-095,OKC,,PHO,W (+3),0,28:56,1,7,.143,1,6,.167,8,9,.889,1,2,3,1,0,0,0,1,11,7.7,-1,morroan01
34,27,2015-01-02,29-097,OKC,,WAS,W (+7),0,20:24,3,5,.600,2,3,.667,0,0,,0,0,0,0,0,0,1,1,8,4.3,+11,morroan01
35,28,2015-01-05,29-100,OKC,@,GSW,L (-26),0,29:11,6,11,.545,1,2,.500,4,4,1.000,6,4,10,2,1,0,1,3,17,17.3,-23,morroan01
36,29,2015-01-07,29-102,OKC,@,SAC,L (-21),0,26:02,3,12,.250,1,6,.167,1,1,1.000,1,1,2,0,0,0,0,0,8,1.8,-12,morroan01
37,30,2015-01-09,29-104,OKC,,UTA,W (+5),0,16:11,1,6,.167,0,3,.000,0,0,,0,1,1,2,0,0,1,1,2,-1.5,-14,morroan01
38,31,2015-01-15,29-110,OKC,@,HOU,L (-11),0,18:11,0,3,.000,0,3,.000,2,3,.667,0,0,0,0,0,0,0,1,2,-0.9,+8,morroan01
39,32,2015-01-16,29-111,OKC,,GSW,W (+12),0,24:58,5,7,.714,2,3,.667,0,0,,1,2,3,0,0,0,0,2,12,9.6,+5,morroan01
40,33,2015-01-18,29-113,OKC,@,ORL,W (+28),0,22:45,1,7,.143,0,4,.000,0,0,,2,1,3,1,3,0,1,1,2,1.5,+18,morroan01
41,34,2015-01-20,29-115,OKC,@,MIA,W (+8),0,17:34,5,9,.556,2,4,.500,0,0,,1,3,4,0,1,0,0,0,12,10.3,-1,morroan01
42,35,2015-01-21,29-116,OKC,@,WAS,W (+2),0,28:01,4,9,.444,1,3,.333,1,1,1.000,1,1,2,1,1,0,0,2,10,7.2,+4,morroan01
43,36,2015-01-23,29-118,OKC,@,ATL,L (-10),0,16:43,0,4,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,1,0,-3.5,0,morroan01
44,37,2015-01-25,29-120,OKC,@,CLE,L (-10),0,16:00,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,3.3,-9,morroan01
45,38,2015-01-26,29-121,OKC,,MIN,W (+8),0,24:38,5,13,.385,1,7,.143,3,3,1.000,0,1,1,1,1,1,0,2,14,8.8,+10,morroan01
46,39,2015-01-28,29-123,OKC,@,NYK,L (-8),0,23:21,4,7,.571,1,2,.500,0,0,,0,3,3,0,0,0,0,5,9,4.6,+2,morroan01
47,40,2015-01-31,29-126,OKC,@,MEM,L (-11),0,18:04,2,6,.333,1,2,.500,0,0,,1,1,2,0,0,0,0,2,5,1.8,-3,morroan01
48,41,2015-02-02,29-128,OKC,,ORL,W (+7),0,25:15,4,6,.667,3,3,1.000,4,4,1.000,1,0,1,1,0,0,2,0,15,11.8,-1,morroan01
49,42,2015-02-04,29-130,OKC,@,NOP,W (+11),0,33:39,6,11,.545,2,4,.500,0,0,,1,3,4,0,0,0,0,1,14,9.9,+18,morroan01
50,43,2015-02-06,29-132,OKC,,NOP,L (-3),0,16:45,1,2,.500,0,1,.000,1,1,1.000,0,2,2,1,0,0,0,2,3,2.5,+7,morroan01
52,44,2015-02-09,29-135,OKC,@,DEN,W (+10),0,13:03,4,6,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,2,9,6.3,-8,morroan01
53,45,2015-02-11,29-137,OKC,,MEM,W (+16),0,18:53,2,8,.250,0,4,.000,2,2,1.000,0,1,1,1,2,0,0,1,6,3.8,-7,morroan01
54,46,2015-02-19,29-145,OKC,,DAL,W (+15),0,29:22,7,13,.538,2,5,.400,0,0,,1,1,2,0,2,0,2,2,16,9.9,+9,morroan01
55,47,2015-02-21,29-147,OKC,@,CHO,W (+7),0,21:24,2,4,.500,1,1,1.000,0,0,,1,0,1,2,0,0,0,2,5,4.3,-3,morroan01
56,48,2015-02-22,29-148,OKC,,DEN,W (+25),0,17:30,4,6,.667,1,3,.333,0,0,,0,7,7,0,1,1,1,1,9,8.8,+7,morroan01
57,49,2015-02-24,29-150,OKC,,IND,W (+13),0,20:34,5,9,.556,2,3,.667,0,0,,3,2,5,1,0,0,0,1,12,10.7,+23,morroan01
58,50,2015-02-26,29-152,OKC,@,PHO,L (-4),0,16:05,2,6,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,1.2,0,morroan01
59,51,2015-02-27,29-153,OKC,@,POR,L (-3),0,24:10,4,4,1.000,2,2,1.000,3,4,.750,0,3,3,2,0,0,0,3,13,12.5,+15,morroan01
60,52,2015-03-01,29-155,OKC,@,LAL,W (+7),0,20:47,2,8,.250,1,6,.167,0,0,,0,1,1,1,0,0,0,0,5,1.2,-6,morroan01
61,53,2015-03-04,29-158,OKC,,PHI,W (+5),0,15:11,3,8,.375,3,6,.500,2,2,1.000,0,0,0,2,1,0,0,1,11,8.6,+34,morroan01
62,54,2015-03-05,29-159,OKC,@,CHI,L (-3),0,22:32,3,8,.375,2,5,.400,0,0,,0,4,4,0,0,0,0,1,8,4.4,+3,morroan01
63,55,2015-03-08,29-162,OKC,,TOR,W (+4),0,11:45,3,7,.429,1,3,.333,1,1,1.000,0,0,0,0,0,1,2,1,8,2.6,+3,morroan01
64,56,2015-03-11,29-165,OKC,,LAC,L (-12),0,35:33,8,12,.667,6,9,.667,4,4,1.000,0,3,3,1,3,0,0,5,26,23.4,+11,morroan01
65,57,2015-03-13,29-167,OKC,,MIN,W (+14),0,19:45,5,11,.455,3,6,.500,0,0,,1,1,2,0,0,0,1,3,13,6.1,+3,morroan01
66,58,2015-03-15,29-169,OKC,,CHI,W (+9),0,25:35,4,7,.571,3,5,.600,0,0,,0,2,2,0,0,1,1,1,11,7.6,+8,morroan01
67,59,2015-03-16,29-170,OKC,@,DAL,L (-4),0,26:14,5,11,.455,3,7,.429,0,0,,0,4,4,1,1,1,3,4,13,6.3,+4,morroan01
68,60,2015-03-18,29-172,OKC,,BOS,W (+4),0,27:47,7,11,.636,4,7,.571,2,2,1.000,1,5,6,0,1,0,1,2,20,16.5,+14,morroan01
69,61,2015-03-20,29-174,OKC,,ATL,W (+8),0,31:04,6,10,.600,6,10,.600,3,3,1.000,0,0,0,1,1,0,0,1,21,17.7,+6,morroan01
70,62,2015-03-22,29-176,OKC,,MIA,W (+18),0,29:30,5,11,.455,2,6,.333,0,0,,1,1,2,1,2,1,1,2,12,8.9,+29,morroan01
71,63,2015-03-24,29-178,OKC,,LAL,W (+10),0,29:34,4,8,.500,4,6,.667,0,0,,0,0,0,0,0,0,1,2,12,6.2,-14,morroan01
72,64,2015-03-25,29-179,OKC,@,SAS,L (-39),0,16:45,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,1,6,4.3,-4,morroan01
73,65,2015-03-28,29-182,OKC,@,UTA,L (-5),0,28:35,3,5,.600,2,3,.667,4,4,1.000,0,4,4,2,0,1,2,5,12,9.0,-1,morroan01
74,66,2015-03-29,29-183,OKC,@,PHO,W (+12),0,27:42,4,6,.667,3,5,.600,0,0,,0,2,2,0,1,1,2,1,11,8.3,+5,morroan01
75,67,2015-04-01,29-186,OKC,,DAL,L (-4),0,29:21,11,16,.688,6,9,.667,4,4,1.000,2,2,4,0,1,0,0,2,32,27.4,-1,morroan01
76,68,2015-04-03,29-188,OKC,@,MEM,L (-8),0,33:35,5,14,.357,1,6,.167,2,2,1.000,1,6,7,2,2,0,2,5,13,7.1,-13,morroan01
77,69,2015-04-05,29-190,OKC,,HOU,L (-3),0,36:28,8,15,.533,6,8,.750,0,0,,1,3,4,2,1,0,0,3,22,17.5,-4,morroan01
78,70,2015-04-07,29-192,OKC,,SAS,L (-25),0,24:33,2,8,.250,0,3,.000,3,3,1.000,0,0,0,1,1,0,0,0,7,3.9,-21,morroan01
79,71,2015-04-10,29-195,OKC,,SAC,W (+13),0,25:44,7,17,.412,5,10,.500,0,0,,1,5,6,1,2,0,0,1,19,14.4,+19,morroan01
80,72,2015-04-12,29-197,OKC,@,IND,L (-12),0,28:56,2,4,.500,2,3,.667,1,2,.500,0,5,5,1,0,0,0,1,7,6.4,-6,morroan01
81,73,2015-04-13,29-198,OKC,,POR,W (+11),0,31:15,4,10,.400,2,7,.286,1,2,.500,1,7,8,0,1,0,0,0,11,9.0,+5,morroan01
82,74,2015-04-15,29-200,OKC,@,MIN,W (+25),0,19:05,3,7,.429,2,5,.400,0,0,,0,0,0,0,2,0,0,3,8,5.1,+3,morroan01
1,1,2014-10-28,24-038,HOU,@,LAL,W (+18),0,16:22,0,0,,0,0,,4,6,.667,2,3,5,0,0,0,2,3,4,2.3,-10,motiedo01
2,2,2014-10-29,24-039,HOU,@,UTA,W (+11),0,8:39,1,2,.500,0,1,.000,1,2,.500,1,2,3,0,1,0,0,1,3,3.5,-1,motiedo01
3,3,2014-11-01,24-042,HOU,,BOS,W (+14),0,19:49,1,4,.250,0,2,.000,4,6,.667,1,4,5,2,0,0,0,3,6,4.9,-3,motiedo01
4,4,2014-11-03,24-044,HOU,@,PHI,W (+11),0,21:40,0,1,.000,0,0,,3,4,.750,0,8,8,3,0,0,2,1,3,4.0,+2,motiedo01
5,5,2014-11-04,24-045,HOU,@,MIA,W (+17),1,13:16,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,0,5,2,-2.8,-4,motiedo01
6,6,2014-11-06,24-047,HOU,,SAS,W (+17),1,25:19,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,2,2,0,-1.9,+25,motiedo01
7,7,2014-11-08,24-049,HOU,,GSW,L (-11),0,30:02,5,10,.500,2,3,.667,4,4,1.000,4,4,8,1,2,0,1,3,16,15.5,-2,motiedo01
8,8,2014-11-12,24-053,HOU,@,MIN,W (+12),1,30:33,4,9,.444,0,1,.000,0,0,,4,3,7,4,1,2,3,4,8,7.6,+19,motiedo01
9,9,2014-11-14,24-055,HOU,,PHI,W (+1),1,30:50,1,4,.250,0,1,.000,1,2,.500,2,5,7,1,2,2,1,3,3,5.0,+9,motiedo01
10,10,2014-11-16,24-057,HOU,@,OKC,W (+4),1,32:22,3,9,.333,0,2,.000,1,2,.500,7,2,9,1,0,1,3,3,7,4.2,+4,motiedo01
11,11,2014-11-17,24-058,HOU,@,MEM,L (-26),1,17:34,3,8,.375,0,2,.000,0,0,,1,1,2,0,0,1,2,3,6,0.1,-2,motiedo01
12,12,2014-11-19,24-060,HOU,,LAL,L (-6),1,18:05,3,7,.429,1,3,.333,0,0,,0,3,3,1,1,0,2,4,7,2.3,-17,motiedo01
13,13,2014-11-22,24-063,HOU,,DAL,W (+3),1,37:34,5,7,.714,1,2,.500,3,4,.750,2,10,12,2,0,0,5,4,14,9.9,+4,motiedo01
14,14,2014-11-24,24-065,HOU,,NYK,W (+5),1,31:56,6,12,.500,1,2,.500,0,0,,1,7,8,0,1,1,1,3,13,9.3,+11,motiedo01
15,15,2014-11-26,24-067,HOU,,SAC,W (+13),1,37:00,10,15,.667,1,2,.500,0,0,,1,5,6,3,3,0,1,4,21,19.2,+13,motiedo01
16,16,2014-11-28,24-069,HOU,,LAC,L (-17),1,25:40,3,9,.333,0,2,.000,0,2,.000,3,4,7,2,0,0,2,3,6,1.6,-9,motiedo01
17,17,2014-11-29,24-070,HOU,@,MIL,W (+14),1,30:58,9,13,.692,0,1,.000,2,3,.667,2,4,6,5,0,0,0,3,20,19.0,+16,motiedo01
18,18,2014-12-03,24-074,HOU,,MEM,W (+9),1,25:11,7,10,.700,1,1,1.000,0,1,.000,3,4,7,2,0,1,4,3,15,10.6,+21,motiedo01
19,19,2014-12-05,24-076,HOU,@,MIN,W (+2),1,39:40,4,8,.500,0,0,,5,6,.833,0,8,8,0,0,0,4,1,13,6.6,+6,motiedo01
20,20,2014-12-06,24-077,HOU,,PHO,W (+5),1,34:39,7,12,.583,0,0,,2,4,.500,3,8,11,1,0,3,4,3,16,11.7,+1,motiedo01
21,21,2014-12-10,24-081,HOU,@,GSW,L (-12),1,34:59,8,17,.471,0,1,.000,2,4,.500,4,3,7,2,0,1,3,2,18,10.5,-9,motiedo01
22,22,2014-12-11,24-082,HOU,@,SAC,W (+4),1,30:16,6,11,.545,0,1,.000,2,2,1.000,2,1,3,1,1,1,1,6,14,9.4,-14,motiedo01
23,23,2014-12-13,24-084,HOU,,DEN,W (+12),1,32:03,11,19,.579,2,4,.500,1,2,.500,2,3,5,1,1,0,1,3,25,17.5,+8,motiedo01
24,24,2014-12-17,24-088,HOU,@,DEN,W (+4),1,41:46,7,13,.538,3,5,.600,1,3,.333,1,5,6,0,1,1,2,2,18,12.0,+5,motiedo01
25,25,2014-12-18,24-089,HOU,,NOP,L (-9),1,23:26,4,13,.308,0,2,.000,1,1,1.000,3,1,4,2,0,0,1,2,9,3.5,-13,motiedo01
26,26,2014-12-20,24-091,HOU,,ATL,L (-7),1,24:39,4,11,.364,0,3,.000,0,2,.000,3,4,7,1,1,1,0,1,8,6.4,-6,motiedo01
27,27,2014-12-22,24-093,HOU,,POR,W (+15),1,27:22,4,9,.444,1,3,.333,1,2,.500,2,6,8,1,0,1,3,3,10,5.3,+13,motiedo01
28,28,2014-12-26,24-097,HOU,@,MEM,W (+6),1,30:45,2,4,.500,0,0,,0,0,,1,5,6,2,0,2,2,1,4,4.6,-2,motiedo01
29,29,2014-12-28,24-099,HOU,@,SAS,L (-4),0,24:43,3,5,.600,1,1,1.000,4,6,.667,1,4,5,2,1,0,1,3,11,10.0,-6,motiedo01
30,30,2014-12-29,24-100,HOU,,WAS,L (-1),0,19:52,1,3,.333,0,1,.000,1,2,.500,2,4,6,3,2,0,1,3,3,5.4,-1,motiedo01
31,31,2014-12-31,24-102,HOU,,CHO,W (+19),0,24:25,5,13,.385,0,1,.000,2,2,1.000,1,3,4,1,0,0,3,2,12,3.4,+6,motiedo01
32,32,2015-01-02,24-104,HOU,@,NOP,L (-28),0,21:52,4,6,.667,1,1,1.000,1,2,.500,2,4,6,2,0,1,0,2,10,10.9,-15,motiedo01
33,33,2015-01-03,24-105,HOU,,MIA,W (+36),1,27:24,5,11,.455,0,2,.000,2,3,.667,2,0,2,3,2,0,2,4,12,7.8,+8,motiedo01
34,34,2015-01-05,24-107,HOU,@,CHI,L (-9),1,26:33,8,14,.571,0,2,.000,0,0,,2,4,6,3,1,1,1,4,16,13.2,+5,motiedo01
35,35,2015-01-07,24-109,HOU,@,CLE,W (+12),1,27:03,5,10,.500,0,1,.000,0,0,,2,0,2,1,0,0,1,3,10,4.9,+4,motiedo01
36,36,2015-01-08,24-110,HOU,@,NYK,W (+24),1,36:05,7,10,.700,0,1,.000,3,7,.429,2,5,7,3,4,0,3,3,17,16.0,+31,motiedo01
37,37,2015-01-10,24-112,HOU,,UTA,W (+15),1,35:35,6,8,.750,1,2,.500,1,2,.500,2,8,10,1,3,0,4,2,14,13.1,+29,motiedo01
38,38,2015-01-12,24-114,HOU,@,BRK,W (+14),1,36:57,8,11,.727,1,1,1.000,1,2,.500,4,7,11,1,0,0,3,2,18,14.9,+14,motiedo01
39,39,2015-01-14,24-116,HOU,@,ORL,L (-7),1,35:22,5,9,.556,0,1,.000,2,2,1.000,1,4,5,4,1,0,3,2,12,9.6,-13,motiedo01
40,40,2015-01-15,24-117,HOU,,OKC,W (+11),1,28:34,6,12,.500,2,3,.667,0,0,,1,3,4,3,1,0,1,3,14,10.5,+19,motiedo01
41,41,2015-01-17,24-119,HOU,,GSW,L (-25),1,21:37,4,8,.500,1,1,1.000,5,5,1.000,3,4,7,2,1,1,1,4,14,13.8,-3,motiedo01
42,42,2015-01-19,24-121,HOU,,IND,W (+12),1,33:47,4,8,.500,0,1,.000,2,2,1.000,1,8,9,4,0,0,1,5,10,8.9,+11,motiedo01
43,43,2015-01-21,24-123,HOU,@,GSW,L (-13),1,24:33,2,8,.250,0,0,,0,0,,3,0,3,2,0,0,0,2,4,1.9,-22,motiedo01
44,44,2015-01-23,24-125,HOU,@,PHO,W (+2),1,22:50,7,11,.636,0,0,,1,2,.500,2,4,6,0,1,0,1,4,15,10.7,+15,motiedo01
45,45,2015-01-25,24-127,HOU,@,LAL,W (+12),1,32:23,3,8,.375,0,0,,2,2,1.000,2,7,9,2,1,0,0,3,8,8.3,+13,motiedo01
46,46,2015-01-28,24-130,HOU,,DAL,W (+5),1,33:55,6,16,.375,2,4,.500,2,2,1.000,3,2,5,1,1,0,1,3,16,9.4,-1,motiedo01
47,47,2015-01-30,24-132,HOU,@,BOS,W (+6),1,31:22,11,16,.688,3,5,.600,1,3,.333,4,8,12,1,0,0,4,1,26,19.9,+7,motiedo01
48,48,2015-01-31,24-133,HOU,@,DET,L (-13),1,29:26,10,13,.769,1,2,.500,0,0,,3,1,4,3,0,0,1,5,21,17.4,-3,motiedo01
49,49,2015-02-04,24-137,HOU,,CHI,W (+11),1,31:08,7,15,.467,0,3,.000,1,2,.500,3,7,10,1,0,0,1,2,15,10.0,-8,motiedo01
50,50,2015-02-06,24-139,HOU,,MIL,W (+6),1,25:31,6,8,.750,0,0,,2,4,.500,2,1,3,1,1,1,4,1,14,9.7,-2,motiedo01
51,51,2015-02-08,24-141,HOU,,POR,L (-11),1,36:18,4,8,.500,1,2,.500,1,7,.143,3,3,6,2,0,0,1,3,10,5.8,-2,motiedo01
52,52,2015-02-10,24-143,HOU,@,PHO,W (+9),1,17:00,5,9,.556,0,1,.000,2,2,1.000,1,1,2,2,2,0,1,5,12,9.1,0,motiedo01
53,53,2015-02-11,24-144,HOU,@,LAC,L (-15),1,26:51,5,11,.455,0,3,.000,2,2,1.000,1,3,4,0,0,1,2,3,12,5.4,-13,motiedo01
54,54,2015-02-20,24-153,HOU,@,DAL,L (-11),1,21:22,3,8,.375,1,1,1.000,0,0,,4,4,8,1,0,0,2,3,7,4.1,-7,motiedo01
55,55,2015-02-21,24-154,HOU,,TOR,W (+22),1,30:30,5,12,.417,0,2,.000,2,2,1.000,3,8,11,2,3,2,3,3,12,11.7,+4,motiedo01
56,56,2015-02-23,24-156,HOU,,MIN,W (+11),1,30:20,5,10,.500,0,1,.000,2,5,.400,0,3,3,2,1,1,2,4,12,6.2,+10,motiedo01
57,57,2015-02-25,24-158,HOU,,LAC,W (+5),1,33:33,7,11,.636,3,4,.750,1,2,.500,3,6,9,1,0,1,2,3,18,14.8,+1,motiedo01
58,58,2015-02-27,24-160,HOU,,BRK,W (+4),1,23:43,5,11,.455,1,2,.500,0,0,,2,1,3,1,0,0,1,4,11,5.1,+1,motiedo01
59,59,2015-03-01,24-162,HOU,,CLE,W (+2),1,30:48,7,14,.500,2,4,.500,0,0,,0,2,2,1,1,1,1,2,16,10.2,-6,motiedo01
