Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
44,20,2015-01-30,31-276,GSW,@,UTA,L (-10),0,25:21,3,6,.500,0,0,,1,2,.500,2,1,3,3,0,1,0,1,7,7.7,-2,leeda02
45,21,2015-01-31,31-277,GSW,,PHO,W (+19),0,21:36,1,3,.333,0,0,,3,4,.750,1,2,3,3,2,0,0,1,5,7.9,0,leeda02
46,22,2015-02-03,31-280,GSW,@,SAC,W (+25),0,23:11,3,7,.429,0,0,,2,2,1.000,2,3,5,1,2,2,1,4,8,8.1,+31,leeda02
47,23,2015-02-04,31-281,GSW,,DAL,W (+14),0,6:05,0,1,.000,0,0,,2,2,1.000,0,1,1,2,0,0,0,1,2,2.6,0,leeda02
48,24,2015-02-06,31-283,GSW,@,ATL,L (-8),0,12:33,2,4,.500,0,0,,0,0,,3,1,4,1,0,0,1,3,4,2.9,-11,leeda02
49,25,2015-02-07,31-284,GSW,@,NYK,W (+14),0,22:24,2,3,.667,0,0,,6,6,1.000,2,8,10,5,0,0,0,3,10,14.8,+3,leeda02
50,26,2015-02-09,31-286,GSW,@,PHI,W (+5),0,19:06,0,5,.000,0,0,,0,0,,0,3,3,5,3,0,1,1,0,2.5,+1,leeda02
51,27,2015-02-11,31-288,GSW,@,MIN,W (+3),0,13:09,2,2,1.000,0,0,,0,0,,0,2,2,0,1,1,0,0,4,5.7,+5,leeda02
52,28,2015-02-20,31-297,GSW,,SAS,W (+11),0,18:37,5,5,1.000,0,0,,1,4,.250,1,3,4,1,2,1,1,1,11,11.9,+5,leeda02
53,29,2015-02-22,31-299,GSW,@,IND,L (-6),0,18:01,3,6,.500,0,0,,0,0,,6,6,12,2,1,0,2,4,6,7.8,-8,leeda02
54,30,2015-02-24,31-301,GSW,@,WAS,W (+7),0,18:24,2,6,.333,0,0,,1,2,.500,1,9,10,1,1,0,0,0,5,6.3,+15,leeda02
55,31,2015-02-26,31-303,GSW,@,CLE,L (-11),0,20:42,8,11,.727,0,0,,3,5,.600,2,2,4,2,0,1,2,4,19,14.2,-5,leeda02
56,32,2015-02-27,31-304,GSW,@,TOR,W (+24),0,20:11,4,7,.571,0,0,,0,0,,1,1,2,1,1,0,1,2,8,5.6,-19,leeda02
57,33,2015-03-01,31-306,GSW,@,BOS,W (+5),0,7:44,1,4,.250,0,1,.000,1,2,.500,3,2,5,0,0,0,1,1,3,1.5,-14,leeda02
58,34,2015-03-02,31-307,GSW,@,BRK,L (-2),0,10:34,2,4,.500,0,0,,0,0,,2,1,3,2,1,2,1,0,4,6.5,+5,leeda02
59,35,2015-03-04,31-309,GSW,,MIL,W (+9),0,7:19,1,1,1.000,0,0,,0,2,.000,0,3,3,1,0,1,1,0,2,2.2,-3,leeda02
61,36,2015-03-08,31-313,GSW,,LAC,W (+8),0,19:04,2,3,.667,0,0,,0,4,.000,3,3,6,1,0,0,1,1,4,3.4,-11,leeda02
64,37,2015-03-13,31-318,GSW,@,DEN,L (-11),1,31:06,4,12,.333,0,0,,5,6,.833,1,3,4,3,1,1,0,3,13,10.0,-16,leeda02
65,38,2015-03-14,31-319,GSW,,NYK,W (+31),0,24:21,5,6,.833,0,0,,0,0,,1,3,4,2,0,1,2,3,10,8.3,+1,leeda02
66,39,2015-03-16,31-321,GSW,,LAL,W (+3),0,12:18,1,2,.500,0,0,,3,4,.750,0,2,2,0,0,0,0,3,5,3.0,+3,leeda02
68,40,2015-03-20,31-325,GSW,,NOP,W (+16),0,20:26,3,4,.750,0,0,,1,2,.500,1,6,7,2,0,1,0,1,7,9.2,+1,leeda02
70,41,2015-03-23,31-328,GSW,,WAS,W (+31),0,22:38,3,11,.273,0,0,,1,2,.500,4,5,9,2,0,0,2,2,7,3.0,+4,leeda02
72,42,2015-03-27,31-332,GSW,@,MEM,W (+23),0,16:30,2,3,.667,0,0,,2,3,.667,0,0,0,1,2,0,1,1,6,5.6,+1,leeda02
73,43,2015-03-28,31-333,GSW,@,MIL,W (+13),1,20:41,6,8,.750,0,0,,0,0,,1,3,4,1,0,0,2,1,12,8.7,+10,leeda02
74,44,2015-03-31,31-336,GSW,@,LAC,W (+4),1,29:38,8,12,.667,0,0,,1,2,.500,3,4,7,1,0,0,0,2,17,14.6,+1,leeda02
75,45,2015-04-02,31-338,GSW,,PHO,W (+1),1,21:28,3,7,.429,0,0,,1,2,.500,2,4,6,1,0,0,0,2,7,5.4,-6,leeda02
77,46,2015-04-05,31-341,GSW,@,SAS,L (-15),0,14:24,2,5,.400,0,0,,1,2,.500,1,5,6,2,0,0,1,0,5,4.5,-9,leeda02
78,47,2015-04-07,31-343,GSW,@,NOP,L (-3),0,10:34,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,4,3.0,-7,leeda02
79,48,2015-04-09,31-345,GSW,,POR,W (+11),0,4:55,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-11,leeda02
81,49,2015-04-13,31-349,GSW,,MEM,W (+4),0,14:07,1,2,.500,0,0,,1,2,.500,2,0,2,0,0,0,4,2,3,-1.8,-20,leeda02
3,1,2014-12-10,24-202,PHI,@,ATL,L (-16),0,2:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,leema01
1,1,2014-10-29,21-135,PHO,,LAL,W (+20),0,18:42,1,4,.250,0,0,,1,1,1.000,1,4,5,0,0,1,1,1,3,1.8,+25,lenal01
2,2,2014-10-31,21-137,PHO,,SAS,W (+5),0,31:40,4,6,.667,0,0,,2,3,.667,4,7,11,1,0,1,0,2,10,12.5,+12,lenal01
3,3,2014-11-01,21-138,PHO,@,UTA,L (-27),0,17:48,2,2,1.000,0,0,,0,0,,1,2,3,2,0,4,0,5,4,6.9,-7,lenal01
4,4,2014-11-04,21-141,PHO,@,LAL,W (+6),0,20:19,0,0,,0,0,,2,2,1.000,2,7,9,1,0,3,2,3,2,5.1,-1,lenal01
5,5,2014-11-05,21-142,PHO,,MEM,L (-11),0,24:26,0,3,.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,5,2,-0.1,+4,lenal01
6,6,2014-11-07,21-144,PHO,,SAC,L (-2),0,10:27,1,4,.250,0,0,,1,1,1.000,0,0,0,0,0,1,1,5,3,-1.7,-10,lenal01
7,7,2014-11-09,21-146,PHO,,GSW,W (+12),0,7:41,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.2,-6,lenal01
8,8,2014-11-12,21-149,PHO,,BRK,W (+8),0,11:52,2,4,.500,0,0,,1,2,.500,3,2,5,0,0,0,1,0,5,4.3,-14,lenal01
9,9,2014-11-14,21-151,PHO,,CHO,L (-8),0,14:04,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,2,4,4.2,-4,lenal01
10,10,2014-11-15,21-152,PHO,@,LAC,L (-13),0,25:49,7,11,.636,0,0,,3,3,1.000,5,6,11,1,1,1,0,5,17,17.8,-1,lenal01
11,11,2014-11-17,21-154,PHO,@,BOS,W (+4),0,28:44,8,10,.800,0,0,,3,3,1.000,3,4,7,0,1,0,3,3,19,15.3,+6,lenal01
12,12,2014-11-19,21-156,PHO,@,DET,W (+2),0,16:23,3,3,1.000,0,0,,0,0,,1,3,4,1,1,0,2,5,6,4.4,-7,lenal01
13,13,2014-11-21,21-158,PHO,@,PHI,W (+26),0,19:00,2,2,1.000,0,0,,0,0,,1,3,4,1,1,0,0,3,4,5.5,+17,lenal01
14,14,2014-11-22,21-159,PHO,@,IND,W (+23),0,20:52,3,3,1.000,0,0,,0,0,,3,2,5,0,4,0,0,5,6,9.8,+16,lenal01
15,15,2014-11-24,21-161,PHO,@,TOR,L (-4),0,20:26,1,4,.250,0,0,,0,0,,1,6,7,0,1,0,0,2,2,2.3,-16,lenal01
16,16,2014-11-26,21-163,PHO,,DEN,W (+8),0,11:41,4,5,.800,0,0,,2,2,1.000,1,2,3,0,0,0,2,2,10,6.6,-2,lenal01
17,17,2014-11-28,21-165,PHO,@,DEN,L (-25),0,18:37,0,2,.000,0,0,,0,0,,1,7,8,0,0,0,1,3,0,-0.8,-5,lenal01
18,18,2014-11-30,21-167,PHO,,ORL,L (-3),0,15:51,0,6,.000,0,0,,0,0,,3,2,5,1,0,1,0,2,0,-0.9,-18,lenal01
19,19,2014-12-02,21-169,PHO,,IND,W (+17),0,15:05,0,2,.000,0,0,,0,0,,0,2,2,1,1,2,1,3,0,0.1,-4,lenal01
20,20,2014-12-05,21-172,PHO,@,DAL,W (+12),0,11:15,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,0,3,6,5.1,-1,lenal01
21,21,2014-12-06,21-173,PHO,@,HOU,L (-5),0,17:21,2,4,.500,1,1,1.000,4,6,.667,1,0,1,0,0,2,1,3,9,6.1,-18,lenal01
22,22,2014-12-08,21-175,PHO,@,LAC,L (-1),0,26:20,6,11,.545,0,0,,2,5,.400,2,5,7,0,0,0,0,6,14,8.0,-13,lenal01
23,23,2014-12-09,21-176,PHO,,MIA,L (-6),0,20:38,0,2,.000,0,0,,0,0,,2,2,4,0,0,4,0,1,0,3.0,+15,lenal01
24,24,2014-12-12,21-179,PHO,,DET,L (-2),0,12:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,1,2,3,0,-2.2,-3,lenal01
25,25,2014-12-14,21-181,PHO,@,OKC,L (-24),0,17:50,1,2,.500,0,0,,0,0,,2,2,4,0,1,1,1,2,2,2.9,-3,lenal01
26,26,2014-12-15,21-182,PHO,,MIL,L (-2),1,19:08,2,7,.286,0,0,,2,3,.667,4,2,6,0,1,3,1,6,6,4.6,+11,lenal01
27,27,2014-12-17,21-184,PHO,@,CHO,W (+5),1,18:47,5,6,.833,0,0,,0,0,,1,3,4,1,1,1,0,2,10,11.0,-4,lenal01
28,28,2014-12-20,21-187,PHO,@,NYK,W (+9),1,20:49,1,6,.167,0,0,,2,2,1.000,5,3,8,0,1,3,0,2,4,6.9,+13,lenal01
29,29,2014-12-21,21-188,PHO,@,WAS,W (+12),1,23:33,3,3,1.000,0,0,,2,6,.333,4,4,8,1,0,4,2,5,8,9.0,+2,lenal01
30,30,2014-12-23,21-190,PHO,,DAL,W (+9),1,27:48,6,9,.667,0,0,,5,7,.714,3,4,7,0,1,1,0,6,17,14.9,+7,lenal01
31,31,2014-12-26,21-193,PHO,@,SAC,W (+9),1,23:27,5,9,.556,0,0,,0,0,,5,6,11,0,0,5,1,2,10,12.7,+4,lenal01
32,32,2014-12-28,21-195,PHO,@,LAL,W (+9),1,25:10,4,6,.667,0,0,,0,0,,2,6,8,1,2,2,0,3,8,11.5,+5,lenal01
33,33,2014-12-30,21-197,PHO,@,NOP,L (-4),1,20:01,2,3,.667,0,0,,0,0,,1,5,6,1,0,0,1,2,4,3.8,+3,lenal01
34,34,2014-12-31,21-198,PHO,@,OKC,L (-3),1,21:29,1,2,.500,0,0,,0,0,,0,6,6,0,0,1,2,5,2,-0.5,0,lenal01
35,35,2015-01-02,21-200,PHO,,PHI,W (+16),1,16:27,0,1,.000,0,0,,0,0,,2,3,5,0,0,6,4,3,0,0.6,+3,lenal01
36,36,2015-01-04,21-202,PHO,,TOR,W (+16),1,15:12,5,6,.833,0,0,,0,0,,2,2,4,0,0,0,1,4,10,7.2,+5,lenal01
37,37,2015-01-06,21-204,PHO,@,MIL,W (+6),1,23:59,4,7,.571,0,0,,1,2,.500,2,6,8,0,0,5,0,2,9,11.2,+4,lenal01
38,38,2015-01-07,21-205,PHO,@,MIN,W (+2),1,27:02,4,6,.667,0,1,.000,1,1,1.000,3,5,8,2,0,5,3,3,9,10.7,+5,lenal01
39,39,2015-01-09,21-207,PHO,@,SAS,L (-5),1,29:19,2,5,.400,0,0,,0,0,,1,11,12,0,2,2,2,3,4,5.5,+3,lenal01
40,40,2015-01-11,21-209,PHO,@,MEM,L (-12),1,30:36,5,9,.556,0,0,,4,4,1.000,4,9,13,0,1,2,3,6,14,12.2,-17,lenal01
41,41,2015-01-13,21-211,PHO,,CLE,W (+7),1,37:21,5,8,.625,0,0,,3,4,.750,3,7,10,3,1,1,1,4,13,14.4,+19,lenal01
42,42,2015-01-16,21-214,PHO,,MIN,W (+11),1,21:49,3,6,.500,0,0,,0,0,,5,7,12,0,1,2,1,1,6,9.6,+2,lenal01
43,43,2015-01-19,21-217,PHO,,LAL,W (+15),1,18:52,1,2,.500,0,0,,4,4,1.000,1,5,6,0,1,3,1,1,6,8.9,+5,lenal01
44,44,2015-01-21,21-219,PHO,,POR,W (+5),1,19:23,3,4,.750,0,0,,0,0,,2,1,3,1,0,0,0,4,6,5.2,0,lenal01
45,45,2015-01-23,21-221,PHO,,HOU,L (-2),1,24:04,2,3,.667,0,0,,0,2,.000,3,8,11,0,0,2,0,1,4,7.4,-11,lenal01
46,46,2015-01-25,21-223,PHO,,LAC,L (-20),1,24:54,6,8,.750,0,0,,3,4,.750,1,5,6,0,0,2,1,3,15,12.8,-8,lenal01
47,47,2015-01-28,21-226,PHO,,WAS,W (+8),1,25:00,4,7,.571,0,0,,0,0,,0,2,2,0,0,1,1,4,8,3.4,-13,lenal01
48,48,2015-01-30,21-228,PHO,,CHI,W (+6),1,20:43,3,4,.750,0,0,,1,2,.500,1,7,8,0,0,0,2,5,7,3.8,+5,lenal01
49,49,2015-01-31,21-229,PHO,@,GSW,L (-19),1,19:20,0,4,.000,0,0,,0,0,,1,5,6,1,0,2,3,1,0,-1.9,-3,lenal01
50,50,2015-02-02,21-231,PHO,,MEM,L (-1),1,22:08,0,2,.000,0,0,,0,2,.000,2,5,7,0,2,2,2,2,0,1.3,+1,lenal01
51,51,2015-02-05,21-234,PHO,@,POR,L (-21),1,9:23,2,3,.667,0,0,,1,1,1.000,1,3,4,1,2,1,2,2,5,5.9,+5,lenal01
55,52,2015-02-20,21-249,PHO,@,MIN,L (-2),1,35:03,4,10,.400,0,0,,3,3,1.000,5,5,10,0,0,6,2,2,11,12.0,-7,lenal01
56,53,2015-02-21,21-250,PHO,@,CHI,L (-5),1,34:16,4,7,.571,0,0,,0,0,,2,9,11,1,0,1,0,3,8,9.0,+3,lenal01
57,54,2015-02-23,21-252,PHO,,BOS,L (-5),1,31:39,5,7,.714,0,0,,0,0,,1,11,12,0,0,6,0,2,10,14.5,-3,lenal01
58,55,2015-02-25,21-254,PHO,@,DEN,W (+14),1,20:45,2,8,.250,0,0,,2,4,.500,5,5,10,0,0,1,1,4,6,3.5,0,lenal01
59,56,2015-02-26,21-255,PHO,,OKC,W (+4),1,37:30,6,11,.545,0,0,,0,0,,1,10,11,1,0,3,1,5,12,10.2,+13,lenal01
60,57,2015-02-28,21-257,PHO,,SAS,L (-27),1,32:30,2,9,.222,0,0,,2,3,.667,0,9,9,1,2,0,1,3,6,3.3,-6,lenal01
61,58,2015-03-02,21-259,PHO,@,MIA,L (-17),1,27:07,4,9,.444,0,0,,2,2,1.000,3,8,11,1,2,0,0,3,10,11.3,-1,lenal01
62,59,2015-03-04,21-261,PHO,@,ORL,W (+5),1,22:17,1,5,.200,0,0,,0,0,,2,2,4,0,0,0,3,3,2,-3.3,-1,lenal01
63,60,2015-03-06,21-263,PHO,@,BRK,W (+8),1,16:37,1,2,.500,0,0,,3,5,.600,2,4,6,0,0,0,0,4,5,4.2,-5,lenal01
65,61,2015-03-09,21-266,PHO,,GSW,L (-18),1,27:56,3,6,.500,0,0,,4,4,1.000,0,11,11,0,0,1,4,4,10,5.4,-19,lenal01
66,62,2015-03-11,21-268,PHO,,MIN,W (+9),1,19:01,1,2,.500,0,0,,0,0,,1,4,5,1,0,0,2,4,2,0.0,-4,lenal01
67,63,2015-03-13,21-270,PHO,,ATL,L (-9),1,24:26,0,3,.000,0,0,,0,2,.000,2,5,7,1,0,0,0,1,0,0.3,+12,lenal01
70,64,2015-03-21,21-278,PHO,@,HOU,W (+15),1,17:54,2,10,.200,0,0,,1,3,.333,4,2,6,1,1,0,0,1,5,2.7,+10,lenal01
71,65,2015-03-22,21-279,PHO,,DAL,W (+6),1,25:44,5,7,.714,0,0,,0,0,,2,4,6,1,0,3,1,5,10,9.5,+15,lenal01
72,66,2015-03-25,21-282,PHO,,SAC,L (-9),1,25:00,2,7,.286,0,0,,2,2,1.000,6,3,9,2,1,4,3,3,6,8.0,-2,lenal01
73,67,2015-03-27,21-284,PHO,,POR,L (-6),1,29:49,3,5,.600,0,0,,0,0,,2,3,5,0,0,0,1,4,6,3.4,-10,lenal01
74,68,2015-03-29,21-286,PHO,,OKC,L (-12),1,24:47,1,3,.333,0,0,,0,0,,3,8,11,0,0,2,3,3,2,2.0,-8,lenal01
75,69,2015-03-30,21-287,PHO,@,POR,L (-23),1,25:02,3,8,.375,0,0,,0,0,,1,3,4,1,0,0,0,1,6,3.5,-20,lenal01
2,1,2014-10-31,23-124,SAS,@,PHO,L (-5),1,23:39,0,5,.000,0,1,.000,6,6,1.000,1,7,8,1,0,0,1,0,6,5.0,+13,leonaka01
3,2,2014-11-05,23-129,SAS,,ATL,W (+2),1,29:55,5,10,.500,1,4,.250,0,0,,0,6,6,2,1,0,2,1,11,7.8,-2,leonaka01
4,3,2014-11-06,23-130,SAS,@,HOU,L (-17),1,28:58,2,11,.182,0,2,.000,3,3,1.000,0,4,4,5,4,0,1,0,7,7.8,-12,leonaka01
5,4,2014-11-08,23-132,SAS,,NOP,L (-1),1,36:30,5,13,.385,0,2,.000,4,6,.667,5,9,14,3,1,1,0,3,14,14.9,+2,leonaka01
6,5,2014-11-10,23-134,SAS,@,LAC,W (+4),1,37:14,10,18,.556,1,3,.333,5,5,1.000,5,5,10,3,3,1,1,4,26,25.6,+9,leonaka01
7,6,2014-11-11,23-135,SAS,@,GSW,W (+13),1,35:28,7,11,.636,2,3,.667,3,3,1.000,2,4,6,1,1,0,0,3,19,17.2,+9,leonaka01
8,7,2014-11-14,23-138,SAS,@,LAL,W (+13),1,18:06,5,6,.833,2,2,1.000,0,2,.000,0,5,5,0,2,2,3,3,12,9.7,-1,leonaka01
9,8,2014-11-15,23-139,SAS,@,SAC,L (-3),1,40:09,7,16,.438,1,8,.125,1,1,1.000,1,4,5,4,1,1,3,5,16,9.0,-11,leonaka01
10,9,2014-11-17,23-141,SAS,,PHI,W (+25),1,19:38,2,7,.286,0,1,.000,1,1,1.000,2,9,11,2,3,0,1,1,5,8.0,+22,leonaka01
11,10,2014-11-19,23-143,SAS,@,CLE,W (+2),1,36:58,4,11,.364,0,4,.000,4,6,.667,1,9,10,4,4,0,2,1,12,12.9,+3,leonaka01
12,11,2014-11-21,23-145,SAS,@,MIN,W (+29),1,24:57,5,12,.417,1,3,.333,3,4,.750,2,0,2,0,2,0,4,4,14,5.0,+24,leonaka01
13,12,2014-11-22,23-146,SAS,,BRK,W (+12),1,36:16,9,19,.474,0,2,.000,3,4,.750,1,8,9,1,1,0,4,0,21,11.7,+8,leonaka01
14,13,2014-11-26,23-150,SAS,,IND,W (+6),1,36:07,8,12,.667,2,2,1.000,3,6,.500,1,12,13,1,1,0,2,3,21,17.4,+7,leonaka01
15,14,2014-11-28,23-152,SAS,,SAC,W (+8),1,38:13,6,13,.462,4,6,.667,3,4,.750,0,4,4,2,3,4,0,3,19,19.1,+1,leonaka01
16,15,2014-11-30,23-154,SAS,@,BOS,W (+22),1,30:00,5,9,.556,1,3,.333,1,1,1.000,0,6,6,0,2,0,0,1,12,11.1,+28,leonaka01
17,16,2014-12-01,23-155,SAS,@,PHI,W (+6),1,32:56,9,15,.600,2,6,.333,6,8,.750,1,9,10,4,2,0,3,2,26,22.7,+11,leonaka01
18,17,2014-12-03,23-157,SAS,@,BRK,L (-2),1,39:25,4,16,.250,1,2,.500,3,4,.750,4,9,13,1,1,0,0,0,12,9.2,+1,leonaka01
19,18,2014-12-05,23-159,SAS,@,MEM,W (+6),1,30:35,3,10,.300,1,2,.500,2,2,1.000,1,5,6,3,1,1,1,3,9,7.0,-3,leonaka01
20,19,2014-12-06,23-160,SAS,,MIN,W (+22),1,27:27,7,12,.583,0,2,.000,4,5,.800,0,3,3,4,1,0,3,2,18,12.9,+27,leonaka01
21,20,2014-12-09,23-163,SAS,@,UTA,L (-4),1,35:44,7,13,.538,0,1,.000,2,5,.400,2,3,5,5,5,0,2,3,16,16.1,0,leonaka01
24,21,2014-12-14,23-168,SAS,@,DEN,W (+8),1,36:37,6,14,.429,0,2,.000,6,6,1.000,2,6,8,4,5,6,1,3,18,23.6,+13,leonaka01
25,22,2014-12-15,23-169,SAS,@,POR,L (-13),1,32:52,7,18,.389,0,0,,7,8,.875,0,9,9,4,0,1,4,1,21,12.6,-5,leonaka01
41,23,2015-01-16,23-201,SAS,,POR,W (+14),1,30:49,8,18,.444,1,4,.250,3,4,.750,0,4,4,5,3,0,0,2,20,17.1,+17,leonaka01
42,24,2015-01-18,23-203,SAS,,UTA,W (+20),1,30:00,4,11,.364,1,2,.500,3,4,.750,3,6,9,1,2,1,1,0,12,11.8,+14,leonaka01
43,25,2015-01-20,23-205,SAS,@,DEN,W (+10),1,30:35,6,13,.462,3,6,.500,2,2,1.000,3,12,15,3,2,1,2,4,17,17.2,+5,leonaka01
44,26,2015-01-22,23-207,SAS,@,CHI,L (-23),1,27:02,5,11,.455,1,2,.500,5,6,.833,0,4,4,0,0,0,2,2,16,8.3,-27,leonaka01
45,27,2015-01-23,23-208,SAS,,LAL,W (+14),1,33:18,6,12,.500,1,3,.333,2,3,.667,2,12,14,3,2,0,1,1,15,16.3,+16,leonaka01
46,28,2015-01-25,23-210,SAS,,MIL,W (+6),1,36:20,4,11,.364,1,5,.200,10,12,.833,4,10,14,2,3,1,0,3,19,21.8,+2,leonaka01
47,29,2015-01-28,23-213,SAS,,CHO,W (+9),1,23:10,3,6,.500,0,2,.000,3,3,1.000,1,4,5,3,1,0,1,2,9,9.2,-5,leonaka01
48,30,2015-01-31,23-216,SAS,,LAC,L (-20),1,34:20,8,18,.444,4,8,.500,4,5,.800,1,4,5,0,3,0,0,3,24,17.9,-20,leonaka01
49,31,2015-02-04,23-220,SAS,,ORL,W (+7),1,37:32,7,9,.778,0,0,,4,4,1.000,0,5,5,5,4,1,3,0,18,21.2,-3,leonaka01
50,32,2015-02-06,23-222,SAS,,MIA,W (+13),1,33:26,8,15,.533,5,10,.500,3,4,.750,1,3,4,4,3,0,1,0,24,22.7,+25,leonaka01
51,33,2015-02-08,23-224,SAS,@,TOR,L (-5),1,37:03,5,17,.294,1,5,.200,0,0,,2,3,5,1,1,0,3,1,11,1.7,-23,leonaka01
52,34,2015-02-09,23-225,SAS,@,IND,W (+2),1,31:22,4,12,.333,1,2,.500,1,1,1.000,2,4,6,1,1,1,0,2,10,7.4,0,leonaka01
53,35,2015-02-11,23-227,SAS,@,DET,W (+17),1,27:53,2,12,.167,0,2,.000,4,4,1.000,2,4,6,4,4,2,1,4,8,8.6,+10,leonaka01
54,36,2015-02-19,23-235,SAS,@,LAC,L (-4),1,26:46,1,11,.091,0,6,.000,2,4,.500,2,4,6,6,1,0,3,2,4,-0.1,+4,leonaka01
55,37,2015-02-20,23-236,SAS,@,GSW,L (-11),1,18:50,5,7,.714,1,1,1.000,1,2,.500,2,4,6,0,0,1,2,3,12,8.8,-9,leonaka01
56,38,2015-02-23,23-239,SAS,@,UTA,L (-9),1,24:57,3,6,.500,0,1,.000,2,5,.400,1,3,4,2,3,1,3,2,8,6.7,-13,leonaka01
57,39,2015-02-25,23-241,SAS,@,POR,L (-16),1,35:10,5,13,.385,1,4,.250,3,3,1.000,2,6,8,3,4,1,2,1,14,14.5,-13,leonaka01
58,40,2015-02-27,23-243,SAS,@,SAC,W (+11),1,36:26,7,14,.500,1,3,.333,2,2,1.000,1,6,7,5,1,2,0,3,17,17.2,+6,leonaka01
59,41,2015-02-28,23-244,SAS,@,PHO,W (+27),1,31:55,9,18,.500,0,1,.000,4,4,1.000,0,10,10,0,3,2,0,2,22,19.6,+24,leonaka01
60,42,2015-03-04,23-248,SAS,,SAC,W (+27),1,28:50,9,11,.818,2,4,.500,1,4,.250,1,4,5,1,3,1,1,1,21,20.6,+21,leonaka01
61,43,2015-03-06,23-250,SAS,,DEN,W (+9),1,36:00,10,17,.588,1,5,.200,4,4,1.000,0,8,8,4,1,3,2,3,25,22.2,+17,leonaka01
62,44,2015-03-08,23-252,SAS,,CHI,W (+11),1,39:18,9,20,.450,0,4,.000,2,2,1.000,3,5,8,0,3,0,0,1,20,15.8,+17,leonaka01
63,45,2015-03-10,23-254,SAS,,TOR,W (+10),1,38:51,10,19,.526,0,0,,4,4,1.000,4,7,11,1,5,1,1,1,24,24.6,+12,leonaka01
64,46,2015-03-12,23-256,SAS,,CLE,L (-3),1,44:11,9,14,.643,1,3,.333,5,8,.625,3,6,9,7,1,1,3,5,24,22.1,-5,leonaka01
65,47,2015-03-15,23-259,SAS,,MIN,W (+26),1,25:18,6,13,.462,2,2,1.000,1,1,1.000,1,5,6,1,5,1,0,1,15,16.5,+24,leonaka01
66,48,2015-03-17,23-261,SAS,@,NYK,L (-4),1,36:12,3,9,.333,1,1,1.000,6,8,.750,0,5,5,1,1,2,3,2,13,7.9,+5,leonaka01
67,49,2015-03-18,23-262,SAS,@,MIL,W (+11),1,27:24,3,8,.375,2,3,.667,6,8,.750,0,2,2,2,4,1,1,4,14,12.9,+6,leonaka01
68,50,2015-03-20,23-264,SAS,,BOS,W (+12),1,31:05,8,14,.571,2,5,.400,4,4,1.000,0,7,7,2,3,0,0,0,22,21.9,+23,leonaka01
69,51,2015-03-22,23-266,SAS,@,ATL,W (+19),1,31:41,8,14,.571,1,3,.333,3,4,.750,1,9,10,7,4,0,4,2,20,20.5,+18,leonaka01
70,52,2015-03-24,23-268,SAS,@,DAL,L (-7),1,35:53,7,16,.438,0,3,.000,5,6,.833,2,7,9,3,4,1,0,4,19,18.9,-7,leonaka01
71,53,2015-03-25,23-269,SAS,,OKC,W (+39),1,23:08,5,9,.556,1,2,.500,3,4,.750,1,4,5,5,1,1,0,1,14,16.0,+30,leonaka01
72,54,2015-03-27,23-271,SAS,,DAL,W (+18),1,31:42,4,13,.308,1,4,.250,3,4,.750,1,5,6,3,1,0,5,2,12,3.6,+2,leonaka01
73,55,2015-03-29,23-273,SAS,,MEM,W (+14),1,33:27,11,17,.647,1,3,.333,2,2,1.000,1,9,10,1,1,0,3,0,25,19.6,+17,leonaka01
74,56,2015-03-31,23-275,SAS,@,MIA,W (+14),1,37:55,8,13,.615,1,3,.333,5,6,.833,1,8,9,3,4,2,1,2,22,24.5,+23,leonaka01
75,57,2015-04-01,23-276,SAS,@,ORL,W (+12),1,20:54,3,7,.429,2,2,1.000,2,2,1.000,1,6,7,1,2,0,0,0,10,11.5,-3,leonaka01
76,58,2015-04-03,23-278,SAS,,DEN,W (+30),1,21:36,9,13,.692,2,4,.500,0,0,,0,2,2,4,1,1,1,3,20,17.4,+27,leonaka01
77,59,2015-04-05,23-280,SAS,,GSW,W (+15),1,24:23,11,17,.647,1,2,.500,3,4,.750,0,5,5,3,7,0,1,1,26,27.3,+13,leonaka01
78,60,2015-04-07,23-282,SAS,@,OKC,W (+25),1,24:09,10,15,.667,4,4,1.000,2,2,1.000,0,2,2,2,3,1,3,3,26,21.0,+17,leonaka01
79,61,2015-04-08,23-283,SAS,,HOU,W (+12),1,34:46,9,15,.600,0,3,.000,2,2,1.000,1,2,3,2,4,0,2,2,20,17.0,+13,leonaka01
80,62,2015-04-10,23-285,SAS,@,HOU,W (+1),1,39:10,7,17,.412,0,2,.000,4,4,1.000,1,8,9,2,4,0,1,2,18,15.6,-2,leonaka01
