Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
52,48,2015-02-07,20-303,PHI,,CHO,W (+8),1,34:18,5,9,.556,0,0,,2,2,1.000,0,7,7,1,3,2,1,0,12,13.9,+9,noelne01
53,49,2015-02-09,20-305,PHI,,GSW,L (-5),1,32:02,5,8,.625,0,0,,1,2,.500,3,4,7,4,1,1,1,3,11,12.6,-4,noelne01
54,50,2015-02-20,20-316,PHI,,IND,L (-11),1,33:14,5,9,.556,0,0,,2,4,.500,5,4,9,0,4,9,1,3,12,19.7,-3,noelne01
55,51,2015-02-22,20-318,PHI,@,ORL,L (-5),1,34:42,3,7,.429,0,0,,4,6,.667,0,3,3,5,2,2,1,3,10,11.1,-7,noelne01
56,52,2015-02-23,20-319,PHI,@,MIA,L (-11),1,31:02,5,10,.500,0,0,,8,10,.800,2,5,7,2,0,4,0,4,18,17.7,0,noelne01
57,53,2015-02-25,20-321,PHI,@,MIL,L (-16),1,30:07,2,9,.222,0,0,,4,4,1.000,1,7,8,1,1,1,5,4,8,1.1,-5,noelne01
58,54,2015-02-27,20-323,PHI,,WAS,W (+8),1,33:57,5,9,.556,0,0,,4,6,.667,3,10,13,3,2,3,2,5,14,16.2,+6,noelne01
59,55,2015-03-01,20-325,PHI,@,IND,L (-20),1,34:45,2,8,.250,0,0,,6,6,1.000,5,7,12,1,1,3,3,4,10,10.0,-15,noelne01
60,56,2015-03-02,20-326,PHI,,TOR,L (-11),1,32:15,7,7,1.000,0,0,,3,4,.750,0,7,7,3,2,1,3,3,17,17.2,-8,noelne01
61,57,2015-03-04,20-328,PHI,@,OKC,L (-5),1,40:03,3,10,.300,0,0,,2,4,.500,2,11,13,1,4,5,5,4,8,7.7,+12,noelne01
62,58,2015-03-06,20-330,PHI,,UTA,L (-6),1,37:23,5,12,.417,0,0,,0,0,,5,6,11,1,6,0,1,5,10,12.6,-9,noelne01
63,59,2015-03-07,20-331,PHI,,ATL,W (+8),1,31:44,4,12,.333,0,0,,3,6,.500,7,10,17,0,5,1,2,1,11,14.2,+8,noelne01
64,60,2015-03-11,20-335,PHI,,CHI,L (-9),1,36:08,4,9,.444,0,0,,0,4,.000,4,11,15,1,4,2,2,6,8,9.5,-16,noelne01
65,61,2015-03-13,20-337,PHI,,SAC,W (+7),1,28:27,7,13,.538,0,0,,2,2,1.000,4,8,12,4,1,1,1,4,16,16.8,+5,noelne01
66,62,2015-03-14,20-338,PHI,,BRK,L (-7),1,29:35,7,10,.700,0,0,,3,3,1.000,1,6,7,2,1,2,5,6,17,11.7,-6,noelne01
67,63,2015-03-16,20-340,PHI,@,BOS,L (-19),1,33:50,7,15,.467,0,0,,4,6,.667,1,6,7,1,2,1,1,5,18,12.4,-15,noelne01
68,64,2015-03-18,20-342,PHI,,DET,W (+11),1,22:23,5,10,.500,0,0,,1,2,.500,3,1,4,0,1,3,1,0,11,10.1,+2,noelne01
69,65,2015-03-20,20-344,PHI,,NYK,W (+16),1,32:03,9,14,.643,0,0,,5,7,.714,7,7,14,1,5,3,1,2,23,29.0,+7,noelne01
70,66,2015-03-22,20-346,PHI,@,LAL,L (-14),1,32:48,4,9,.444,0,0,,1,2,.500,0,7,7,1,0,2,0,2,9,7.3,-13,noelne01
71,67,2015-03-24,20-348,PHI,@,SAC,L (-1),1,29:10,5,10,.500,0,0,,4,5,.800,3,7,10,3,0,6,2,5,14,15.1,+7,noelne01
72,68,2015-03-25,20-349,PHI,@,DEN,W (+14),1,33:24,5,8,.625,0,0,,4,7,.571,4,11,15,2,4,4,2,1,14,21.1,+22,noelne01
73,69,2015-03-27,20-351,PHI,,LAC,L (-21),1,39:03,12,17,.706,0,0,,6,8,.750,5,9,14,2,2,0,4,3,30,26.5,-8,noelne01
74,70,2015-03-29,20-353,PHI,@,CLE,L (-1),1,34:16,4,12,.333,0,0,,0,0,,1,10,11,3,2,0,2,4,8,5.4,+4,noelne01
75,71,2015-03-30,20-354,PHI,,LAL,L (-2),1,36:08,7,18,.389,0,0,,5,10,.500,7,7,14,4,1,1,3,2,19,14.9,-8,noelne01
76,72,2015-04-01,20-356,PHI,@,WAS,L (-13),1,37:53,5,9,.556,0,0,,4,7,.571,4,6,10,3,2,2,1,1,14,17.2,-12,noelne01
77,73,2015-04-04,20-359,PHI,@,CHO,L (-1),1,10:35,1,2,.500,0,0,,0,0,,1,1,2,0,1,1,2,0,2,1.7,-4,noelne01
78,74,2015-04-05,20-360,PHI,@,NYK,L (-10),1,36:33,7,14,.500,0,0,,0,1,.000,5,4,9,4,1,2,1,3,14,14.3,-10,noelne01
79,75,2015-04-08,20-363,PHI,,WAS,L (-29),1,24:00,2,8,.250,0,0,,1,2,.500,3,5,8,1,1,0,0,1,5,4.7,-16,noelne01
12,1,2014-11-21,22-118,TOR,,MIL,W (+42),0,8:45,1,2,.500,0,0,,0,2,.000,1,4,5,0,1,0,2,3,2,-0.1,-6,noguelu01
23,2,2014-12-12,22-139,TOR,,IND,W (+12),0,2:04,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-5,noguelu01
28,3,2014-12-21,22-148,TOR,,NYK,W (+10),0,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,noguelu01
33,4,2015-01-02,22-160,TOR,@,GSW,L (-21),0,1:38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,noguelu01
34,5,2015-01-04,22-162,TOR,@,PHO,L (-16),0,5:41,1,1,1.000,0,0,,2,2,1.000,0,3,3,1,1,0,0,3,4,5.1,+4,noguelu01
55,6,2015-02-21,22-210,TOR,@,HOU,L (-22),0,3:08,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-2,noguelu01
2,1,2014-10-30,31-139,UTA,@,DAL,L (-18),0,7:40,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,4.6,-6,novakst01
3,2,2014-11-01,31-141,UTA,,PHO,W (+27),0,3:20,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,0.6,+2,novakst01
4,3,2014-11-03,31-143,UTA,@,LAC,L (-6),0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,novakst01
6,4,2014-11-07,31-147,UTA,,DAL,L (-23),0,3:51,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,novakst01
8,5,2014-11-10,31-150,UTA,@,IND,L (-11),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,novakst01
9,6,2014-11-12,31-152,UTA,@,ATL,L (-3),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,novakst01
10,7,2014-11-14,31-154,UTA,@,NYK,W (+2),0,8:51,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,1.6,-9,novakst01
13,8,2014-11-21,31-161,UTA,@,GSW,L (-13),0,16:59,3,5,.600,3,5,.600,0,0,,0,3,3,2,0,0,0,3,9,7.8,+9,novakst01
14,9,2014-11-22,31-162,UTA,,NOP,L (-12),0,6:47,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-1,novakst01
15,10,2014-11-24,31-164,UTA,,CHI,L (-2),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,novakst01
18,11,2014-12-01,31-171,UTA,,DEN,L (-2),0,5:06,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,-9,novakst01
20,12,2014-12-05,31-175,UTA,,ORL,L (-5),0,0:33,1,1,1.000,1,1,1.000,0,2,.000,0,1,1,0,0,0,0,1,3,1.8,0,novakst01
23,13,2014-12-12,31-182,UTA,,MIA,L (-5),0,3:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,novakst01
28,14,2014-12-20,31-190,UTA,@,CHO,L (-18),0,8:33,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-2,novakst01
31,15,2014-12-29,31-199,UTA,@,LAC,L (-4),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,novakst01
33,16,2015-01-02,31-203,UTA,,ATL,L (-6),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,novakst01
35,17,2015-01-05,31-206,UTA,,IND,L (-4),0,3:12,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,novakst01
36,18,2015-01-07,31-208,UTA,@,CHI,W (+20),0,1:45,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2,novakst01
41,19,2015-01-18,31-219,UTA,@,SAS,L (-20),0,3:34,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,+3,novakst01
51,20,2015-02-07,31-239,UTA,,SAC,W (+12),0,9:53,0,2,.000,0,2,.000,0,0,,1,0,1,0,0,0,0,2,0,-1.5,-10,novakst01
52,21,2015-02-09,31-241,UTA,@,NOP,W (+4),0,12:21,4,5,.800,4,5,.800,0,0,,0,1,1,2,0,0,0,0,12,11.8,+10,novakst01
53,22,2015-02-11,31-243,UTA,@,DAL,L (-5),0,12:16,4,6,.667,4,6,.667,0,0,,0,1,1,0,0,0,1,2,12,7.9,-5,novakst01
55,23,2015-02-22,31-254,OKC,,DEN,W (+25),0,8:33,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-4,novakst01
64,24,2015-03-13,31-273,OKC,,MIN,W (+14),0,4:47,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,1,3,0.6,-7,novakst01
67,25,2015-03-18,31-278,OKC,,BOS,W (+4),0,7:57,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,1,0,1,2,0.6,0,novakst01
68,26,2015-03-20,31-280,OKC,,ATL,W (+8),0,6:38,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-1,novakst01
69,27,2015-03-22,31-282,OKC,,MIA,W (+18),0,5:28,1,1,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,3,3.7,+1,novakst01
70,28,2015-03-24,31-284,OKC,,LAL,W (+10),0,3:23,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-2,novakst01
71,29,2015-03-25,31-285,OKC,@,SAS,L (-39),0,20:14,1,5,.200,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,-0.1,-17,novakst01
72,30,2015-03-28,31-288,OKC,@,UTA,L (-5),0,9:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-11,novakst01
74,31,2015-04-01,31-292,OKC,,DAL,L (-4),0,4:13,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+5,novakst01
75,32,2015-04-03,31-294,OKC,@,MEM,L (-8),0,0:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,novakst01
76,33,2015-04-05,31-296,OKC,,HOU,L (-3),0,5:58,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,4,0,-0.6,+9,novakst01
77,34,2015-04-07,31-298,OKC,,SAS,L (-25),0,9:40,1,3,.333,0,2,.000,0,0,,0,0,0,1,0,0,0,2,2,0.2,+8,novakst01
78,35,2015-04-10,31-301,OKC,,SAC,W (+13),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,novakst01
1,1,2014-10-28,36-131,DAL,@,SAS,L (-1),1,31:40,7,11,.636,0,1,.000,4,4,1.000,2,4,6,2,1,0,1,4,18,15.5,-2,nowitdi01
2,2,2014-10-30,36-133,DAL,,UTA,W (+18),1,23:31,9,13,.692,2,4,.500,1,2,.500,0,3,3,1,1,1,1,2,21,16.6,+12,nowitdi01
3,3,2014-11-01,36-135,DAL,@,NOP,W (+5),1,29:46,8,19,.421,0,5,.000,1,2,.500,0,6,6,3,0,1,4,5,17,5.1,+14,nowitdi01
4,4,2014-11-03,36-137,DAL,,BOS,W (+5),1,29:33,9,14,.643,4,4,1.000,5,6,.833,1,6,7,4,0,0,1,3,27,23.5,-2,nowitdi01
5,5,2014-11-06,36-140,DAL,@,POR,L (-21),1,27:04,6,17,.353,2,7,.286,3,3,1.000,0,3,3,1,0,0,2,3,17,5.9,-14,nowitdi01
6,6,2014-11-07,36-141,DAL,@,UTA,W (+23),1,28:08,11,18,.611,5,8,.625,0,0,,0,10,10,2,1,0,0,3,27,23.0,+28,nowitdi01
7,7,2014-11-09,36-143,DAL,,MIA,L (-9),1,29:52,6,15,.400,2,3,.667,3,4,.750,0,6,6,3,1,1,1,0,17,13.1,-11,nowitdi01
8,8,2014-11-11,36-145,DAL,,SAC,W (+8),1,34:25,7,12,.583,2,3,.667,7,8,.875,0,7,7,3,0,1,2,2,23,19.1,+9,nowitdi01
9,9,2014-11-13,36-147,DAL,,PHI,W (+53),1,20:09,7,8,.875,1,2,.500,6,7,.857,0,3,3,4,0,0,1,1,21,20.1,+33,nowitdi01
10,10,2014-11-15,36-149,DAL,,MIN,W (+14),1,22:35,6,9,.667,1,3,.333,2,2,1.000,0,3,3,1,0,0,0,1,15,12.3,+18,nowitdi01
11,11,2014-11-17,36-151,DAL,@,CHO,W (+27),1,25:21,6,14,.429,1,5,.200,0,0,,0,5,5,1,0,1,1,3,13,6.3,+19,nowitdi01
12,12,2014-11-19,36-153,DAL,@,WAS,W (+3),1,27:46,4,12,.333,3,4,.750,2,2,1.000,0,4,4,2,1,0,0,3,13,8.6,+10,nowitdi01
13,13,2014-11-21,36-155,DAL,,LAL,W (+34),1,21:24,8,10,.800,2,2,1.000,5,6,.833,0,2,2,2,0,1,0,0,23,21.5,+6,nowitdi01
14,14,2014-11-22,36-156,DAL,@,HOU,L (-3),1,30:58,4,18,.222,0,8,.000,3,4,.750,2,5,7,2,0,2,0,2,11,4.5,-5,nowitdi01
15,15,2014-11-24,36-158,DAL,,IND,L (-11),1,33:24,9,17,.529,2,4,.500,2,2,1.000,1,10,11,1,0,1,1,1,22,17.4,-17,nowitdi01
16,16,2014-11-26,36-160,DAL,,NYK,W (+7),1,38:47,11,24,.458,1,8,.125,7,7,1.000,0,6,6,2,3,0,0,3,30,22.6,+9,nowitdi01
17,17,2014-11-28,36-162,DAL,@,TOR,W (+4),1,32:16,6,19,.316,1,7,.143,2,3,.667,0,8,8,1,0,1,0,2,15,6.7,-13,nowitdi01
19,18,2014-12-02,36-166,DAL,@,CHI,W (+3),1,42:02,8,22,.364,2,6,.333,4,4,1.000,1,6,7,10,0,0,1,4,22,16.7,+18,nowitdi01
21,19,2014-12-05,36-169,DAL,,PHO,L (-12),1,31:41,2,10,.200,0,0,,6,7,.857,0,4,4,0,0,0,1,2,10,2.8,-7,nowitdi01
22,20,2014-12-07,36-171,DAL,,MIL,W (+23),1,25:44,8,12,.667,1,4,.250,4,4,1.000,1,3,4,0,1,0,1,1,21,17.0,+6,nowitdi01
23,21,2014-12-09,36-173,DAL,@,MEM,L (-9),1,32:13,4,17,.235,0,6,.000,3,3,1.000,0,6,6,4,0,1,2,2,11,3.2,-15,nowitdi01
24,22,2014-12-10,36-174,DAL,,NOP,W (+5),1,30:55,8,16,.500,0,1,.000,4,4,1.000,2,4,6,2,1,0,3,0,20,14.0,-4,nowitdi01
25,23,2014-12-13,36-177,DAL,,GSW,L (-7),1,32:40,11,20,.550,0,0,,1,2,.500,5,3,8,1,1,0,3,1,23,15.7,+5,nowitdi01
26,24,2014-12-16,36-180,DAL,@,NYK,W (+20),1,23:16,5,11,.455,1,4,.250,5,5,1.000,0,5,5,5,1,0,2,1,16,13.9,+14,nowitdi01
27,25,2014-12-17,36-181,DAL,@,DET,W (+11),1,31:20,5,10,.500,2,4,.500,6,6,1.000,0,10,10,2,1,0,1,1,18,17.0,+13,nowitdi01
28,26,2014-12-20,36-184,DAL,,SAS,W (+6),1,32:38,4,14,.286,0,3,.000,5,5,1.000,1,2,3,3,0,0,1,4,13,5.6,+5,nowitdi01
29,27,2014-12-22,36-186,DAL,,ATL,L (-3),1,30:00,6,13,.462,0,1,.000,4,4,1.000,1,5,6,2,0,1,3,0,16,10.6,-13,nowitdi01
30,28,2014-12-23,36-187,DAL,@,PHO,L (-9),1,28:52,7,12,.583,2,3,.667,6,7,.857,0,5,5,1,1,0,2,3,22,16.0,-3,nowitdi01
31,29,2014-12-26,36-190,DAL,,LAL,W (+4),1,24:24,5,13,.385,0,1,.000,4,4,1.000,0,8,8,0,1,0,0,1,14,9.9,+10,nowitdi01
32,30,2014-12-28,36-192,DAL,,OKC,W (+5),1,29:03,8,13,.615,2,3,.667,12,12,1.000,0,5,5,2,1,2,1,5,30,26.4,+16,nowitdi01
33,31,2014-12-30,36-194,DAL,,WAS,W (+27),1,26:51,2,8,.250,0,0,,9,10,.900,0,8,8,2,0,1,1,3,13,10.1,+17,nowitdi01
34,32,2015-01-02,36-197,DAL,@,BOS,W (+18),1,30:20,7,19,.368,0,2,.000,3,3,1.000,2,5,7,4,0,0,2,2,17,9.4,+17,nowitdi01
35,33,2015-01-04,36-199,DAL,@,CLE,W (+19),1,25:02,7,12,.583,1,2,.500,0,0,,0,5,5,3,0,2,0,0,15,14.4,+3,nowitdi01
36,34,2015-01-05,36-200,DAL,@,BRK,W (+8),1,34:42,6,16,.375,2,3,.667,1,1,1.000,2,5,7,0,1,1,2,1,15,8.4,+9,nowitdi01
37,35,2015-01-07,36-202,DAL,,DET,L (-13),1,28:48,8,19,.421,0,3,.000,3,4,.750,0,5,5,2,1,1,1,1,19,11.7,-9,nowitdi01
38,36,2015-01-10,36-205,DAL,@,LAC,L (-20),1,30:22,10,19,.526,2,5,.400,3,4,.750,0,6,6,1,0,0,1,1,25,16.4,-24,nowitdi01
39,37,2015-01-13,36-208,DAL,@,SAC,W (+4),1,38:26,5,13,.385,1,3,.333,4,4,1.000,1,3,4,0,2,1,0,4,15,10.6,+19,nowitdi01
41,38,2015-01-16,36-211,DAL,,DEN,W (+8),1,30:02,8,18,.444,4,5,.800,5,5,1.000,1,8,9,1,1,0,0,2,25,19.6,+16,nowitdi01
42,39,2015-01-19,36-214,DAL,@,MEM,W (+8),1,32:08,7,13,.538,2,4,.500,5,5,1.000,0,6,6,0,0,0,0,2,21,15.7,-2,nowitdi01
43,40,2015-01-21,36-216,DAL,@,MIN,W (+23),1,24:44,6,9,.667,2,4,.500,2,2,1.000,0,9,9,0,0,0,1,0,16,13.8,+17,nowitdi01
44,41,2015-01-23,36-218,DAL,,CHI,L (-4),1,34:19,10,15,.667,2,5,.400,2,2,1.000,0,7,7,0,0,1,3,0,24,17.3,+4,nowitdi01
45,42,2015-01-25,36-220,DAL,@,NOP,L (-3),1,32:51,8,19,.421,2,8,.250,6,8,.750,0,6,6,1,1,0,1,3,24,14.4,+1,nowitdi01
46,43,2015-01-27,36-222,DAL,,MEM,L (-19),1,29:20,5,12,.417,0,2,.000,1,2,.500,2,3,5,4,0,1,0,0,11,10.0,-14,nowitdi01
47,44,2015-01-28,36-223,DAL,@,HOU,L (-5),1,30:33,4,11,.364,2,4,.500,4,4,1.000,0,5,5,1,0,0,1,2,14,8.3,-10,nowitdi01
48,45,2015-01-30,36-225,DAL,@,MIA,W (+21),1,27:29,4,16,.250,1,3,.333,3,4,.750,0,6,6,4,0,0,0,1,12,6.2,+8,nowitdi01
49,46,2015-01-31,36-226,DAL,@,ORL,W (+15),1,27:05,4,7,.571,1,1,1.000,2,3,.667,1,3,4,4,1,0,3,1,11,9.3,-3,nowitdi01
50,47,2015-02-02,36-228,DAL,,MIN,W (+6),1,30:36,7,10,.700,2,3,.667,0,1,.000,0,7,7,2,1,1,2,2,16,13.8,+16,nowitdi01
51,48,2015-02-04,36-230,DAL,@,GSW,L (-14),1,29:43,4,15,.267,1,4,.250,6,6,1.000,2,1,3,2,0,0,2,3,15,6.0,-3,nowitdi01
53,49,2015-02-07,36-233,DAL,,POR,W (+10),1,34:58,11,19,.579,3,6,.500,0,0,,1,2,3,1,0,0,1,2,25,16.3,+23,nowitdi01
54,50,2015-02-09,36-235,DAL,,LAC,L (-17),1,26:36,7,11,.636,0,2,.000,4,5,.800,2,5,7,0,0,0,1,3,18,13.4,-5,nowitdi01
55,51,2015-02-11,36-237,DAL,,UTA,W (+5),1,33:11,5,14,.357,0,3,.000,5,6,.833,2,12,14,2,2,0,2,3,15,12.0,+11,nowitdi01
56,52,2015-02-19,36-245,DAL,@,OKC,L (-15),1,30:33,6,16,.375,0,3,.000,2,2,1.000,0,4,4,0,0,2,0,1,14,7.4,-16,nowitdi01
57,53,2015-02-20,36-246,DAL,,HOU,W (+11),1,26:40,6,13,.462,0,1,.000,0,0,,1,5,6,2,1,0,0,3,12,8.7,+15,nowitdi01
58,54,2015-02-22,36-248,DAL,,CHO,W (+11),1,24:35,3,7,.429,0,0,,2,3,.667,0,12,12,0,0,0,0,2,8,6.7,+5,nowitdi01
59,55,2015-02-24,36-250,DAL,,TOR,W (+7),1,33:17,7,18,.389,2,5,.400,2,2,1.000,0,9,9,1,1,0,1,0,18,11.6,+10,nowitdi01
60,56,2015-02-25,36-251,DAL,@,ATL,L (-17),1,24:33,2,7,.286,0,3,.000,0,0,,0,5,5,4,0,0,0,2,4,3.4,-21,nowitdi01
61,57,2015-02-28,36-254,DAL,,BRK,L (-10),1,30:36,8,14,.571,2,5,.400,2,3,.667,2,4,6,2,0,0,0,1,20,16.6,-7,nowitdi01
62,58,2015-03-02,36-256,DAL,,NOP,W (+9),1,31:28,5,13,.385,3,5,.600,1,1,1.000,0,8,8,0,1,2,0,3,14,10.5,+15,nowitdi01
63,59,2015-03-05,36-259,DAL,@,POR,L (-19),1,27:09,5,13,.385,0,4,.000,0,0,,0,4,4,0,1,0,1,3,10,2.9,-24,nowitdi01
64,60,2015-03-06,36-260,DAL,@,GSW,L (-15),1,26:58,5,16,.313,2,3,.667,2,2,1.000,0,1,1,2,0,0,1,3,14,4.3,-13,nowitdi01
65,61,2015-03-08,36-262,DAL,@,LAL,W (+7),1,26:53,5,12,.417,2,5,.400,0,0,,0,4,4,2,1,0,0,3,12,8.0,-1,nowitdi01
66,62,2015-03-10,36-264,DAL,,CLE,L (-33),1,28:57,3,10,.300,1,3,.333,6,7,.857,2,2,4,1,1,1,2,4,13,7.6,-25,nowitdi01
67,63,2015-03-13,36-267,DAL,,LAC,W (+30),1,24:32,5,9,.556,2,3,.667,2,2,1.000,0,2,2,1,1,0,0,0,14,12.0,+30,nowitdi01
68,64,2015-03-16,36-270,DAL,,OKC,W (+4),1,27:10,8,18,.444,4,7,.571,2,2,1.000,0,4,4,2,0,0,0,4,22,13.6,+5,nowitdi01
69,65,2015-03-18,36-272,DAL,,ORL,W (+5),1,30:42,9,15,.600,5,6,.833,2,2,1.000,1,7,8,2,0,0,1,2,25,20.5,+1,nowitdi01
70,66,2015-03-20,36-274,DAL,,MEM,L (-11),1,30:21,4,14,.286,1,2,.500,7,8,.875,1,5,6,1,0,0,0,6,16,7.9,-22,nowitdi01
71,67,2015-03-22,36-276,DAL,@,PHO,L (-6),1,33:18,5,10,.500,1,3,.333,0,0,,0,7,7,4,2,0,1,1,11,11.5,-8,nowitdi01
72,68,2015-03-24,36-278,DAL,,SAS,W (+7),1,30:52,6,16,.375,1,3,.333,2,2,1.000,3,10,13,3,0,0,1,1,15,12.0,+15,nowitdi01
73,69,2015-03-27,36-281,DAL,@,SAS,L (-18),1,28:42,3,9,.333,1,1,1.000,0,1,.000,0,5,5,4,0,1,1,4,7,3.9,-4,nowitdi01
74,70,2015-03-29,36-283,DAL,@,IND,L (-5),1,33:42,7,13,.538,1,1,1.000,4,5,.800,0,5,5,0,0,0,2,3,19,10.6,-7,nowitdi01
75,71,2015-04-01,36-286,DAL,@,OKC,W (+4),1,32:04,8,17,.471,2,5,.400,0,0,,0,4,4,3,0,0,1,1,18,11.2,-2,nowitdi01
76,72,2015-04-02,36-287,DAL,,HOU,L (-7),1,31:31,7,11,.636,2,3,.667,5,6,.833,1,6,7,0,1,0,1,3,21,17.0,+2,nowitdi01
77,73,2015-04-04,36-289,DAL,,GSW,L (-13),1,23:06,3,5,.600,0,0,,12,15,.800,0,4,4,2,0,1,2,4,18,14.2,-5,nowitdi01
78,74,2015-04-08,36-293,DAL,,PHO,W (+3),1,30:41,7,15,.467,1,4,.250,4,5,.800,0,4,4,1,0,0,1,1,19,11.4,+12,nowitdi01
79,75,2015-04-10,36-295,DAL,@,DEN,W (+1),1,37:34,10,19,.526,0,3,.000,5,5,1.000,0,9,9,4,1,3,2,2,25,21.5,+16,nowitdi01
80,76,2015-04-12,36-297,DAL,@,LAL,W (+14),1,28:54,5,10,.500,2,4,.500,4,4,1.000,0,4,4,1,1,0,2,2,16,11.1,+18,nowitdi01
82,77,2015-04-15,36-300,DAL,,POR,W (+16),1,27:21,5,14,.357,2,6,.333,4,4,1.000,0,5,5,0,1,0,2,2,16,7.9,+16,nowitdi01
1,1,2014-10-29,20-067,DEN,,DET,W (+10),0,12:58,2,4,.500,0,0,,1,2,.500,1,6,7,0,0,0,1,3,5,2.9,+1,nurkiju01
2,2,2014-11-01,20-070,DEN,@,OKC,L (-11),0,5:36,1,2,.500,0,0,,0,0,,0,2,2,1,0,1,1,3,2,0.8,-2,nurkiju01
3,3,2014-11-03,20-072,DEN,,SAC,L (-5),0,7:45,1,5,.200,0,0,,1,2,.500,3,2,5,0,0,1,3,3,3,-1.3,-1,nurkiju01
4,4,2014-11-05,20-074,DEN,@,SAC,L (-22),0,12:34,2,4,.500,0,0,,2,3,.667,1,4,5,2,0,2,2,6,6,3.9,+7,nurkiju01
5,5,2014-11-07,20-076,DEN,,CLE,L (-9),0,16:35,5,6,.833,0,0,,0,2,.000,3,1,4,0,1,0,2,3,10,7.2,+10,nurkiju01
7,6,2014-11-12,20-081,DEN,,POR,L (-17),0,6:38,1,4,.250,0,0,,4,4,1.000,2,3,5,1,0,0,1,1,6,5.2,+5,nurkiju01
8,7,2014-11-14,20-083,DEN,@,IND,W (+21),0,5:07,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4,nurkiju01
12,8,2014-11-21,20-090,DEN,,NOP,W (+20),0,3:42,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-0.5,-4,nurkiju01
16,9,2014-11-28,20-097,DEN,,PHO,W (+25),0,5:56,0,2,.000,0,0,,0,0,,0,1,1,1,1,1,1,0,0,0.3,0,nurkiju01
22,10,2014-12-10,20-109,DEN,,MIA,W (+20),0,5:13,0,2,.000,0,0,,1,2,.500,1,4,5,0,0,0,1,2,1,-0.7,-4,nurkiju01
23,11,2014-12-13,20-112,DEN,@,HOU,L (-12),0,18:23,3,9,.333,0,0,,3,6,.500,2,3,5,1,2,3,0,6,9,7.4,+7,nurkiju01
24,12,2014-12-14,20-113,DEN,,SAS,L (-8),0,18:08,3,7,.429,0,0,,4,5,.800,3,5,8,1,1,1,3,4,10,7.3,-11,nurkiju01
25,13,2014-12-17,20-116,DEN,,HOU,L (-4),0,16:33,3,6,.500,0,0,,0,0,,2,6,8,0,2,0,0,5,6,6.2,+17,nurkiju01
26,14,2014-12-19,20-118,DEN,,LAC,W (+3),0,17:10,3,3,1.000,0,0,,2,2,1.000,0,2,2,1,1,0,0,3,8,8.2,+8,nurkiju01
27,15,2014-12-20,20-119,DEN,,IND,W (+3),0,11:49,2,4,.500,0,0,,0,0,,1,4,5,0,1,0,0,3,4,3.7,+1,nurkiju01
