Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
65,56,2015-03-18,29-024,DAL,,ORL,W (+5),1,28:40,4,7,.571,0,1,.000,1,2,.500,1,5,6,11,1,0,8,3,9,7.0,+5,rondora01
66,57,2015-03-20,29-026,DAL,,MEM,L (-11),1,29:37,4,8,.500,0,2,.000,2,2,1.000,1,5,6,4,2,0,4,2,10,8.2,-6,rondora01
67,58,2015-03-22,29-028,DAL,@,PHO,L (-6),1,35:00,6,13,.462,0,1,.000,0,0,,1,1,2,6,1,0,1,4,12,8.9,-13,rondora01
68,59,2015-03-24,29-030,DAL,,SAS,W (+7),1,26:34,1,5,.200,0,0,,0,0,,1,8,9,5,0,0,4,2,2,0.7,-5,rondora01
69,60,2015-03-27,29-033,DAL,@,SAS,L (-18),1,32:02,3,10,.300,0,0,,1,1,1.000,1,4,5,5,1,0,4,2,7,2.8,-1,rondora01
70,61,2015-03-29,29-035,DAL,@,IND,L (-5),1,37:59,8,14,.571,0,0,,1,1,1.000,3,4,7,10,2,1,2,2,17,20.6,-6,rondora01
71,62,2015-04-01,29-038,DAL,@,OKC,W (+4),1,29:17,5,12,.417,0,0,,0,0,,0,1,1,10,1,0,1,2,10,10.1,-10,rondora01
72,63,2015-04-02,29-039,DAL,,HOU,L (-7),1,23:10,4,6,.667,0,0,,0,0,,1,3,4,6,0,0,3,2,8,7.4,-6,rondora01
73,64,2015-04-04,29-041,DAL,,GSW,L (-13),1,18:56,2,5,.400,0,1,.000,0,1,.000,1,2,3,5,0,0,1,2,4,3.9,-15,rondora01
74,65,2015-04-08,29-045,DAL,,PHO,W (+3),1,30:14,6,9,.667,0,0,,0,0,,1,2,3,7,0,0,1,2,12,12.5,+2,rondora01
76,66,2015-04-12,29-049,DAL,@,LAL,W (+14),1,29:31,4,11,.364,1,1,1.000,2,2,1.000,1,7,8,11,1,0,3,3,11,12.2,+1,rondora01
77,67,2015-04-13,29-050,DAL,@,UTA,L (-17),1,31:43,4,6,.667,2,3,.667,3,4,.750,0,4,4,5,1,0,3,1,13,12.3,-15,rondora01
78,68,2015-04-15,29-052,DAL,,POR,W (+16),1,24:20,4,7,.571,0,1,.000,1,2,.500,1,1,2,7,2,0,4,0,9,9.2,+18,rondora01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,26-025,CHI,@,NYK,W (+24),1,21:21,3,7,.429,0,3,.000,7,8,.875,0,3,3,5,2,0,3,2,13,11.5,+4,rosede01
2,2,2014-10-31,26-027,CHI,,CLE,L (-6),1,25:18,8,16,.500,2,6,.333,2,3,.667,3,1,4,4,0,0,2,1,20,14.4,+8,rosede01
5,3,2014-11-05,26-032,CHI,@,MIL,W (+9),1,31:12,4,10,.400,2,5,.400,3,4,.750,0,2,2,7,2,0,4,2,13,9.9,+19,rosede01
8,4,2014-11-10,26-037,CHI,,DET,W (+11),1,32:06,9,20,.450,2,5,.400,4,5,.800,0,2,2,7,1,0,3,2,24,15.9,+14,rosede01
9,5,2014-11-13,26-040,CHI,@,TOR,W (+7),1,29:51,5,14,.357,1,5,.200,9,10,.900,2,1,3,4,0,0,5,0,20,11.3,+1,rosede01
14,6,2014-11-24,26-051,CHI,@,UTA,W (+2),1,24:37,5,10,.500,3,5,.600,5,8,.625,0,3,3,5,1,0,4,0,18,13.2,+5,rosede01
15,7,2014-11-25,26-052,CHI,@,DEN,L (-5),1,9:52,1,4,.250,0,3,.000,0,0,,0,0,0,3,0,0,1,1,2,0.3,-8,rosede01
16,8,2014-11-28,26-055,CHI,@,BOS,W (+7),1,27:44,9,18,.500,2,6,.333,1,2,.500,1,3,4,4,0,1,1,2,21,14.9,+11,rosede01
17,9,2014-11-30,26-057,CHI,@,BRK,W (+18),1,25:56,5,12,.417,2,7,.286,2,3,.667,1,5,6,2,0,0,4,1,14,6.4,+14,rosede01
18,10,2014-12-02,26-059,CHI,,DAL,L (-3),1,36:33,6,20,.300,4,11,.364,2,4,.500,1,4,5,10,0,0,7,2,18,6.7,-1,rosede01
19,11,2014-12-03,26-060,CHI,@,CHO,W (+7),1,27:48,5,12,.417,2,7,.286,3,3,1.000,0,2,2,5,0,0,2,2,15,9.9,0,rosede01
20,12,2014-12-06,26-063,CHI,,GSW,L (-10),1,31:11,2,11,.182,1,7,.143,4,4,1.000,1,3,4,6,0,0,2,2,9,5.1,-19,rosede01
21,13,2014-12-10,26-067,CHI,,BRK,W (+25),1,23:50,8,15,.533,3,7,.429,4,5,.800,0,4,4,4,0,0,5,4,23,12.7,+20,rosede01
22,14,2014-12-12,26-069,CHI,,POR,W (+9),1,31:34,14,24,.583,0,2,.000,3,3,1.000,0,3,3,5,1,0,2,2,31,22.4,-5,rosede01
23,15,2014-12-14,26-071,CHI,@,MIA,W (+18),1,27:10,6,14,.429,1,3,.333,1,2,.500,0,2,2,3,1,0,1,3,14,7.7,+15,rosede01
24,16,2014-12-15,26-072,CHI,@,ATL,L (-7),1,31:30,6,21,.286,0,7,.000,2,3,.667,3,2,5,8,0,1,6,1,14,3.9,-9,rosede01
27,17,2014-12-22,26-079,CHI,,TOR,W (+9),1,30:52,12,19,.632,0,3,.000,5,6,.833,0,2,2,3,0,0,2,1,29,20.4,+4,rosede01
28,18,2014-12-23,26-080,CHI,@,WAS,W (+8),1,28:34,10,17,.588,1,3,.333,4,4,1.000,1,1,2,4,2,0,5,0,25,17.9,+2,rosede01
29,19,2014-12-25,26-082,CHI,,LAL,W (+20),1,31:47,7,14,.500,2,6,.333,4,4,1.000,0,2,2,6,1,0,3,0,20,15.8,+4,rosede01
30,20,2014-12-27,26-084,CHI,,NOP,W (+7),1,27:01,8,18,.444,2,5,.400,1,2,.500,0,1,1,1,0,0,4,0,19,6.2,-3,rosede01
31,21,2014-12-29,26-086,CHI,@,IND,W (+2),1,34:50,5,20,.250,1,7,.143,6,6,1.000,0,3,3,6,0,2,3,0,17,8.5,+2,rosede01
32,22,2014-12-30,26-087,CHI,,BRK,L (-14),1,27:41,2,15,.133,0,5,.000,0,0,,1,3,4,5,0,1,4,2,4,-4.7,-2,rosede01
33,23,2015-01-01,26-089,CHI,,DEN,W (+5),1,31:34,7,25,.280,1,3,.333,2,2,1.000,0,3,3,8,2,2,1,1,17,10.8,+1,rosede01
34,24,2015-01-03,26-091,CHI,,BOS,W (+5),1,34:41,5,18,.278,1,4,.250,1,2,.500,0,2,2,1,1,0,4,1,12,-1.1,-5,rosede01
35,25,2015-01-05,26-093,CHI,,HOU,W (+9),1,34:05,6,17,.353,1,4,.250,6,6,1.000,1,2,3,9,2,0,3,1,19,15.7,+12,rosede01
36,26,2015-01-07,26-095,CHI,,UTA,L (-20),1,30:12,3,15,.200,0,1,.000,1,2,.500,2,2,4,2,0,0,3,2,7,-3.1,-18,rosede01
37,27,2015-01-09,26-097,CHI,@,WAS,L (-16),1,30:58,8,19,.421,1,7,.143,2,2,1.000,1,3,4,2,0,1,4,1,19,8.2,-21,rosede01
39,28,2015-01-12,26-100,CHI,,ORL,L (-7),1,30:28,8,15,.533,1,5,.200,1,3,.333,0,2,2,7,2,0,3,3,18,13.2,-2,rosede01
40,29,2015-01-14,26-102,CHI,,WAS,L (-6),1,36:03,12,22,.545,6,9,.667,2,3,.667,0,2,2,5,0,0,3,2,32,21.3,-18,rosede01
41,30,2015-01-16,26-104,CHI,@,BOS,W (+16),1,32:48,12,20,.600,5,8,.625,0,0,,1,2,3,10,1,2,0,0,29,30.5,+9,rosede01
42,31,2015-01-17,26-105,CHI,,ATL,L (-8),1,37:06,8,22,.364,4,10,.400,3,5,.600,2,6,8,10,0,0,3,0,23,17.2,+3,rosede01
43,32,2015-01-19,26-107,CHI,@,CLE,L (-14),1,29:56,5,14,.357,3,5,.600,5,5,1.000,0,1,1,2,1,0,1,1,18,11.5,-13,rosede01
44,33,2015-01-22,26-110,CHI,,SAS,W (+23),1,26:39,9,16,.563,2,4,.500,2,2,1.000,1,1,2,5,2,0,2,1,22,18.5,+26,rosede01
45,34,2015-01-23,26-111,CHI,@,DAL,W (+4),1,37:05,7,17,.412,3,5,.600,3,3,1.000,2,1,3,3,1,1,5,0,20,11.4,+8,rosede01
46,35,2015-01-25,26-113,CHI,,MIA,L (-12),1,33:17,7,17,.412,0,6,.000,5,6,.833,0,2,2,4,1,1,4,1,19,10.2,-13,rosede01
47,36,2015-01-27,26-115,CHI,@,GSW,W (+2),1,42:55,13,33,.394,4,12,.333,0,0,,2,5,7,1,0,1,11,1,30,5.0,+10,rosede01
48,37,2015-01-29,26-117,CHI,@,LAL,L (-5),1,42:28,7,26,.269,1,7,.143,2,2,1.000,2,2,4,6,1,0,5,1,17,3.4,-6,rosede01
49,38,2015-01-30,26-118,CHI,@,PHO,L (-6),1,36:19,8,23,.348,0,6,.000,7,9,.778,2,3,5,3,0,0,3,2,23,9.9,+15,rosede01
50,39,2015-02-04,26-123,CHI,@,HOU,L (-11),1,38:03,9,22,.409,2,9,.222,3,4,.750,0,4,4,2,0,0,3,1,23,10.0,+6,rosede01
51,40,2015-02-07,26-126,CHI,@,NOP,W (+35),1,28:03,8,15,.533,2,5,.400,2,3,.667,0,2,2,4,0,0,2,0,20,13.7,+23,rosede01
52,41,2015-02-08,26-127,CHI,@,ORL,W (+1),1,34:53,4,14,.286,1,4,.250,1,2,.500,0,1,1,11,2,0,3,0,10,8.4,+2,rosede01
53,42,2015-02-10,26-129,CHI,,SAC,W (+18),1,32:36,10,17,.588,1,4,.250,2,3,.667,0,1,1,7,2,1,0,0,23,22.6,+16,rosede01
54,43,2015-02-12,26-131,CHI,,CLE,W (+15),1,40:35,12,24,.500,0,2,.000,6,6,1.000,1,3,4,7,1,0,2,3,30,22.3,+3,rosede01
55,44,2015-02-20,26-139,CHI,@,DET,L (-9),1,31:04,2,9,.222,0,3,.000,4,4,1.000,0,2,2,2,0,1,6,2,8,-1.6,-19,rosede01
56,45,2015-02-21,26-140,CHI,,PHO,W (+5),1,25:15,5,12,.417,1,3,.333,5,5,1.000,0,4,4,5,1,0,1,4,16,12.7,+8,rosede01
57,46,2015-02-23,26-142,CHI,,MIL,W (+16),1,32:55,1,13,.077,1,7,.143,5,6,.833,3,2,5,8,0,1,3,3,8,3.7,+3,rosede01
78,47,2015-04-08,26-186,CHI,@,ORL,L (-2),1,19:24,3,9,.333,1,6,.167,2,2,1.000,0,2,2,2,1,0,4,1,9,2.5,-3,rosede01
79,48,2015-04-09,26-187,CHI,@,MIA,W (+11),1,20:22,5,15,.333,0,3,.000,2,2,1.000,1,3,4,2,0,0,3,0,12,3.5,-2,rosede01
80,49,2015-04-11,26-189,CHI,,PHI,W (+7),1,28:29,8,19,.421,1,5,.200,5,7,.714,0,6,6,8,3,0,0,0,22,21.5,+25,rosede01
81,50,2015-04-13,26-191,CHI,@,BRK,W (+27),1,23:04,5,13,.385,2,4,.500,1,2,.500,0,3,3,7,1,0,2,1,13,9.9,+8,rosede01
82,51,2015-04-15,26-193,CHI,,ATL,W (+6),1,10:18,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,4,0,2,-2.4,-11,rosede01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,23-266,TOR,,ATL,W (+7),1,28:17,5,11,.455,3,5,.600,0,0,,0,3,3,3,1,1,0,2,13,11.2,-1,rosste01
2,2,2014-11-01,23-269,TOR,@,ORL,W (+13),1,28:38,3,7,.429,2,5,.400,2,2,1.000,1,2,3,0,1,1,1,3,10,7.1,+17,rosste01
3,3,2014-11-02,23-270,TOR,@,MIA,L (-5),1,17:09,2,7,.286,0,3,.000,2,2,1.000,0,1,1,0,1,0,0,1,6,2.8,-13,rosste01
4,4,2014-11-04,23-272,TOR,,OKC,W (+12),1,24:46,4,10,.400,1,6,.167,0,0,,0,3,3,1,0,0,2,2,9,2.4,+10,rosste01
5,5,2014-11-05,23-273,TOR,@,BOS,W (+3),1,24:14,1,5,.200,0,1,.000,0,0,,0,2,2,2,0,1,1,1,2,0.2,-4,rosste01
6,6,2014-11-07,23-275,TOR,,WAS,W (+19),1,29:23,7,15,.467,4,6,.667,0,0,,2,3,5,1,0,0,3,4,18,8.7,+19,rosste01
7,7,2014-11-09,23-277,TOR,,PHI,W (+32),1,29:16,6,11,.545,4,7,.571,1,2,.500,1,4,5,1,2,2,1,0,17,16.3,+28,rosste01
8,8,2014-11-11,23-279,TOR,,ORL,W (+4),1,27:49,4,8,.500,4,5,.800,5,5,1.000,0,4,4,0,1,0,1,1,17,13.8,-2,rosste01
9,9,2014-11-13,23-281,TOR,,CHI,L (-7),1,32:38,5,10,.500,2,7,.286,0,0,,0,3,3,2,1,1,1,4,12,8.4,+1,rosste01
10,10,2014-11-15,23-283,TOR,,UTA,W (+18),1,22:40,2,5,.400,0,3,.000,0,0,,0,1,1,2,0,0,0,2,4,2.2,+9,rosste01
11,11,2014-11-19,23-287,TOR,,MEM,W (+4),1,33:48,6,14,.429,3,6,.500,1,1,1.000,0,2,2,1,1,1,1,2,16,9.8,-3,rosste01
12,12,2014-11-21,23-289,TOR,,MIL,W (+42),1,23:45,5,8,.625,3,5,.600,0,0,,0,2,2,2,1,0,0,1,13,12.0,+34,rosste01
13,13,2014-11-22,23-290,TOR,@,CLE,W (+17),1,18:28,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2,-1.6,-17,rosste01
14,14,2014-11-24,23-292,TOR,,PHO,W (+4),1,29:17,4,11,.364,2,5,.400,3,3,1.000,0,4,4,1,1,0,0,2,13,9.0,-3,rosste01
15,15,2014-11-26,23-294,TOR,@,ATL,W (+11),1,21:42,4,7,.571,2,4,.500,2,2,1.000,0,1,1,0,0,0,0,1,12,8.6,-1,rosste01
16,16,2014-11-28,23-296,TOR,,DAL,L (-4),1,23:20,3,8,.375,1,4,.250,0,0,,1,0,1,0,1,0,1,1,7,2.9,-7,rosste01
17,17,2014-11-30,23-298,TOR,@,LAL,L (-7),1,38:01,8,12,.667,4,7,.571,0,0,,1,4,5,1,0,0,1,3,20,15.2,-3,rosste01
18,18,2014-12-02,23-300,TOR,@,SAC,W (+8),1,30:12,8,15,.533,4,8,.500,0,0,,2,2,4,0,0,0,1,5,20,11.7,+10,rosste01
19,19,2014-12-03,23-301,TOR,@,UTA,W (+19),1,30:44,4,8,.500,1,3,.333,2,2,1.000,3,1,4,0,1,0,1,1,11,9.0,+5,rosste01
20,20,2014-12-05,23-303,TOR,,CLE,L (-14),1,30:43,2,9,.222,2,5,.400,0,0,,1,5,6,0,1,1,1,0,6,3.4,-15,rosste01
21,21,2014-12-08,23-306,TOR,,DEN,W (+5),1,39:38,7,15,.467,1,8,.125,1,2,.500,0,4,4,0,1,0,0,0,16,10.1,+7,rosste01
22,22,2014-12-09,23-307,TOR,@,CLE,L (-4),1,27:42,8,13,.615,1,4,.250,1,1,1.000,1,2,3,1,0,0,5,2,18,8.3,-1,rosste01
23,23,2014-12-12,23-310,TOR,,IND,W (+12),1,26:41,3,11,.273,0,4,.000,2,2,1.000,0,7,7,1,1,0,3,4,8,0.7,-9,rosste01
24,24,2014-12-14,23-312,TOR,@,NYK,W (+5),1,33:25,8,14,.571,3,5,.600,3,3,1.000,0,5,5,1,2,0,2,3,22,16.4,+13,rosste01
25,25,2014-12-15,23-313,TOR,,ORL,W (+13),1,21:40,3,11,.273,3,7,.429,0,0,,0,6,6,1,0,0,0,1,9,4.6,+14,rosste01
26,26,2014-12-17,23-315,TOR,,BRK,W (+16),1,22:11,3,10,.300,2,5,.400,1,1,1.000,0,1,1,0,0,0,2,2,9,0.7,+4,rosste01
27,27,2014-12-19,23-317,TOR,@,DET,W (+10),1,21:39,5,13,.385,1,5,.200,0,0,,1,5,6,1,1,0,0,0,11,7.8,+19,rosste01
28,28,2014-12-21,23-319,TOR,,NYK,W (+10),1,35:54,7,15,.467,4,9,.444,0,1,.000,0,2,2,1,0,0,0,1,18,10.8,+5,rosste01
29,29,2014-12-22,23-320,TOR,@,CHI,L (-9),1,35:06,6,16,.375,5,11,.455,0,0,,1,3,4,1,2,1,2,6,17,8.8,-13,rosste01
30,30,2014-12-27,23-325,TOR,@,LAC,W (+12),1,36:49,5,15,.333,1,8,.125,0,0,,0,2,2,3,1,1,0,3,11,5.7,+21,rosste01
31,31,2014-12-28,23-326,TOR,@,DEN,W (+14),1,35:20,3,10,.300,1,3,.333,1,2,.500,1,7,8,1,0,0,1,1,8,3.9,+6,rosste01
32,32,2014-12-30,23-328,TOR,@,POR,L (-5),1,38:16,5,15,.333,2,6,.333,0,0,,1,4,5,1,2,0,0,0,12,8.1,-5,rosste01
33,33,2015-01-02,23-331,TOR,@,GSW,L (-21),1,29:00,4,10,.400,2,6,.333,2,2,1.000,0,0,0,1,2,0,3,3,12,5.1,-19,rosste01
34,34,2015-01-04,23-333,TOR,@,PHO,L (-16),1,26:44,5,10,.500,2,3,.667,0,0,,1,5,6,0,0,0,2,1,12,6.8,-16,rosste01
35,35,2015-01-08,23-337,TOR,,CHO,L (-8),1,21:46,3,10,.300,1,4,.250,0,0,,0,4,4,1,1,1,0,4,7,3.2,-14,rosste01
36,36,2015-01-10,23-339,TOR,,BOS,W (+13),1,20:37,2,9,.222,2,4,.500,0,0,,0,1,1,2,0,0,1,2,6,0.4,-1,rosste01
37,37,2015-01-12,23-341,TOR,,DET,L (-3),1,23:12,5,11,.455,2,8,.250,0,0,,0,1,1,0,0,1,1,1,12,5.9,+1,rosste01
38,38,2015-01-14,23-343,TOR,,PHI,W (+16),1,18:23,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.8,+8,rosste01
39,39,2015-01-16,23-345,TOR,,ATL,L (-21),1,26:07,1,8,.125,1,4,.250,2,2,1.000,1,1,2,1,0,0,0,0,5,1.5,-17,rosste01
40,40,2015-01-18,23-347,TOR,,NOP,L (-2),1,10:44,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-11,rosste01
41,41,2015-01-19,23-348,TOR,@,MIL,W (+3),0,22:54,7,12,.583,2,5,.400,0,2,.000,1,4,5,1,1,0,1,4,16,10.6,0,rosste01
42,42,2015-01-21,23-350,TOR,@,MEM,L (-6),0,17:56,0,3,.000,0,1,.000,0,0,,0,4,4,0,0,1,0,0,0,-0.2,-1,rosste01
43,43,2015-01-23,23-352,TOR,@,PHI,W (+5),0,21:07,2,5,.400,1,3,.333,0,0,,0,2,2,2,0,2,0,0,5,5.7,+3,rosste01
44,44,2015-01-25,23-354,TOR,,DET,W (+4),0,22:41,2,6,.333,1,4,.250,2,2,1.000,0,3,3,1,0,1,1,1,7,4.5,-9,rosste01
45,45,2015-01-27,23-356,TOR,@,IND,W (+13),0,19:01,5,10,.500,1,4,.250,0,0,,2,4,6,1,0,0,2,3,11,6.1,+4,rosste01
46,46,2015-01-28,23-357,TOR,,SAC,W (+17),0,15:30,5,6,.833,2,3,.667,1,1,1.000,0,0,0,2,0,0,0,0,13,12.2,0,rosste01
47,47,2015-01-30,23-359,TOR,@,BRK,W (+5),0,20:17,2,7,.286,1,3,.333,0,0,,0,1,1,1,0,0,0,0,5,1.9,-7,rosste01
48,48,2015-01-31,23-360,TOR,@,WAS,W (+4),0,17:54,3,6,.500,1,3,.333,1,1,1.000,0,2,2,1,0,0,2,0,8,4.3,+2,rosste01
49,49,2015-02-02,23-362,TOR,,MIL,L (-7),0,31:40,4,12,.333,2,5,.400,0,0,,0,4,4,2,1,0,0,5,10,4.8,+8,rosste01
50,50,2015-02-04,23-364,TOR,,BRK,L (-16),0,29:20,9,16,.563,5,11,.455,0,0,,0,3,3,0,0,1,0,1,23,16.6,0,rosste01
51,51,2015-02-06,24-001,TOR,,LAC,W (+16),0,20:34,0,4,.000,0,3,.000,1,4,.250,0,4,4,4,0,0,2,4,1,-2.6,+9,rosste01
52,52,2015-02-08,24-003,TOR,,SAS,W (+5),0,14:39,1,4,.250,0,0,,0,0,,0,4,4,1,2,0,1,0,2,2.5,-15,rosste01
53,53,2015-02-11,24-006,TOR,,WAS,W (+2),0,13:26,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-4,rosste01
54,54,2015-02-20,24-015,TOR,@,ATL,W (+25),0,22:38,1,8,.125,1,5,.200,0,0,,0,2,2,1,1,0,1,2,3,-1.7,+9,rosste01
55,55,2015-02-21,24-016,TOR,@,HOU,L (-22),0,20:33,2,9,.222,0,1,.000,2,2,1.000,1,3,4,2,1,0,2,2,6,1.7,-13,rosste01
56,56,2015-02-23,24-018,TOR,@,NOP,L (-3),0,21:32,2,7,.286,2,5,.400,0,0,,0,2,2,0,1,0,0,1,6,3.1,+2,rosste01
57,57,2015-02-24,24-019,TOR,@,DAL,L (-7),0,16:28,1,3,.333,1,2,.500,0,0,,1,0,1,1,2,1,1,1,3,4.0,-1,rosste01
58,58,2015-02-27,24-022,TOR,,GSW,L (-24),0,24:22,7,14,.500,3,8,.375,1,2,.500,0,2,2,1,1,0,1,1,18,11.5,-9,rosste01
59,59,2015-02-28,24-023,TOR,@,NYK,L (-5),0,15:49,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-14,rosste01
60,60,2015-03-02,24-025,TOR,@,PHI,W (+11),0,29:18,4,10,.400,4,7,.571,0,0,,0,1,1,2,0,0,1,0,12,7.3,+10,rosste01
61,61,2015-03-04,24-027,TOR,,CLE,L (-8),0,25:35,5,9,.556,2,5,.400,0,0,,0,3,3,1,1,0,1,1,12,8.9,-12,rosste01
62,62,2015-03-06,24-029,TOR,@,CHO,L (-9),1,32:13,3,10,.300,2,7,.286,0,0,,1,2,3,7,2,0,0,1,8,10.0,+3,rosste01
63,63,2015-03-08,24-031,TOR,@,OKC,L (-4),1,25:44,7,12,.583,6,9,.667,0,0,,1,3,4,2,2,1,0,3,20,18.9,+2,rosste01
64,64,2015-03-10,24-033,TOR,@,SAS,L (-10),1,24:47,2,9,.222,1,6,.167,0,0,,0,2,2,0,1,1,2,0,5,-0.2,+1,rosste01
65,65,2015-03-13,24-036,TOR,,MIA,W (+10),1,20:20,3,8,.375,3,7,.429,0,0,,0,2,2,0,0,1,0,2,9,5.1,+8,rosste01
66,66,2015-03-15,24-038,TOR,,POR,L (-16),1,25:13,1,6,.167,1,3,.333,0,0,,0,1,1,1,0,0,1,3,3,-2.0,-11,rosste01
67,67,2015-03-16,24-039,TOR,@,IND,W (+19),1,20:30,3,6,.500,3,4,.750,0,0,,0,1,1,0,0,0,1,3,9,4.1,+12,rosste01
68,68,2015-03-18,24-041,TOR,,MIN,W (+5),1,28:44,6,9,.667,3,5,.600,0,0,,0,0,0,1,0,0,1,1,15,10.4,-1,rosste01
69,69,2015-03-20,24-043,TOR,@,CHI,L (-16),1,31:33,4,13,.308,1,6,.167,0,0,,0,1,1,2,1,0,0,1,9,3.8,-6,rosste01
70,70,2015-03-22,24-045,TOR,,NYK,W (+17),1,30:55,4,7,.571,1,1,1.000,2,3,.667,1,2,3,0,1,0,0,2,11,8.8,+14,rosste01
71,71,2015-03-24,24-047,TOR,@,DET,L (-4),1,30:09,4,11,.364,1,5,.200,0,0,,0,2,2,1,0,0,0,3,9,3.0,-7,rosste01
72,72,2015-03-25,24-048,TOR,,CHI,L (-13),1,36:18,7,11,.636,2,4,.500,0,0,,0,0,0,1,1,0,0,2,16,12.0,-1,rosste01
73,73,2015-03-27,24-050,TOR,,LAL,W (+11),1,21:49,4,8,.500,2,4,.500,0,0,,0,1,1,1,2,1,0,0,10,9.7,0,rosste01
74,74,2015-03-30,24-053,TOR,,HOU,W (+3),1,23:10,2,6,.333,1,2,.500,0,0,,0,1,1,1,1,0,1,4,5,1.0,-7,rosste01
75,75,2015-04-01,24-055,TOR,@,MIN,W (+14),1,28:07,6,11,.545,2,5,.400,2,2,1.000,1,1,2,1,0,0,0,1,16,12.0,+9,rosste01
76,76,2015-04-03,24-057,TOR,@,BRK,L (-5),1,21:09,2,6,.333,0,3,.000,0,0,,0,0,0,2,0,0,3,4,4,-2.6,-9,rosste01
77,77,2015-04-04,24-058,TOR,,BOS,L (-1),1,29:44,1,3,.333,1,3,.333,1,2,.500,1,6,7,1,0,0,0,0,4,5.1,0,rosste01
78,78,2015-04-08,24-062,TOR,@,CHO,W (+18),1,23:24,3,7,.429,3,5,.600,0,0,,0,1,1,2,2,0,1,2,9,7.2,+14,rosste01
79,79,2015-04-10,24-064,TOR,@,ORL,W (+2),1,20:38,3,8,.375,1,5,.200,0,0,,0,2,2,1,1,0,2,0,7,2.9,+11,rosste01
80,80,2015-04-11,24-065,TOR,@,MIA,W (+3),1,17:16,4,10,.400,1,3,.333,0,0,,3,2,5,0,0,1,0,2,9,6.2,-11,rosste01
81,81,2015-04-14,24-068,TOR,@,BOS,L (-2),1,27:40,5,13,.385,2,6,.333,0,0,,0,3,3,0,2,2,2,1,12,6.8,-11,rosste01
82,82,2015-04-15,24-069,TOR,,CHO,W (+5),1,33:26,5,15,.333,3,13,.231,0,0,,0,2,2,3,0,0,0,1,13,6.8,+8,rosste01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,24-008,MIN,@,MEM,L (-4),1,35:48,5,12,.417,0,0,,2,3,.667,3,3,6,7,1,0,7,4,12,5.5,-5,rubiori01
2,2,2014-10-30,24-009,MIN,,DET,W (+6),1,29:15,4,10,.400,0,0,,3,5,.600,2,5,7,8,1,0,1,5,11,11.3,+4,rubiori01
3,3,2014-11-01,24-011,MIN,,CHI,L (-1),1,31:42,3,10,.300,0,0,,0,0,,0,4,4,17,2,0,3,6,6,9.9,+4,rubiori01
4,4,2014-11-05,24-015,MIN,@,BRK,W (+7),1,34:29,6,11,.545,1,3,.333,1,2,.500,1,7,8,12,2,0,3,4,14,16.9,+26,rubiori01
5,5,2014-11-07,24-017,MIN,@,ORL,L (-9),1,13:15,2,4,.500,0,1,.000,0,0,,0,3,3,6,0,0,1,0,4,6.1,0,rubiori01
48,6,2015-02-02,24-104,MIN,@,DAL,L (-6),1,21:22,4,9,.444,0,1,.000,2,2,1.000,0,3,3,4,0,0,3,3,10,4.8,-1,rubiori01
49,7,2015-02-04,24-106,MIN,,MIA,W (+1),1,23:28,1,3,.333,0,0,,6,8,.750,0,3,3,9,2,0,4,3,8,9.5,0,rubiori01
50,8,2015-02-06,24-108,MIN,,MEM,W (+1),1,25:42,6,12,.500,3,4,.750,2,2,1.000,1,4,5,5,1,0,3,1,17,14.0,+5,rubiori01
52,9,2015-02-09,24-111,MIN,,ATL,L (-12),1,26:19,3,11,.273,1,3,.333,1,1,1.000,0,1,1,5,2,0,4,2,8,2.5,-18,rubiori01
53,10,2015-02-11,24-113,MIN,,GSW,L (-3),1,31:42,7,16,.438,2,5,.400,2,2,1.000,1,8,9,5,3,0,4,4,18,13.6,+6,rubiori01
54,11,2015-02-20,24-122,MIN,,PHO,W (+2),1,37:09,2,10,.200,1,3,.333,5,6,.833,0,8,8,14,2,0,3,5,10,12.6,+14,rubiori01
55,12,2015-02-23,24-125,MIN,@,HOU,L (-11),1,38:45,2,9,.222,0,4,.000,10,10,1.000,0,9,9,7,4,0,5,1,14,14.7,0,rubiori01
