Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
48,34,2015-02-04,20-335,BOS,,DEN,W (+4),1,41:22,2,6,.333,0,2,.000,0,2,.000,3,7,10,8,3,0,2,4,4,9.0,+10,smartma01
49,35,2015-02-06,20-337,BOS,,PHI,W (+11),1,36:47,1,6,.167,0,2,.000,1,2,.500,2,5,7,8,2,0,2,3,3,6.1,+15,smartma01
50,36,2015-02-07,20-338,BOS,@,MIL,L (-3),1,36:02,4,8,.500,2,5,.400,3,5,.600,2,3,5,1,0,0,3,5,13,6.2,-5,smartma01
51,37,2015-02-11,20-342,BOS,,ATL,W (+1),1,25:37,3,12,.250,2,7,.286,3,4,.750,1,1,2,3,1,0,4,4,11,1.9,-11,smartma01
52,38,2015-02-20,20-351,BOS,@,SAC,L (-8),1,35:41,5,15,.333,2,9,.222,4,9,.444,1,4,5,2,5,0,0,2,16,13.0,+2,smartma01
53,39,2015-02-22,20-353,BOS,@,LAL,L (-7),1,30:51,3,9,.333,0,5,.000,5,7,.714,1,4,5,3,1,1,3,6,11,5.4,-4,smartma01
54,40,2015-02-23,20-354,BOS,@,PHO,W (+5),1,23:42,2,7,.286,1,4,.250,3,4,.750,0,2,2,3,1,0,1,1,8,5.8,-16,smartma01
55,41,2015-02-25,20-356,BOS,,NYK,W (+21),1,29:47,6,9,.667,3,5,.600,1,2,.500,1,1,2,4,1,1,2,3,16,14.0,+22,smartma01
56,42,2015-02-27,20-358,BOS,,CHO,W (+8),1,31:27,4,9,.444,2,6,.333,0,0,,0,2,2,3,1,0,1,5,10,6.0,-6,smartma01
57,43,2015-03-01,20-360,BOS,,GSW,L (-5),1,36:14,4,11,.364,2,6,.333,0,0,,2,4,6,4,2,0,0,2,10,10.5,+3,smartma01
58,44,2015-03-03,20-362,BOS,@,CLE,L (-31),1,21:36,0,5,.000,0,3,.000,2,2,1.000,0,5,5,2,1,0,2,1,2,0.0,-27,smartma01
59,45,2015-03-04,20-363,BOS,,UTA,W (+1),1,39:23,3,14,.214,0,6,.000,1,1,1.000,0,4,4,4,2,0,0,2,7,3.6,-1,smartma01
60,46,2015-03-06,21-000,BOS,@,NOP,W (+6),1,34:24,2,8,.250,1,4,.250,2,2,1.000,1,4,5,4,2,0,0,3,7,7.7,-10,smartma01
61,47,2015-03-08,21-002,BOS,@,ORL,L (-5),1,38:56,6,16,.375,4,9,.444,0,0,,2,3,5,2,5,1,3,2,16,12.8,-2,smartma01
62,48,2015-03-09,21-003,BOS,@,MIA,W (+10),1,27:29,3,7,.429,1,3,.333,2,2,1.000,2,3,5,1,0,0,2,6,9,3.9,-4,smartma01
63,49,2015-03-11,21-005,BOS,,MEM,W (+3),1,33:45,2,8,.250,0,2,.000,1,2,.500,0,3,3,4,2,1,2,2,5,3.4,-1,smartma01
64,50,2015-03-13,21-007,BOS,,ORL,W (+7),1,25:57,2,8,.250,1,3,.333,2,4,.500,3,3,6,2,0,0,1,1,7,4.4,-8,smartma01
65,51,2015-03-14,21-008,BOS,@,IND,W (+4),1,27:22,3,10,.300,2,6,.333,0,2,.000,4,3,7,1,3,1,1,4,8,6.9,-19,smartma01
66,52,2015-03-16,21-010,BOS,,PHI,W (+19),1,29:36,4,10,.400,2,3,.667,1,1,1.000,1,4,5,2,0,0,2,1,11,6.5,+22,smartma01
67,53,2015-03-18,21-012,BOS,@,OKC,L (-4),1,36:32,8,14,.571,7,12,.583,2,4,.500,4,5,9,5,2,2,2,4,25,25.2,+10,smartma01
68,54,2015-03-20,21-014,BOS,@,SAS,L (-12),1,22:44,3,9,.333,1,3,.333,3,3,1.000,0,0,0,4,1,0,1,4,10,6.1,-14,smartma01
70,55,2015-03-23,21-017,BOS,@,BRK,W (+19),1,23:06,1,3,.333,0,1,.000,0,0,,0,1,1,0,2,0,1,3,2,0.4,+1,smartma01
71,56,2015-03-25,21-019,BOS,,MIA,L (-7),1,29:31,1,8,.125,1,5,.200,3,4,.750,1,2,3,2,4,0,2,2,6,4.3,+9,smartma01
72,57,2015-03-27,21-021,BOS,@,NYK,W (+4),1,34:02,2,3,.667,1,1,1.000,1,2,.500,1,1,2,1,1,0,0,0,6,7.0,-5,smartma01
73,58,2015-03-29,21-023,BOS,,LAC,L (-13),1,18:22,0,6,.000,0,3,.000,0,0,,1,3,4,0,0,0,1,3,0,-4.8,-6,smartma01
74,59,2015-03-30,21-024,BOS,@,CHO,W (+12),1,31:22,5,9,.556,1,2,.500,3,4,.750,3,3,6,4,3,1,3,4,14,14.2,+15,smartma01
75,60,2015-04-01,21-026,BOS,,IND,W (+13),1,34:03,1,6,.167,0,3,.000,2,2,1.000,0,4,4,3,4,0,1,3,4,5.3,+14,smartma01
76,61,2015-04-03,21-028,BOS,,MIL,L (-9),1,28:47,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,3,4,2,-3.7,-16,smartma01
77,62,2015-04-04,21-029,BOS,@,TOR,W (+1),1,31:53,6,9,.667,2,5,.400,1,3,.333,1,3,4,4,2,1,2,1,15,15.0,+7,smartma01
78,63,2015-04-08,21-033,BOS,@,DET,W (+10),1,28:59,1,5,.200,1,4,.250,0,0,,0,0,0,1,2,0,0,3,3,1.4,-8,smartma01
79,64,2015-04-10,21-035,BOS,@,CLE,W (+9),1,33:42,7,10,.700,3,5,.600,2,5,.400,1,2,3,1,1,0,0,3,19,15.4,+10,smartma01
80,65,2015-04-12,21-037,BOS,,CLE,W (+39),1,32:56,3,9,.333,1,4,.250,0,0,,0,0,0,2,4,0,0,2,7,6.5,+35,smartma01
81,66,2015-04-14,21-039,BOS,,TOR,W (+2),1,30:29,4,12,.333,1,4,.250,0,0,,3,2,5,3,1,2,1,2,9,7.6,+11,smartma01
82,67,2015-04-15,21-040,BOS,@,MIL,W (+5),1,24:16,2,5,.400,2,5,.400,1,2,.500,1,3,4,6,3,1,0,1,7,13.0,+3,smartma01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-28,23-293,DAL,@,SAS,L (-1),0,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1,smithgr02
2,2,2014-10-30,23-295,DAL,,UTA,W (+18),0,2:52,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,1.0,+1,smithgr02
5,3,2014-11-06,23-302,DAL,@,POR,L (-21),0,7:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,smithgr02
6,4,2014-11-07,23-303,DAL,@,UTA,W (+23),0,3:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0,smithgr02
8,5,2014-11-11,23-307,DAL,,SAC,W (+8),0,5:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-11,smithgr02
9,6,2014-11-13,23-309,DAL,,PHI,W (+53),0,13:05,1,1,1.000,0,0,,3,4,.750,1,2,3,0,1,0,0,4,5,5.0,+14,smithgr02
10,7,2014-11-15,23-311,DAL,,MIN,W (+14),0,0:51,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,smithgr02
11,8,2014-11-17,23-313,DAL,@,CHO,W (+27),0,9:11,1,1,1.000,0,0,,0,0,,2,2,4,0,0,0,1,2,2,1.9,-2,smithgr02
12,9,2014-11-19,23-315,DAL,@,WAS,W (+3),0,2:49,0,1,.000,0,0,,1,2,.500,2,0,2,0,0,0,0,1,1,0.9,-2,smithgr02
13,10,2014-11-21,23-317,DAL,,LAL,W (+34),0,11:11,1,1,1.000,0,0,,1,2,.500,1,2,3,1,0,0,0,3,3,3.1,+6,smithgr02
21,11,2014-12-05,23-331,DAL,,PHO,L (-12),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,smithgr02
22,12,2014-12-07,23-333,DAL,,MIL,W (+23),0,3:16,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+3,smithgr02
23,13,2014-12-09,23-335,DAL,@,MEM,L (-9),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,smithgr02
26,14,2014-12-16,23-342,DAL,@,NYK,W (+20),0,4:54,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-5,smithgr02
28,15,2014-12-20,23-346,DAL,,SAS,W (+6),0,10:07,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,0.9,-6,smithgr02
29,16,2014-12-22,23-348,DAL,,ATL,L (-3),0,7:11,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,1,0,0,3,2.6,+3,smithgr02
30,17,2014-12-23,23-349,DAL,@,PHO,L (-9),0,12:31,2,2,1.000,0,0,,2,2,1.000,3,3,6,0,0,0,0,2,6,7.6,-3,smithgr02
31,18,2014-12-26,23-352,DAL,,LAL,W (+4),0,17:17,0,2,.000,0,0,,0,2,.000,0,5,5,0,1,1,1,5,0,-2.0,-7,smithgr02
32,19,2014-12-28,23-354,DAL,,OKC,W (+5),0,25:22,1,1,1.000,0,0,,2,2,1.000,2,6,8,0,1,2,3,0,4,6.3,-9,smithgr02
33,20,2014-12-30,23-356,DAL,,WAS,W (+27),0,20:53,3,4,.750,0,0,,2,4,.500,1,0,1,0,1,1,0,3,8,6.8,+10,smithgr02
34,21,2015-01-02,23-359,DAL,@,BOS,W (+18),0,14:27,3,4,.750,0,0,,0,0,,2,1,3,1,1,0,1,2,6,6.0,-1,smithgr02
35,22,2015-01-04,23-361,DAL,@,CLE,W (+19),0,9:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+5,smithgr02
36,23,2015-01-05,23-362,DAL,@,BRK,W (+8),0,15:44,2,2,1.000,0,0,,1,2,.500,0,3,3,1,0,1,0,3,5,5.1,+8,smithgr02
37,24,2015-01-07,23-364,DAL,,DET,L (-13),0,16:02,1,3,.333,0,0,,0,0,,1,3,4,0,1,1,0,2,2,2.8,-9,smithgr02
38,25,2015-01-10,24-002,DAL,@,LAC,L (-20),0,13:20,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,2,0,-0.1,0,smithgr02
39,26,2015-01-13,24-005,DAL,@,SAC,W (+4),0,6:06,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,1,3,1.2,-7,smithgr02
40,27,2015-01-14,24-006,DAL,@,DEN,L (-7),1,16:38,0,1,.000,0,0,,1,2,.500,1,4,5,1,0,1,0,2,1,2.4,-10,smithgr02
42,28,2015-01-19,24-011,DAL,@,MEM,W (+8),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,smithgr02
43,29,2015-01-21,24-013,DAL,@,MIN,W (+23),0,6:57,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3.0,+2,smithgr02
46,30,2015-01-27,24-019,DAL,,MEM,L (-19),0,5:04,1,1,1.000,0,0,,0,2,.000,1,2,3,0,0,0,0,0,2,2.2,+2,smithgr02
48,31,2015-01-30,24-022,DAL,@,MIA,W (+21),0,12:03,1,2,.500,0,0,,1,2,.500,0,3,3,0,0,2,1,1,3,2.5,-6,smithgr02
49,32,2015-01-31,24-023,DAL,@,ORL,W (+15),0,10:44,2,3,.667,0,0,,0,0,,0,4,4,0,0,0,0,2,4,3.1,+3,smithgr02
50,33,2015-02-02,24-025,DAL,,MIN,W (+6),0,4:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-5,smithgr02
52,34,2015-02-05,24-028,DAL,@,SAC,W (+23),0,13:24,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0,-0.2,-3,smithgr02
54,35,2015-02-09,24-032,DAL,,LAC,L (-17),0,8:54,0,1,.000,0,0,,0,0,,1,3,4,0,0,1,1,3,0,-0.6,-14,smithgr02
55,36,2015-02-11,24-034,DAL,,UTA,W (+5),1,22:41,1,1,1.000,0,0,,2,4,.500,0,0,0,1,1,0,0,2,4,3.8,+10,smithgr02
60,37,2015-02-25,24-048,DAL,@,ATL,L (-17),0,9:22,2,3,.667,0,0,,0,1,.000,1,2,3,0,0,0,0,0,4,3.6,+4,smithgr02
63,38,2015-03-05,24-056,DAL,@,POR,L (-19),0,1:46,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2,smithgr02
64,39,2015-03-06,24-057,DAL,@,GSW,L (-15),0,2:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,smithgr02
67,40,2015-03-13,24-064,DAL,,LAC,W (+30),0,3:29,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,smithgr02
80,41,2015-04-12,24-094,DAL,@,LAL,W (+14),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,smithgr02
81,42,2015-04-13,24-095,DAL,@,UTA,L (-17),0,6:35,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,0,smithgr02
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-11-07,26-125,OKC,,MEM,L (-2),0,4:14,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2,smithis01
2,2,2014-11-09,26-127,OKC,,SAC,W (+8),0,7:53,2,2,1.000,0,0,,3,3,1.000,0,0,0,1,0,0,0,0,7,7.1,+4,smithis01
3,3,2014-11-11,26-129,OKC,@,MIL,L (-7),0,9:19,1,6,.167,1,3,.333,0,0,,2,2,4,0,1,0,1,1,3,0.8,-3,smithis01
6,4,2014-11-16,26-134,OKC,,HOU,L (-4),0,5:56,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-3,smithis01
7,5,2014-11-18,26-136,OKC,@,UTA,L (-17),0,4:09,0,0,,0,0,,1,2,.500,0,1,1,2,0,0,2,0,1,0.3,0,smithis01
11,6,2014-11-26,26-144,OKC,,UTA,W (+15),0,1:37,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,0,smithis01
12,7,2014-11-28,26-146,OKC,,NYK,W (+27),0,5:41,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,smithis01
13,8,2014-12-02,26-150,OKC,@,NOP,L (-8),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,smithis01
14,9,2014-12-05,26-153,OKC,@,PHI,W (+12),0,1:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3,smithis01
16,10,2014-12-09,26-157,OKC,,MIL,W (+13),0,3:36,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,0,2,1.2,-6,smithis01
18,11,2014-12-12,26-160,OKC,@,MIN,W (+19),0,2:12,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,4,4.0,+1,smithis01
19,12,2014-12-14,26-162,OKC,,PHO,W (+24),0,8:05,1,4,.250,0,0,,0,0,,1,2,3,3,0,0,0,0,2,3.0,+1,smithis01
20,13,2014-12-16,26-164,OKC,@,SAC,W (+12),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,smithis01
24,14,2014-12-23,26-171,OKC,,POR,L (-4),0,14:24,1,5,.200,0,0,,0,0,,0,1,1,5,0,0,0,3,2,1.5,+5,smithis01
25,15,2014-12-25,26-173,OKC,@,SAS,W (+8),0,13:20,0,1,.000,0,0,,0,0,,0,1,1,5,0,0,1,1,0,1.7,-19,smithis01
26,16,2014-12-26,26-174,OKC,,CHO,W (+23),0,7:56,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-4,smithis01
27,17,2014-12-28,26-176,OKC,@,DAL,L (-5),0,11:38,3,5,.600,0,1,.000,0,0,,0,3,3,2,0,0,1,3,6,3.8,+3,smithis01
28,18,2014-12-31,26-179,OKC,,PHO,W (+3),0,10:50,3,5,.600,0,1,.000,2,2,1.000,2,0,2,1,0,0,0,0,8,7.8,+7,smithis01
29,19,2015-01-02,26-181,OKC,,WAS,W (+7),0,0:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,smithis01
30,20,2015-01-05,26-184,OKC,@,GSW,L (-26),0,10:50,0,4,.000,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-2.5,-11,smithis01
31,21,2015-01-07,26-186,OKC,@,SAC,L (-21),0,3:45,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0,0.0,-2,smithis01
33,22,2015-01-15,26-194,OKC,@,HOU,L (-11),0,2:58,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,+6,smithis01
34,23,2015-01-16,26-195,OKC,,GSW,W (+12),0,1:15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4,smithis01
35,24,2015-01-18,26-197,OKC,@,ORL,W (+28),0,6:11,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,0.3,0,smithis01
38,25,2015-01-23,26-202,OKC,@,ATL,L (-10),0,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,smithis01
40,26,2015-01-26,26-205,OKC,,MIN,W (+8),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3,smithis01
41,27,2015-01-28,26-207,OKC,@,NYK,L (-8),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,smithis01
44,28,2015-02-04,26-214,OKC,@,NOP,W (+11),0,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,smithis01
46,29,2015-02-08,26-218,OKC,,LAC,W (+23),0,6:00,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0,1.0,-7,smithis01
48,30,2015-02-11,26-221,OKC,,MEM,W (+16),0,3:27,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-2.4,-1,smithis01
51,31,2015-02-23,26-233,PHI,@,MIA,L (-11),0,23:34,3,7,.429,0,1,.000,1,4,.250,1,2,3,7,3,0,4,3,7,6.1,-11,smithis01
52,32,2015-02-25,26-235,PHI,@,MIL,L (-16),0,15:23,3,7,.429,0,1,.000,0,0,,0,0,0,3,1,0,5,2,6,-0.4,-9,smithis01
53,33,2015-02-27,26-237,PHI,,WAS,W (+8),0,26:27,2,10,.200,0,0,,2,6,.333,0,4,4,6,0,0,2,0,6,1.6,+10,smithis01
54,34,2015-03-01,26-239,PHI,@,IND,L (-20),0,24:35,5,13,.385,1,1,1.000,0,0,,1,3,4,5,0,0,2,1,11,6.6,-7,smithis01
55,35,2015-03-02,26-240,PHI,,TOR,L (-11),0,27:29,8,13,.615,1,2,.500,2,3,.667,0,5,5,9,0,0,2,1,19,18.1,-1,smithis01
56,36,2015-03-04,26-242,PHI,@,OKC,L (-5),0,14:38,1,5,.200,0,1,.000,0,2,.000,0,1,1,1,0,1,1,1,2,-1.6,-25,smithis01
57,37,2015-03-06,26-244,PHI,,UTA,L (-6),0,22:43,6,13,.462,0,1,.000,2,2,1.000,0,1,1,7,1,1,1,0,14,13.2,+3,smithis01
58,38,2015-03-07,26-245,PHI,,ATL,W (+8),0,21:37,4,13,.308,1,3,.333,0,1,.000,0,2,2,6,1,0,1,1,9,5.5,+7,smithis01
59,39,2015-03-11,26-249,PHI,,CHI,L (-9),1,37:16,9,21,.429,3,7,.429,2,2,1.000,1,1,2,6,0,0,1,1,23,15.7,-3,smithis01
60,40,2015-03-13,26-251,PHI,,SAC,W (+7),0,24:38,3,11,.273,0,2,.000,4,6,.667,0,5,5,9,1,0,3,2,10,7.7,+13,smithis01
61,41,2015-03-14,26-252,PHI,,BRK,L (-7),0,23:24,3,10,.300,1,3,.333,2,2,1.000,0,2,2,5,2,0,2,0,9,7.3,+16,smithis01
62,42,2015-03-16,26-254,PHI,@,BOS,L (-19),0,26:34,7,13,.538,1,2,.500,1,2,.500,1,1,2,4,1,1,4,1,16,10.4,-8,smithis01
63,43,2015-03-18,26-256,PHI,,DET,W (+11),1,25:58,6,12,.500,0,1,.000,3,4,.750,0,1,1,8,3,1,3,2,15,14.4,+10,smithis01
64,44,2015-03-20,26-258,PHI,,NYK,W (+16),1,28:13,7,16,.438,1,3,.333,0,0,,0,4,4,9,2,0,4,0,15,12.1,+1,smithis01
65,45,2015-03-22,26-260,PHI,@,LAL,L (-14),1,28:50,3,14,.214,0,1,.000,3,3,1.000,2,0,2,9,0,0,4,2,9,3.3,-15,smithis01
66,46,2015-03-24,26-262,PHI,@,SAC,L (-1),1,29:30,5,14,.357,1,2,.500,2,2,1.000,0,8,8,7,1,0,7,2,13,5.7,+3,smithis01
67,47,2015-03-25,26-263,PHI,@,DEN,W (+14),1,26:54,4,9,.444,1,1,1.000,0,0,,0,2,2,2,3,0,2,2,9,6.5,+21,smithis01
68,48,2015-03-27,26-265,PHI,,LAC,L (-21),1,32:21,8,14,.571,2,2,1.000,0,1,.000,0,2,2,9,2,0,3,3,18,15.7,-5,smithis01
69,49,2015-03-29,26-267,PHI,@,CLE,L (-1),1,30:30,5,16,.313,0,4,.000,1,1,1.000,1,4,5,7,1,0,4,0,11,5.6,-3,smithis01
70,50,2015-03-30,26-268,PHI,,LAL,L (-2),1,31:52,8,20,.400,1,3,.333,0,0,,1,4,5,3,1,0,0,2,17,10.4,0,smithis01
71,51,2015-04-01,26-270,PHI,@,WAS,L (-13),1,30:00,11,17,.647,1,2,.500,0,0,,0,3,3,3,3,0,2,2,23,18.7,-9,smithis01
72,52,2015-04-04,26-273,PHI,@,CHO,L (-1),1,33:15,6,20,.300,1,5,.200,2,4,.500,2,7,9,5,0,1,3,2,15,6.5,-1,smithis01
73,53,2015-04-05,26-274,PHI,@,NYK,L (-10),1,31:37,8,18,.444,1,4,.250,0,1,.000,0,1,1,7,2,0,1,3,17,12.2,-22,smithis01
74,54,2015-04-08,26-277,PHI,,WAS,L (-29),1,25:23,1,9,.111,0,2,.000,1,2,.500,0,0,0,6,1,0,3,3,3,-2.3,-12,smithis01
76,55,2015-04-13,26-282,PHI,,MIL,L (-10),1,34:03,2,7,.286,0,1,.000,0,0,,0,0,0,9,3,0,5,2,4,3.4,-8,smithis01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,28-241,NYK,,CHI,L (-24),0,13:47,4,9,.444,0,0,,0,0,,0,1,1,0,0,0,0,3,8,2.4,-16,smithja02
2,2,2014-10-30,28-242,NYK,@,CLE,W (+5),0,18:52,5,6,.833,0,0,,2,2,1.000,0,2,2,0,0,0,1,4,12,7.8,+2,smithja02
3,3,2014-11-02,28-245,NYK,,CHO,W (+3),0,19:19,3,5,.600,0,0,,0,0,,1,1,2,2,0,0,2,2,6,3.3,-13,smithja02
4,4,2014-11-04,28-247,NYK,,WAS,L (-15),0,22:54,3,7,.429,0,0,,3,3,1.000,2,1,3,2,1,0,1,2,9,7.6,-10,smithja02
5,5,2014-11-05,28-248,NYK,@,DET,L (-3),1,26:23,7,11,.636,0,0,,3,3,1.000,1,2,3,0,0,1,0,2,17,13.3,-8,smithja02
6,6,2014-11-07,28-250,NYK,@,BRK,L (-11),1,15:23,3,4,.750,0,0,,0,0,,0,1,1,2,0,0,0,4,6,4.5,+2,smithja02
7,7,2014-11-08,28-251,NYK,@,ATL,L (-7),0,10:56,1,4,.250,0,0,,0,0,,2,1,3,1,0,1,3,4,2,-1.9,-3,smithja02
8,8,2014-11-10,28-253,NYK,,ATL,L (-6),0,20:42,3,7,.429,0,0,,0,0,,2,2,4,1,0,0,0,3,6,3.8,-6,smithja02
9,9,2014-11-12,28-255,NYK,,ORL,L (-2),0,24:10,5,12,.417,0,0,,0,0,,0,4,4,2,0,0,1,1,10,4.8,-1,smithja02
10,10,2014-11-14,28-257,NYK,,UTA,L (-2),1,24:08,2,8,.250,0,0,,0,0,,1,4,5,0,1,0,0,2,4,1.3,+1,smithja02
11,11,2014-11-16,28-259,NYK,,DEN,W (+16),0,19:54,3,8,.375,0,0,,0,0,,0,1,1,1,0,0,0,0,6,2.6,+14,smithja02
12,12,2014-11-18,28-261,NYK,@,MIL,L (-4),0,6:08,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,0,1,0,1.3,+4,smithja02
13,13,2014-11-19,28-262,NYK,@,MIN,L (-16),0,10:52,4,5,.800,0,0,,6,8,.750,1,1,2,1,1,0,0,0,14,14.0,-10,smithja02
14,14,2014-11-22,28-265,NYK,,PHI,W (+8),0,17:21,1,1,1.000,0,0,,4,4,1.000,0,1,1,1,0,0,0,3,6,5.5,-6,smithja02
15,15,2014-11-24,28-267,NYK,@,HOU,L (-5),0,10:31,1,3,.333,0,0,,1,2,.500,0,0,0,1,0,0,2,1,3,-0.8,-5,smithja02
16,16,2014-11-26,28-269,NYK,@,DAL,L (-7),0,11:28,2,5,.400,0,0,,0,0,,2,1,3,1,0,0,1,2,4,1.9,-12,smithja02
17,17,2014-11-28,28-271,NYK,@,OKC,L (-27),0,16:08,3,6,.500,0,0,,2,2,1.000,0,1,1,0,0,0,4,4,8,-0.3,-10,smithja02
18,18,2014-11-30,28-273,NYK,,MIA,L (-7),0,6:24,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,-9,smithja02
19,19,2014-12-02,28-275,NYK,,BRK,L (-5),0,6:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,0,0,2,2.0,+2,smithja02
20,20,2014-12-04,28-277,NYK,,CLE,L (-3),0,12:57,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,1,2,2,0.2,+15,smithja02
21,21,2014-12-05,28-278,NYK,@,CHO,L (-1),0,9:47,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,6,3.9,-6,smithja02
22,22,2014-12-07,28-280,NYK,,POR,L (-4),0,23:48,4,6,.667,0,0,,0,0,,1,1,2,2,0,0,3,5,8,2.8,-11,smithja02
23,23,2014-12-09,28-282,NYK,@,NOP,L (-11),0,22:03,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,3,4,2.2,-9,smithja02
24,24,2014-12-10,28-283,NYK,@,SAS,L (-14),0,19:06,5,10,.500,0,0,,4,4,1.000,0,1,1,1,0,0,1,4,14,7.4,-19,smithja02
25,25,2014-12-12,28-285,NYK,@,BOS,W (+6),0,17:16,5,7,.714,0,0,,2,2,1.000,2,3,5,1,2,0,2,3,12,10.9,+2,smithja02
26,26,2014-12-14,28-287,NYK,,TOR,L (-5),0,11:24,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-3.8,-12,smithja02
27,27,2014-12-16,28-289,NYK,,DAL,L (-20),0,21:29,5,11,.455,0,0,,0,0,,2,2,4,0,0,0,2,1,10,3.9,-3,smithja02
28,28,2014-12-18,28-291,NYK,@,CHI,L (-6),0,16:49,1,6,.167,0,0,,3,4,.750,2,1,3,3,0,0,3,3,5,0.4,-5,smithja02
29,29,2014-12-20,28-293,NYK,,PHO,L (-9),0,17:23,5,14,.357,0,1,.000,1,3,.333,2,1,3,0,1,0,1,0,11,4.1,+5,smithja02
