<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
75,65,2015-03-27,28-025,BOS,@,NYK,W (+4),0,13:32,2,5,.400,1,3,.333,0,0,,0,3,3,1,1,0,2,1,5,2.5,+9
76,66,2015-03-29,28-027,BOS,,LAC,L (-13),0,22:08,4,12,.333,1,3,.333,1,1,1.000,2,6,8,1,2,0,0,4,10,7.5,-5
77,67,2015-03-30,28-028,BOS,@,CHO,W (+12),0,15:55,1,2,.500,0,1,.000,1,1,1.000,1,1,2,1,0,0,0,1,3,3.3,+5
78,68,2015-04-01,28-030,BOS,,IND,W (+13),0,19:34,2,8,.250,0,4,.000,0,0,,4,4,8,2,0,1,0,1,4,4.9,+8
79,69,2015-04-03,28-032,BOS,,MIL,L (-9),0,20:50,7,10,.700,1,1,1.000,2,2,1.000,1,4,5,1,2,0,1,2,17,15.6,+12
80,70,2015-04-04,28-033,BOS,@,TOR,W (+1),0,9:28,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,1,2,1.6,-11
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,71,2015-04-08,28-037,BOS,@,DET,W (+10),0,16:56,2,4,.500,0,1,.000,2,2,1.000,1,3,4,0,1,2,0,2,6,7.2,+11
82,72,2015-04-10,28-039,BOS,@,CLE,W (+9),0,14:58,2,5,.400,1,2,.500,0,0,,4,2,6,0,2,0,0,1,5,7.3,+7
83,73,2015-04-12,28-041,BOS,,CLE,W (+39),0,18:37,4,7,.571,2,3,.667,0,2,.000,2,1,3,2,2,0,0,3,10,9.8,+21
84,74,2015-04-14,28-043,BOS,,TOR,W (+2),0,16:38,2,5,.400,0,1,.000,0,0,,2,5,7,1,1,0,1,3,4,3.7,-12
85,75,2015-04-15,28-044,BOS,@,MIL,W (+5),0,23:08,7,13,.538,2,3,.667,0,0,,0,6,6,4,2,0,3,1,16,12.9,+3
